1747182789475137,103355552,500,1394,0,0,
1747182789552632,103430432,500,1395,0,0,
1747182789626890,103505312,500,1396,0,0,
1747182789708603,103580192,500,1397,0,0,
1747182789778329,103655072,500,1398,0,0,
1747182789851866,103729952,500,1399,0,0,
1747182789929947,103804832,500,1400,0,0,
1747182790003327,103879716,500,1401,0,0,
1747182790081415,103954592,500,1402,0,0,
1747182790155202,104029472,500,1403,0,0,
1747182790229061,104104352,500,1404,0,0,
1747182790306698,104179232,500,1405,0,0,
1747182790380373,104254112,500,1406,0,0,
1747182790458000,104328992,500,1407,0,0,
1747182790531755,104403872,500,1408,0,0,
1747182790609313,104478756,500,1409,0,0,
1747182790683629,104553632,500,1410,0,0,
1747182790757088,104628512,500,1411,0,0,
1747182790834878,104703392,500,1412,0,0,
1747182790908756,104778272,500,1413,0,0,
1747182790986273,104853152,500,1414,0,0,
1747182791060424,104928032,500,1415,0,0,
1747182791134273,105002912,500,1416,0,0,
1747182791211801,105077796,500,1417,0,0,
1747182791285414,105152672,500,1418,0,0,
1747182791363202,105227552,500,1419,0,0,
1747182791436990,105302432,500,1420,0,0,
1747182791514617,105377312,500,1421,0,0,
1747182791588779,105452192,500,1422,0,0,
1747182791662348,105527072,500,1423,0,0,
1747182791740270,105601952,500,1424,0,0,
1747182791813865,105676836,500,1425,0,0,
1747182791891592,105751712,500,1426,0,0,
1747182791965692,105826592,500,1427,0,0,
1747182792039178,105901472,500,1428,0,0,
1747182792117092,105976352,500,1429,0,0,
1747182792190995,106051232,500,1430,0,0,
1747182792268307,106126112,500,1431,0,0,
1747182792342258,106200992,500,1432,0,0,
1747182792419816,106275876,500,1433,0,0,
1747182792493995,106350752,500,1434,0,0,
1747182792568297,106425632,500,1435,0,0,
1747182792645390,106500512,500,1436,0,0,
1747182792718910,106575392,500,1437,0,0,
1747182792796615,106650272,500,1438,0,0,
1747182792870677,106725152,500,1439,0,0,
1747182792944437,106800032,500,1440,0,0,
1747182793022279,106874916,500,1441,0,0,
1747182793096185,106949792,500,1442,0,0,
1747182793173700,107024672,500,1443,0,0,
1747182793247568,107099552,500,1444,0,0,
1747182793325054,107174432,500,1445,0,0,
1747182793399075,107249312,500,1446,0,0,
1747182793472858,107324192,500,1447,0,0,
1747182793550748,107399072,500,1448,0,0,
1747182793624459,107473956,500,1449,0,0,
1747182793701846,107548832,500,1450,0,0,
1747182793775669,107623712,500,1451,0,0,
1747182793849537,107698592,500,1452,0,0,
1747182793927569,107773472,500,1453,0,0,
1747182794001415,107848352,500,1454,0,0,
1747182794078870,107923232,500,1455,0,0,
1747182794152482,107998112,500,1456,0,0,
1747182794230422,108072996,500,1457,0,0,
1747182794303973,108147872,500,1458,0,0,
1747182794378216,108222752,500,1459,0,0,
1747182794455783,108297632,500,1460,0,0,
1747182794529646,108372512,500,1461,0,0,
1747182794607282,108447392,500,1462,0,0,
1747182794681250,108522272,500,1463,0,0,
1747182794754672,108597152,500,1464,0,0,
1747182794832754,108672036,500,1465,0,0,
1747182794906255,108746912,500,1466,0,0,
1747182794984126,108821792,500,1467,0,0,
1747182795057828,108896672,500,1468,0,0,
1747182795135617,108971552,500,1469,0,0,
1747182795209319,109046432,500,1470,0,0,
1747182795283347,109121312,500,1471,0,0,
1747182795361090,109196192,500,1472,0,0,
1747182795435183,109271076,500,1473,0,0,
1747182795512569,109345952,500,1474,0,0,
1747182795586103,109420832,500,1475,0,0,
1747182795660177,109495712,500,1476,0,0,
1747182795737635,109570592,500,1477,0,0,
1747182795811494,109645472,500,1478,0,0,
1747182795889155,109720352,500,1479,0,0,
1747182795963290,109795232,500,1480,0,0,
1747182796040520,109870116,500,1481,0,0,
1747182796114631,109944992,500,1482,0,0,
1747182796188603,110019872,500,1483,0,0,
1747182796266418,110094752,500,1484,0,0,
1747182796340114,110169632,500,1485,0,0,
1747182796417786,110244512,500,1486,0,0,
1747182796491612,110319392,500,1487,0,0,
1747182796565432,110394272,500,1488,0,0,
1747182796643066,110469156,500,1489,0,0,
1747182796716788,110544032,500,1490,0,0,
1747182796794613,110618912,500,1491,0,0,
1747182796872199,110693792,500,1492,0,0,
1747182796946112,110768672,500,1493,0,0,
1747182797019580,110843552,500,1494,0,0,
1747182797093650,110918432,500,1495,0,0,
1747182797171471,110993312,500,1496,0,0,
1747182797245310,111068196,500,1497,0,0,
1747182797322676,111143072,500,1498,0,0,
1747182797397045,111217952,500,1499,0,0,
1747182797471269,111292832,500,1500,0,0,
1747182797548066,111367712,500,1501,0,0,
1747182797622577,111442592,500,1502,0,0,
1747182797699670,111517472,500,1503,0,0,
1747182797773504,111592352,500,1504,0,0,
1747182797851327,111667236,500,1505,0,0,
1747182797925125,111742112,500,1506,0,0,
1747182797998666,111816992,500,1507,0,0,
1747182798076630,111891872,500,1508,0,0,
1747182798150383,111966752,500,1509,0,0,
1747182798228169,112041632,500,1510,0,0,
1747182798302249,112116512,500,1511,0,0,
1747182798375843,112191392,500,1512,0,0,
1747182798453116,112266276,500,1513,0,0,
1747182798527195,112341152,500,1514,0,0,
1747182798604780,112416032,500,1515,0,0,
1747182798678404,112490912,500,1516,0,0,
1747182798756098,112565792,500,1517,0,0,
1747182798830348,112640672,500,1518,0,0,
1747182798905976,112715552,500,1519,0,0,
1747182798981572,112790432,500,1520,0,0,
1747182799055283,112865316,500,1521,0,0,
1747182799133024,112940192,500,1522,0,0,
1747182799206924,113015072,500,1523,0,0,
1747182799280975,113089952,500,1524,0,0,
1747182799358534,113164832,500,1525,0,0,
1747182799432232,113239712,500,1526,0,0,
1747182799510147,113314592,500,1527,0,0,
1747182799584060,113389472,500,1528,0,0,
1747182799657843,113464356,500,1529,0,0,
1747182799735550,113539232,500,1530,0,0,
1747182799809220,113614112,500,1531,0,0,
1747182799886729,113688992,500,1532,0,0,
1747182799960869,113763872,500,1533,0,0,
1747182800038460,113838752,500,1534,0,0,
1747182800112224,113913632,500,1535,0,0,
1747182800185968,113988512,500,1536,0,0,
1747182800264033,114063396,500,1537,0,0,
1747182800337396,114138272,500,1538,0,0,
1747182800415421,114213152,500,1539,0,0,
1747182800489338,114288032,500,1540,0,0,
1747182800563055,114362912,500,1541,0,0,
1747182800640661,114437792,500,1542,0,0,
1747182800714683,114512672,500,1543,0,0,
1747182800800413,114587552,500,1544,0,0,
1747182800865792,114662436,500,1545,0,0,
1747182800943491,114737312,500,1546,0,0,
1747182801017596,114812192,500,1547,0,0,
1747182801091098,114887072,500,1548,0,0,
1747182801169180,114961952,500,1549,0,0,
1747182801246549,115036832,500,1550,0,0,
1747182801320411,115111712,500,1551,0,0,
1747182801394369,115186592,500,1552,0,0,
1747182801479950,115261476,500,1553,0,0,
1747182801549893,115339472,500,1554,0,0,
1747182801623659,115414352,500,1555,0,0,
1747182801701521,115489232,500,1556,0,0,
1747182801775008,115564112,500,1557,0,0,
1747182801848721,115638992,500,1558,0,0,
1747182801926712,115713872,500,1559,0,0,
1747182802000497,115788752,500,1560,0,0,
1747182802078272,115863632,500,1561,0,0,
1747182802151973,115938512,500,1562,0,0,
1747182802225880,116013392,500,1563,0,0,
1747182802303716,116088272,500,1564,0,0,
1747182802381566,116163152,500,1565,0,0,
1747182802454935,116238032,500,1566,0,0,
1747182802529078,116312912,500,1567,0,0,
1747182802606574,116387792,500,1568,0,0,
1747182802684660,116462672,500,1569,0,0,
1747182802762548,116537552,500,1570,0,0,
1747182802836259,116615552,500,1571,0,0,
1747182802918060,116690432,500,1572,0,0,
1747182802983679,116765312,500,1573,0,0,
1747182803061345,116840192,500,1574,0,0,
1747182803135310,116915072,500,1575,0,0,
1747182803212491,116989956,500,1576,0,0,
1747182803286757,117064832,500,1577,0,0,
1747182803360422,117139712,500,1578,0,0,
1747182803437885,117214592,500,1579,0,0,
1747182803512144,117289472,500,1580,0,0,
1747182803589284,117364352,500,1581,0,0,
1747182803663633,117439232,500,1582,0,0,
1747182803741005,117514112,500,1583,0,0,
1747182803814836,117588996,500,1584,0,0,
1747182803888630,117663872,500,1585,0,0,
1747182803966499,117738752,500,1586,0,0,
1747182804040434,117813632,500,1587,0,0,
1747182804121773,117888512,500,1588,0,0,
1747182804192055,117963392,500,1589,0,0,
1747182804265799,118038272,500,1590,0,0,
1747182804343236,118113152,500,1591,0,0,
1747182804503550,118266032,500,1593,0,0,
1747182804580901,118340912,500,1594,0,0,
1747182804654614,118418912,500,1595,0,0,
1747182804728195,118496912,500,1596,0,0,
1747182804806158,118571792,500,1597,0,0,
1747182804884149,118646672,500,1598,0,0,
1747182804953717,118721556,500,1599,0,0,
1747182805031599,118796432,500,1600,0,0,
1747182805105134,118871312,500,1601,0,0,
1747182805182848,118946192,500,1602,0,0,
1747182805260430,119021072,500,1603,0,0,
1747182805334463,119095952,500,1604,0,0,
1747182805408488,119170832,500,1605,0,0,
1747182805482241,119245712,500,1606,0,0,
1747182805559964,119320596,500,1607,0,0,
1747182805633607,119395472,500,1608,0,0,
1747182805711298,119470352,500,1609,0,0,
1747182805785296,119545232,500,1610,0,0,
1747182805870781,119620112,500,1611,0,0,
1747182805937134,119694992,500,1612,0,0,
1747182806088092,119847872,500,1614,0,0,
1747182806165971,119922752,500,1615,0,0,
1747182806239862,119997632,500,1616,0,0,
1747182806317614,120072512,500,1617,0,0,
1747182806391551,120147392,500,1618,0,0,
1747182806469207,120222272,500,1619,0,0,
1747182806571133,120297152,500,1620,0,0,
1747182806616843,120372032,500,1621,0,0,
1747182806694554,120446912,500,1622,0,0,
1747182806767786,120521792,500,1623,0,0,
1747182806845749,120596672,500,1624,0,0,
1747182806920157,120671552,500,1625,0,0,
1747182806993240,120746432,500,1626,0,0,
1747182807071151,120821312,500,1627,0,0,
1747182807145271,120896192,500,1628,0,0,
1747182807222432,120971072,500,1629,0,0,
1747182807296719,121045952,500,1630,0,0,
1747182807374016,121120832,500,1631,0,0,
1747182807448043,121195712,500,1632,0,0,
1747182807521665,121270592,500,1633,0,0,
1747182807599687,121345472,500,1634,0,0,
1747182807673612,121420352,500,1635,0,0,
1747182807751244,121495232,500,1636,0,0,
1747182807825103,121570112,500,1637,0,0,
1747182807898743,121644992,500,1638,0,0,
1747182807976473,121719872,500,1639,0,0,
1747182808050177,121794752,500,1640,0,0,
1747182808127669,121869632,500,1641,0,0,
1747182808205689,121944512,500,1642,0,0,
1747182808279353,122019392,500,1643,0,0,
1747182808353558,122094272,500,1644,0,0,
1747182808427223,122169152,500,1645,0,0,
1747182808504535,122244032,500,1646,0,0,
1747182808578878,122318912,500,1647,0,0,
1747182808656055,122393792,500,1648,0,0,
1747182808730066,122468672,500,1649,0,0,
1747182808804078,122543552,500,1650,0,0,
1747182808881657,122618432,500,1651,0,0,
1747182808955325,122693312,500,1652,0,0,
1747182809033284,122768192,500,1653,0,0,
1747182809106801,122843072,500,1654,0,0,
1747182809184475,122917952,500,1655,0,0,
1747182809258167,122992832,500,1656,0,0,
1747182809332339,123067712,500,1657,0,0,
1747182809409971,123142592,500,1658,0,0,
1747182809483950,123217472,500,1659,0,0,
1747182809561468,123292352,500,1660,0,0,
1747182809635387,123367232,500,1661,0,0,
1747182809709175,123442112,500,1662,0,0,
1747182809787214,123516992,500,1663,0,0,
1747182809860528,123591872,500,1664,0,0,
1747182809938037,123666752,500,1665,0,0,
1747182810012287,123741632,500,1666,0,0,
1747182810089657,123816512,500,1667,0,0,
1747182810163648,123891392,500,1668,0,0,
1747182810237673,123966272,500,1669,0,0,
1747182810315143,124041152,500,1670,0,0,
1747182810388831,124116032,500,1671,0,0,
1747182810466968,124190912,500,1672,0,0,
1747182810540702,124265792,500,1673,0,0,
1747182810614071,124340672,500,1674,0,0,
1747182810692221,124415552,500,1675,0,0,
1747182810765921,124490432,500,1676,0,0,
1747182810843255,124565312,500,1677,0,0,
1747182810917486,124640192,500,1678,0,0,
1747182810994726,124715072,500,1679,0,0,
1747182811068798,124789952,500,1680,0,0,
1747182811142679,124864832,500,1681,0,0,
1747182811220290,124939712,500,1682,0,0,
1747182811294351,125014592,500,1683,0,0,
1747182811371605,125089472,500,1684,0,0,
1747182811445607,125164352,500,1685,0,0,
1747182811519422,125239232,500,1686,0,0,
1747182811597396,125314112,500,1687,0,0,
1747182811671530,125388992,500,1688,0,0,
1747182811748570,125463872,500,1689,0,0,
1747182811822378,125538752,500,1690,0,0,
1747182811900365,125613632,500,1691,0,0,
1747182811974254,125688512,500,1692,0,0,
1747182812048026,125763392,500,1693,0,0,
1747182812125403,125838272,500,1694,0,0,
1747182812199540,125913152,500,1695,0,0,
1747182812277197,125988032,500,1696,0,0,
1747182812351077,126062912,500,1697,0,0,
1747182812424607,126137792,500,1698,0,0,
1747182812502586,126212672,500,1699,0,0,
1747182812576116,126287552,500,1700,0,0,
1747182812653739,126362432,500,1701,0,0,
1747182812727916,126437312,500,1702,0,0,
1747182812805279,126512192,500,1703,0,0,
1747182812879382,126587072,500,1704,0,0,
1747182812953230,126661952,500,1705,0,0,
1747182813030859,126736832,500,1706,0,0,
1747182813104976,126811712,500,1707,0,0,
1747182813182223,126886592,500,1708,0,0,
1747182813256062,126961472,500,1709,0,0,
1747182813329893,127036352,500,1710,0,0,
1747182813407537,127111232,500,1711,0,0,
1747182813481358,127186112,500,1712,0,0,
1747182813558925,127260992,500,1713,0,0,
1747182813633119,127335872,500,1714,0,0,
1747182813710439,127410752,500,1715,0,0,
1747182813784597,127485632,500,1716,0,0,
1747182813858214,127560512,500,1717,0,0,
1747182813935923,127635392,500,1718,0,0,
1747182814009870,127710272,500,1719,0,0,
1747182814087685,127785152,500,1720,0,0,
1747182814161379,127860032,500,1721,0,0,
1747182814235323,127934912,500,1722,0,0,
1747182814312775,128009792,500,1723,0,0,
1747182814386546,128084672,500,1724,0,0,
1747182814464099,128159552,500,1725,0,0,
1747182814538270,128234432,500,1726,0,0,
1747182814615690,128309312,500,1727,0,0,
1747182814689383,128384192,500,1728,0,0,
1747182814763144,128459072,500,1729,0,0,
1747182814841249,128533952,500,1730,0,0,
1747182814915116,128608832,500,1731,0,0,
1747182814992812,128683712,500,1732,0,0,
1747182815066383,128758592,500,1733,0,0,
1747182815140161,128833472,500,1734,0,0,
1747182815217966,128908352,500,1735,0,0,
1747182815292004,128983232,500,1736,0,0,
1747182815369620,129058112,500,1737,0,0,
1747182815443259,129132992,500,1738,0,0,
1747182815521169,129207872,500,1739,0,0,
1747182815594849,129282752,500,1740,0,0,
1747182815668736,129357632,500,1741,0,0,
1747182815746240,129432512,500,1742,0,0,
1747182815820249,129507392,500,1743,0,0,
1747182815898026,129582272,500,1744,0,0,
1747182815971591,129657152,500,1745,0,0,
1747182816045580,129732032,500,1746,0,0,
1747182816122986,129806912,500,1747,0,0,
1747182816197038,129881792,500,1748,0,0,
1747182816274418,129956672,500,1749,0,0,
1747182816348462,130031552,500,1750,0,0,
1747182816425914,130106432,500,1751,0,0,
1747182816500097,130181312,500,1752,0,0,
1747182816573666,130256192,500,1753,0,0,
1747182816651520,130331072,500,1754,0,0,
1747182816725474,130405952,500,1755,0,0,
1747182816802883,130480832,500,1756,0,0,
1747182816876829,130555712,500,1757,0,0,
1747182816950827,130630592,500,1758,0,0,
1747182817028530,130705472,500,1759,0,0,
1747182817102362,130780352,500,1760,0,0,
1747182817179901,130855232,500,1761,0,0,
1747182817253660,130930112,500,1762,0,0,
1747182817327760,131004992,500,1763,0,0,
1747182817405267,131079872,500,1764,0,0,
1747182817479213,131154752,500,1765,0,0,
1747182817556417,131229632,500,1766,0,0,
1747182817630674,131304512,500,1767,0,0,
1747182817708438,131379392,500,1768,0,0,
1747182817781927,131454272,500,1769,0,0,
1747182817856137,131529152,500,1770,0,0,
1747182817933677,131604032,500,1771,0,0,
1747182818007318,131678912,500,1772,0,0,
1747182818085252,131753792,500,1773,0,0,
1747182818159156,131828672,500,1774,0,0,
1747182818232417,131903552,500,1775,0,0,
1747182818310421,131978432,500,1776,0,0,
1747182818384406,132053312,500,1777,0,0,
1747182818461966,132128192,500,1778,0,0,
1747182818535940,132203072,500,1779,0,0,
1747182818613412,132277952,500,1780,0,0,
1747182818687266,132352832,500,1781,0,0,
1747182818760892,132427712,500,1782,0,0,
1747182818838878,132502592,500,1783,0,0,
1747182818912690,132577472,500,1784,0,0,
1747182818989973,132652352,500,1785,0,0,
1747182819064165,132727232,500,1786,0,0,
1747182819137735,132802112,500,1787,0,0,
1747182819215659,132876992,500,1788,0,0,
1747182819289209,132951872,500,1789,0,0,
1747182819367231,133026752,500,1790,0,0,
1747182819440816,133101632,500,1791,0,0,
1747182819518556,133176512,500,1792,0,0,
1747182819592280,133251392,500,1793,0,0,
1747182819666323,133326272,500,1794,0,0,
1747182819744069,133401152,500,1795,0,0,
1747182819818031,133476032,500,1796,0,0,
1747182819895612,133550912,500,1797,0,0,
1747182819973082,133628912,500,1798,0,0,
1747182820051258,133703792,500,1799,0,0,
1747182820124729,133778672,500,1800,0,0,
1747182820198784,133853552,500,1801,0,0,
1747182820272479,133928432,500,1802,0,0,
1747182820350356,134003312,500,1803,0,0,
1747182820423775,134078192,500,1804,0,0,
1747182820501801,134153072,500,1805,0,0,
1747182820575718,134227952,500,1806,0,0,
1747182820653359,134302832,500,1807,0,0,
1747182820727153,134377712,500,1808,0,0,
1747182820800874,134452592,500,1809,0,0,
1747182820878787,134527472,500,1810,0,0,
1747182820952376,134602352,500,1811,0,0,
1747182821029981,134677232,500,1812,0,0,
1747182821104061,134752112,500,1813,0,0,
1747182821177676,134826992,500,1814,0,0,
1747182821255765,134901872,500,1815,0,0,
1747182821329471,134976752,500,1816,0,0,
1747182821406652,135051632,500,1817,0,0,
1747182821480871,135126512,500,1818,0,0,
1747182821558388,135201392,500,1819,0,0,
1747182821632399,135276272,500,1820,0,0,
1747182821706205,135351152,500,1821,0,0,
1747182821783928,135426032,500,1822,0,0,
1747182821857383,135500912,500,1823,0,0,
1747182821935032,135575792,500,1824,0,0,
1747182822009297,135650672,500,1825,0,0,
1747182822083043,135725552,500,1826,0,0,
1747182822160642,135800432,500,1827,0,0,
1747182822234563,135875312,500,1828,0,0,
1747182822312098,135950192,500,1829,0,0,
1747182822385602,136025072,500,1830,0,0,
1747182822463430,136099952,500,1831,0,0,
1747182822537502,136174832,500,1832,0,0,
1747182822611284,136249712,500,1833,0,0,
1747182822689355,136324592,500,1834,0,0,
1747182822762685,136399472,500,1835,0,0,
1747182822840122,136474352,500,1836,0,0,
1747182822914681,136549232,500,1837,0,0,
1747182822988108,136624112,500,1838,0,0,
1747182823065750,136698992,500,1839,0,0,
1747182823139493,136773872,500,1840,0,0,
1747182823217035,136848752,500,1841,0,0,
1747182823290875,136923632,500,1842,0,0,
1747182823368730,136998512,500,1843,0,0,
1747182823442403,137073392,500,1844,0,0,
1747182823516156,137148272,500,1845,0,0,
1747182823593931,137223152,500,1846,0,0,
1747182823668060,137298032,500,1847,0,0,
1747182823745543,137372912,500,1848,0,0,
1747182823819481,137447792,500,1849,0,0,
1747182823893388,137522672,500,1850,0,0,
1747182823971051,137597552,500,1851,0,0,
1747182824044862,137672432,500,1852,0,0,
1747182824122541,137747312,500,1853,0,0,
1747182824196499,137822192,500,1854,0,0,
1747182824273800,137897072,500,1855,0,0,
1747182824347757,137971952,500,1856,0,0,
1747182824421802,138046832,500,1857,0,0,
1747182824499538,138121712,500,1858,0,0,
1747182824573207,138196592,500,1859,0,0,
1747182824650887,138271472,500,1860,0,0,
1747182824724558,138346352,500,1861,0,0,
1747182824798544,138421232,500,1862,0,0,
1747182824876359,138496112,500,1863,0,0,
1747182824950046,138570992,500,1864,0,0,
1747182825027755,138645872,500,1865,0,0,
1747182825101589,138720752,500,1866,0,0,
1747182825179131,138795632,500,1867,0,0,
1747182825253162,138870512,500,1868,0,0,
1747182825326940,138945392,500,1869,0,0,
1747182825404815,139020272,500,1870,0,0,
1747182825478094,139095152,500,1871,0,0,
1747182825556101,139170032,500,1872,0,0,
1747182825629715,139244912,500,1873,0,0,
1747182825703482,139319792,500,1874,0,0,
1747182825781554,139394672,500,1875,0,0,
1747182825855121,139469552,500,1876,0,0,
1747182825933007,139544432,500,1877,0,0,
1747182826006630,139619312,500,1878,0,0,
1747182826084181,139694192,500,1879,0,0,
1747182826158127,139769072,500,1880,0,0,
1747182826232214,139843952,500,1881,0,0,
1747182826309909,139918832,500,1882,0,0,
1747182826383612,139993712,500,1883,0,0,
1747182826461242,140068592,500,1884,0,0,
1747182826535261,140143472,500,1885,0,0,
1747182826608656,140218352,500,1886,0,0,
1747182826686642,140293232,500,1887,0,0,
1747182826760143,140368112,500,1888,0,0,
1747182826838073,140442992,500,1889,0,0,
1747182826911964,140517872,500,1890,0,0,
1747182826989966,140592752,500,1891,0,0,
1747182827063564,140667632,500,1892,0,0,
1747182827137406,140742512,500,1893,0,0,
1747182827214956,140817392,500,1894,0,0,
1747182827288972,140892272,500,1895,0,0,
1747182827366471,140967152,500,1896,0,0,
1747182827440235,141042032,500,1897,0,0,
1747182827514210,141116912,500,1898,0,0,
1747182827591643,141191792,500,1899,0,0,
1747182827665798,141266672,500,1900,0,0,
1747182827743295,141341552,500,1901,0,0,
1747182827817102,141416432,500,1902,0,0,
1747182827894727,141491312,500,1903,0,0,
1747182827968853,141566192,500,1904,0,0,
1747182828042248,141641072,500,1905,0,0,
1747182828120237,141715952,500,1906,0,0,
1747182828194129,141790832,500,1907,0,0,
1747182828271750,141865712,500,1908,0,0,
1747182828345455,141940592,500,1909,0,0,
1747182828419452,142015472,500,1910,0,0,
1747182828497111,142090352,500,1911,0,0,
1747182828570829,142165232,500,1912,0,0,
1747182828648448,142240112,500,1913,0,0,
1747182828722269,142314992,500,1914,0,0,
1747182828800037,142389872,500,1915,0,0,
1747182828873762,142464752,500,1916,0,0,
1747182828951460,142539632,500,1917,0,0,
1747182829025228,142614512,500,1918,0,0,
1747182829099246,142689392,500,1919,0,0,
1747182829176940,142764272,500,1920,0,0,
1747182829250598,142839152,500,1921,0,0,
1747182829324562,142914032,500,1922,0,0,
1747182829402156,142988912,500,1923,0,0,
1747182829475876,143063792,500,1924,0,0,
1747182829553625,143138672,500,1925,0,0,
1747182829627597,143213552,500,1926,0,0,
1747182829705077,143288432,500,1927,0,0,
1747182829778787,143363312,500,1928,0,0,
1747182829852692,143438192,500,1929,0,0,
1747182829930592,143513072,500,1930,0,0,
1747182830004291,143587952,500,1931,0,0,
1747182830082160,143662832,500,1932,0,0,
1747182830156004,143737712,500,1933,0,0,
1747182830229766,143812592,500,1934,0,0,
1747182830307245,143887472,500,1935,0,0,
1747182830381152,143962352,500,1936,0,0,
1747182830458548,144037232,500,1937,0,0,
1747182830532878,144112112,500,1938,0,0,
1747182830610073,144186992,500,1939,0,0,
1747182830684411,144261872,500,1940,0,0,
1747182830758071,144336752,500,1941,0,0,
1747182830835816,144411632,500,1942,0,0,
1747182830909354,144486512,500,1943,0,0,
1747182830987283,144561392,500,1944,0,0,
1747182831061141,144636272,500,1945,0,0,
1747182831138919,144711152,500,1946,0,0,
1747182831212710,144786032,500,1947,0,0,
1747182831286583,144860912,500,1948,0,0,
1747182831363999,144935792,500,1949,0,0,
1747182831438041,145010672,500,1950,0,0,
1747182831515861,145085552,500,1951,0,0,
1747182831589760,145160432,500,1952,0,0,
1747182831667271,145235312,500,1953,0,0,
1747182831740673,145310192,500,1954,0,0,
1747182832060420,145619072,500,1958,0,0,
1747182832125798,145693952,500,1959,0,0,
1747182832203728,145768832,500,1960,0,0,
1747182832277174,145843712,500,1961,0,0,
1747182832355339,145918592,500,1962,0,0,
1747182832429190,145993472,500,1963,0,0,
1747182832503005,146068352,500,1964,0,0,
1747182832748686,146299232,500,1967,0,0,
1747182832809891,146374112,500,1968,0,0,
1747182832887882,146448992,500,1969,0,0,
1747182832961409,146523872,500,1970,0,0,
1747182833297355,146832752,500,1974,0,0,
1747182833374983,146910752,500,1975,0,0,
1747182834374498,147924752,500,1988,0,0,
1747182834448344,147999632,500,1989,0,0,
1747182834525841,148074516,500,1990,0,0,
1747182834599979,148149392,500,1991,0,0,
1747182834673906,148224272,500,1992,0,0,
1747182834751561,148299152,500,1993,0,0,
1747182834825186,148374032,500,1994,0,0,
1747182834902701,148448912,500,1995,0,0,
1747182835062810,148601792,500,1997,0,0,
1747182835538006,149069792,500,2003,0,0,
1747182835603746,149144672,500,2004,0,0,
1747182835677015,149219552,500,2005,0,0,
1747182835754906,149294432,500,2006,0,0,
1747182835828821,149369312,500,2007,0,0,
1747182835910526,149447312,500,2008,0,0,
1747182836242295,149759312,500,2012,0,0,
1747182836295824,149834192,500,2013,0,0,
1747182836373712,149909072,500,2014,0,0,
1747182836446976,149983952,500,2015,0,0,
1747182836524578,150058832,500,2016,0,0,
1747182836598717,150133712,500,2017,0,0,
1747182836672368,150208592,500,2018,0,0,
1747182836750354,150283472,500,2019,0,0,
1747182836823992,150358352,500,2020,0,0,
1747182836901765,150433232,500,2021,0,0,
1747182836979508,150508112,500,2022,0,0,
1747182837053415,150582992,500,2023,0,0,
1747182837126817,150657872,500,2024,0,0,
1747182837201018,150732752,500,2025,0,0,
1747182837278818,150807632,500,2026,0,0,
1747182837352606,150882512,500,2027,0,0,
1747182837430212,150957392,500,2028,0,0,
1747182837504095,151032272,500,2029,0,0,
1747182837659153,151185152,500,2031,0,0,
1747182837733346,151260032,500,2032,0,0,
1747182837807026,151334916,500,2033,0,0,
1747182838044597,151565792,500,2036,0,0,
1747182838118212,151640672,500,2037,0,0,
1747182838191950,151715552,500,2038,0,0,
1747182838269499,151790432,500,2039,0,0,
1747182838343485,151865312,500,2040,0,0,
1747182838417567,151940192,500,2041,0,0,
1747182838495300,152015072,500,2042,0,0,
1747182838581265,152089952,500,2043,0,0,
1747182838646762,152164832,500,2044,0,0,
1747182838798306,152317712,500,2046,0,0,
1747182838875747,152392592,500,2047,0,0,
1747182838949734,152467476,500,2048,0,0,
1747182839023477,152542352,500,2049,0,0,
1747182839101295,152617232,500,2050,0,0,
1747182839179263,152692112,500,2051,0,0,
1747182839252595,152766992,500,2052,0,0,
1747182839326457,152841872,500,2053,0,0,
1747182839416658,152916752,500,2054,0,0,
1747182839478181,152991632,500,2055,0,0,
1747182839552156,153066516,500,2056,0,0,
1747182839645923,153141392,500,2057,0,0,
1747182839703570,153216272,500,2058,0,0,
1747182839781203,153291152,500,2059,0,0,
1747182839863261,153366032,500,2060,0,0,
1747182839928585,153440912,500,2061,0,0,
1747182840026832,153515792,500,2062,0,0,
1747182840096592,153593792,500,2063,0,0,
1747182840158306,153668672,500,2064,0,0,
1747182840236064,153743552,500,2065,0,0,
1747182840309537,153818432,500,2066,0,0,
1747182840395272,153893312,500,2067,0,0,
1747182840461198,153968192,500,2068,0,0,
1747182840538968,154043072,500,2069,0,0,
1747182840629127,154117952,500,2070,0,0,
1747182840702623,154192832,500,2071,0,0,
1747182840788956,154267712,500,2072,0,0,
1747182840842287,154342592,500,2073,0,0,
1747182840940590,154417472,500,2074,0,0,
1747182841009716,154492352,500,2075,0,0,
1747182841395012,154879232,500,2080,0,0,
1747182841612050,155110112,500,2083,0,0,
1747182841693920,155184992,500,2084,0,0,
1747182841767596,155262996,500,2085,0,0,
1747182841845731,155337872,500,2086,0,0,
1747182841915295,155412752,500,2087,0,0,
1747182841996971,155490752,500,2088,0,0,
1747182842071050,155565632,500,2089,0,0,
1747182842144458,155640512,500,2090,0,0,
1747182842222530,155715392,500,2091,0,0,
1747182842296220,155790272,500,2092,0,0,
1747182842386246,155865152,500,2093,0,0,
1747182842550147,156018032,500,2095,0,0,
1747182842607400,156096032,500,2096,0,0,
1747182842767334,156248912,500,2098,0,0,
1747182842931185,156401792,500,2100,0,0,
1747182843152165,156635792,500,2103,0,0,
1747182843225840,156710672,500,2104,0,0,
1747182843397981,156863552,500,2106,0,0,
