Tempo total receptor,Tempo total emissor,Id do pacote,Id da mensagem,Distancia (m),Tempo zerado receptor,Tempo zerado emissor,Delta tempo,Velocidade (m/s)
1747959264058890,3435964,1,38,1,3354080,3326384,27696,36.10629693818602
1747959264149861,3526444,1,39,1,3445051,3416864,28187,35.47734771348494
1747959264239452,3616924,1,40,1,3534642,3507344,27298,36.63272034581288
1747959264329792,3707404,1,41,1,3624982,3597824,27158,36.82156270712129
1747959264424326,3797884,1,42,1,3719516,3688304,31212,32.038959374599514
1747959264513995,3888364,1,43,1,3809185,3778784,30401,32.89365481398638
1747959264604149,3978844,1,44,1,3899339,3869264,30075,33.25020781379884
1747959264694423,4069324,1,45,1,3989613,3959744,29869,33.479527269074964
1747959264788641,4159804,1,46,1,4083831,4050224,33607,29.75570565655965
1747959264878874,4250284,1,47,1,4174064,4140704,33360,29.976019184652277
1747959264968565,4340772,1,48,1,4263755,4231192,32563,30.709701194607376
1747959265059013,4431244,1,49,1,4354203,4321664,32539,30.732351946894497
1747959265153218,4521724,1,50,1,4448408,4412144,36264,27.575557026251932
1747959265242530,4612204,1,51,1,4537720,4502624,35096,28.493275586961474
1747959265332673,4702684,1,52,1,4627863,4593104,34759,28.76952731666619
1747959265427538,4793164,1,53,1,4722728,4683584,39144,25.546699366441857
1747959265517010,4883644,1,54,1,4812200,4774064,38136,26.22194252150199
1747959265606967,4974124,1,55,1,4902157,4864544,37613,26.586552521734507
1747959265697739,5064604,1,56,1,4992929,4955024,37905,26.38174383326738
1747959265791679,5155084,1,57,1,5086869,5045504,41365,24.175027196905596
1747959265882076,5245564,1,58,1,5177266,5135984,41282,24.22363257594109
1747959265972331,5336044,1,59,1,5267521,5226464,41057,24.356382590057724
1747959266062341,5426524,1,60,1,5357531,5316944,40587,24.638431024712347
1747959266156343,5517004,1,61,1,5451533,5407424,44109,22.6711102042667
1747959266246630,5607484,1,62,1,5541820,5497904,43916,22.770744147918755
1747959266336834,5697964,1,63,1,5632024,5588384,43640,22.914757103574704
1747959266426985,5788444,1,64,1,5722175,5678864,43311,23.08882270093048
1747959266521026,5878924,1,65,1,5816216,5769344,46872,21.334698754053594
1747959266610778,5969404,1,66,1,5905968,5859824,46144,21.671289875173372
1747959266701274,6059884,1,67,1,5996464,5950304,46160,21.663778162911612
1747959266790934,6150364,1,68,1,6086124,6040784,45340,22.055580061755624
1747959266885379,6240844,1,69,1,6180569,6131264,49305,20.281918669506133
1747959266975677,6331324,1,70,1,6270867,6221744,49123,20.357062882967245
1747959267065869,6421804,1,71,1,6361059,6312224,48835,20.47711682195147
1747959267155881,6512284,1,72,1,6451071,6402704,48367,20.675253788740257
1747959267249866,6602772,1,73,1,6545056,6493192,51864,19.281196976708316
1747959267340177,6693244,1,74,1,6635367,6583664,51703,19.3412374523722
1747959267429526,6783724,1,75,1,6724716,6674144,50572,19.773787866803765
1747959267520305,6874204,1,76,1,6815495,6764624,50871,19.657565213972596
1747959267615811,6964684,1,77,1,6911001,6855104,55897,17.890047766427536
1747959267704354,7055164,1,78,1,6999544,6945584,53960,18.532246108228318
1747959267794101,7145644,1,79,1,7089291,7036064,53227,18.787457493377424
1747959267885026,7236124,1,80,1,7180216,7126544,53672,18.631688776270682
1747959267979255,7326604,1,81,1,7274445,7217024,57421,17.415231361348635
1747959268069546,7417084,1,82,1,7364736,7307504,57232,17.472742521666202
1747959268159385,7507564,1,83,1,7454575,7397984,56591,17.67065434433037
1747959268249506,7598044,1,84,1,7544696,7488464,56232,17.783468487693842
1747959268343781,7688524,1,85,1,7638971,7578944,60027,16.659170040148602
1747959268433856,7779004,1,86,1,7729046,7669424,59622,16.772332360538055
1747959268523662,7869484,1,87,1,7818852,7759904,58948,16.964103956029042
1747959268614099,7959964,1,88,1,7909289,7850384,58905,16.97648756472286
1747959268708303,8050444,1,89,1,8003493,7940864,62629,15.967044021140365
1747959268798312,8140924,1,90,1,8093502,8031344,62158,16.088033720518677
1747959268888604,8231404,1,91,1,8183794,8121824,61970,16.13684040664838
1747959268978607,8321884,1,92,1,8273797,8212304,61493,16.26201356251931
1747959269072701,8412364,1,93,1,8367891,8302784,65107,15.359331561890427
1747959269162542,8502844,1,94,1,8457732,8393264,64468,15.5115716324378
1747959269252729,8593324,1,95,1,8547919,8483744,64175,15.582391897156214
1747959269342466,8683804,1,96,1,8637656,8574224,63432,15.764913608273426
1747959269437386,8774284,1,97,1,8732576,8664704,67872,14.733616218764734
1747959269527146,8864764,1,98,1,8822336,8755184,67152,14.891589230402667
1747959269616937,8955244,1,99,1,8912127,8845664,66463,15.045965424371456
1747959269711588,9045724,1,100,1,9006778,8936144,70634,14.157487895347849
1747959269801759,9137244,1,101,1,9096949,9027664,69285,14.433138485963774
1747959269895984,9228764,1,102,1,9191174,9119184,71990,13.890818169190165
1747959269986015,9320284,1,103,1,9281205,9210704,70501,14.184195968851506
1747959270080325,9411804,1,104,1,9375515,9302224,73291,13.64424008404852
1747959270170385,9503324,1,105,1,9465575,9393744,71831,13.921565897732176
1747959270264228,9594844,1,106,1,9559418,9485264,74154,13.485449200312862
1747959270354453,9686364,1,107,1,9649643,9576784,72859,13.725140339559973
1747959270448822,9777884,1,108,1,9744012,9668304,75708,13.208643736461141
1747959270539024,9869404,1,109,1,9834214,9759824,74390,13.442667025137787
1747959270632333,9960924,1,110,1,9927523,9851344,76179,13.126977250948425
1747959270726288,10052444,1,111,1,10021478,9942864,78614,12.720380593787366
1747959270816994,10145004,1,112,1,10112184,10035424,76760,13.027618551328818
1747959270911720,10237564,1,113,1,10206910,10127984,78926,12.670096039327978
1747959271005947,10330132,1,114,1,10301137,10220552,80585,12.409257305950238
1747959271100107,10422684,1,115,1,10395297,10313104,82193,12.16648619712141
1747959271190166,10515244,1,116,1,10485356,10405664,79692,12.548310997339758
1747959271284374,10607804,1,117,1,10579564,10498224,81340,12.294074256208509
1747959271378639,10700364,1,118,1,10673829,10590784,83045,12.041664157986634
1747959271472715,10792924,1,119,1,10767905,10683344,84561,11.825782571161646
1747959271563103,10885484,1,120,1,10858293,10775904,82389,12.137542633118498
1747959271656817,10978044,1,121,1,10952007,10868464,83543,11.969883772428568
1747959271750766,11070604,1,122,1,11045956,10961024,84932,11.774125182498942
1747959271845155,11163164,1,123,1,11140345,11053584,86761,11.525916022175862
1747959271935636,11255724,1,124,1,11230826,11146144,84682,11.808885005077821
1747959272029823,11348284,1,125,1,11325013,11238704,86309,11.586277213268605
1747959272123159,11440844,1,126,1,11418349,11331264,87085,11.483033817534594
1747959272217527,11533404,1,127,1,11512717,11423824,88893,11.24947971156334
1747959272311891,11625964,1,128,1,11607081,11516384,90697,11.025723011786498
1747959272402042,11718524,1,129,1,11697232,11608944,88288,11.326567596955417
1747959272496690,11811084,1,130,1,11791880,11701504,90376,11.064884482606002
1747959272591098,11903644,1,131,1,11886288,11794064,92224,10.843164469118667
1747959272684112,11996204,1,132,1,11979302,11886624,92678,10.790047260407
1747959272775011,12088764,1,133,1,12070201,11979184,91017,10.986958480283903
1747959272869212,12181324,1,134,1,12164402,12071744,92658,10.792376265406117
1747959272963204,12273884,1,135,1,12258394,12164304,94090,10.628122010840686
1747959273057143,12366444,1,136,1,12352333,12256864,95469,10.474604321821744
1747959273147212,12459004,1,137,1,12442402,12349424,92978,10.755232420572607
1747959273241059,12551564,1,138,1,12536249,12441984,94265,10.608391237468838
1747959273336075,12644124,1,139,1,12631265,12534544,96721,10.339016345984843
1747959273430041,12736684,1,140,1,12725231,12627104,98127,10.190875090444015
1747959273519760,12829244,1,141,1,12814950,12719664,95286,10.494721155258905
1747959273615096,12921804,1,142,1,12910286,12812224,98062,10.197630070771552
1747959273709180,13014364,1,143,1,13004370,12904784,99586,10.041572108529312
1747959273803166,13106924,1,144,1,13098356,12997344,101012,9.89981388349899
1747959273896612,13199484,1,145,1,13191802,13089904,101898,9.813735303931383
1747959273987437,13292044,1,146,1,13282627,13182464,100163,9.983726525763005
1747959274081549,13384604,1,147,1,13376739,13275024,101715,9.83139163348572
1747959274175719,13477164,1,148,1,13470909,13367584,103325,9.678199854827001
1747959274269791,13569724,1,149,1,13564981,13460144,104837,9.538617091294105
1747959274359777,13662284,1,150,1,13654967,13552704,102263,9.778707841545817
1747959274453731,13754844,1,151,1,13748921,13645264,103657,9.647201829109466
1747959274548390,13847404,1,152,1,13843580,13737824,105756,9.45572828019214
1747959274642678,13939964,1,153,1,13937868,13830384,107484,9.303710319675487
1747959274732998,14032524,1,154,1,14028188,13922944,105244,9.50172931473528
1747959274827030,14125092,1,155,1,14122220,14015512,106708,9.371368594669566
1747959274921179,14217644,1,156,1,14216369,14108064,108305,9.233184063524307
1747959275014888,14310204,1,157,1,14310078,14200624,109454,9.136258154110402
1747959275106030,14402764,1,158,1,14401220,14293184,108036,9.256173867969936
1747959275199197,14495324,1,159,1,14494387,14385744,108643,9.204458639765102
1747959275292857,14587884,1,160,1,14588047,14478304,109743,9.112198500132127
1747959275387897,14680444,1,161,1,14683087,14570864,112223,8.910829330885825
1747959275478324,14773004,1,162,1,14773514,14663424,110090,9.083477155054956
1747959275572606,14865564,1,163,1,14867796,14755984,111812,8.94358387292956
1747959275666541,14958124,1,164,1,14961731,14848544,113187,8.834936874376034
1747959275760422,15050684,1,165,1,15055612,14941104,114508,8.733014287211374
1747959275855045,15143244,1,166,1,15150235,15033664,116571,8.578462911015604
1747959275945264,15235804,1,167,1,15240454,15126224,114230,8.754267705506434
1747959276038653,15328364,1,168,1,15333843,15218784,115059,8.691193213916339
1747959276133448,15420924,1,169,1,15428638,15311344,117294,8.52558528142957
1747959276227243,15513484,1,170,1,15522433,15403904,118529,8.436753874579217
1747959276317213,15606044,1,171,1,15612403,15496464,115939,8.625225334011851
1747959276411801,15698604,1,172,1,15706991,15589024,117967,8.476946942789086
1747959276505612,15791164,1,173,1,15800802,15681584,119218,8.38799510141086
1747959276600249,15883724,1,174,1,15895439,15774144,121295,8.2443629168556
1747959276690345,15976284,1,175,1,15985535,15866704,118831,8.415312502629785
1747959276783888,16068844,1,176,1,16079078,15959264,119814,8.3462700519138
1747959276878060,16161404,1,177,1,16173250,16051824,121426,8.235468515803865
1747959276972950,16253972,1,178,1,16268140,16144392,123748,8.080938681837283
1747959277062741,16346524,1,179,1,16357931,16236944,120987,8.265350822815675
1747959277157116,16439084,1,180,1,16452306,16329504,122802,8.14318985032817
1747959277251217,16531644,1,181,1,16546407,16422064,124343,8.042270172024159
1747959277345304,16624204,1,182,1,16640494,16514624,125870,7.944704854214665
1747959277439098,16716764,1,183,1,16734288,16607184,127104,7.8675730110775435
1747959277529579,16809324,1,184,1,16824769,16699744,125025,7.998400319936013
1747959277623705,16901884,1,185,1,16918895,16792304,126591,7.899455727500374
1747959277717815,16994444,1,186,1,17013005,16884864,128141,7.803903512536971
1747959277811917,17087004,1,187,1,17107107,16977424,129683,7.711110939753091
1747959277902665,17179564,1,188,1,17197855,17069984,127871,7.820381478208506
1747959277996406,17272124,1,189,1,17291596,17162544,129052,7.748814431391997
1747959278091336,17364684,1,190,1,17386526,17255104,131422,7.609076105979211
1747959278184375,17457244,1,191,1,17479565,17347664,131901,7.581443658501453
1747959278275717,17549804,1,192,1,17570907,17440224,130683,7.652104711400871
1747959278369910,17642364,1,193,1,17665100,17532784,132316,7.557664983826598
1747959278463358,17734924,1,194,1,17758548,17625344,133204,7.507282063601695
1747959278557671,17827484,1,195,1,17852861,17717904,134957,7.409767555591781
1747959278648290,17920044,1,196,1,17943480,17810464,133016,7.517892584350755
1747959278742523,18012604,1,197,1,18037713,17903024,134689,7.424511281544892
1747959278836818,18105164,1,198,1,18132008,17995584,136424,7.3300885474696535
1747959278930205,18197724,1,199,1,18225395,18088144,137251,7.285921414051628
1747959279025168,18290284,1,200,1,18320358,18180704,139654,7.160553940452833
1747959279118722,18382844,1,201,1,18413912,18273264,140648,7.109948239576816
1747959279209266,18475404,1,202,1,18504456,18365824,138632,7.2133417969877085
1747959279303461,18567964,1,203,1,18598651,18458384,140267,7.129260624380645
1747959279397866,18660524,1,204,1,18693056,18550944,142112,7.036703445170008
1747959279487964,18753084,1,205,1,18783154,18643504,139650,7.160759040458289
1747959279581999,18845644,1,206,1,18877189,18736064,141125,7.085916740478299
1747959279676560,18938204,1,207,1,18971750,18828624,143126,6.986850746894345
1747959279770094,19030764,1,208,1,19065284,18921184,144100,6.939625260235947
1747959279860831,19123324,1,209,1,19156021,19013744,142277,7.028542912768755
1747959279955006,19215884,1,210,1,19250196,19106304,143892,6.949656686959664
1747959280049261,19308444,1,211,1,19344451,19198864,145587,6.868745148948739
1747959280143288,19401004,1,212,1,19438478,19291424,147054,6.800223047315953
1747959280232922,19493564,1,213,1,19528112,19383984,144128,6.938277087033748
1747959280327514,19586124,1,214,1,19622704,19476544,146160,6.841817186644772
1747959280421880,19678684,1,215,1,19717070,19569104,147966,6.758309341335172
1747959280515874,19771244,1,216,1,19811064,19661664,149400,6.693440428380187
1747959280610016,19863804,1,217,1,19905206,19754224,150982,6.623306089467619
1747959280699833,19956364,1,218,1,19995023,19846784,148239,6.745863099454259
1747959280794494,20048932,1,219,1,20089684,19939352,150332,6.651943697948541
1747959280888733,20141484,1,220,1,20183923,20031904,152019,6.578125102783205
1747959280982322,20234044,1,221,1,20277512,20124464,153048,6.53389786210862
1747959281072797,20326604,1,222,1,20367987,20217024,150963,6.624139689857779
1747959281166988,20419164,1,223,1,20462178,20309584,152594,6.5533376148472415
1747959281261587,20511724,1,224,1,20556777,20402144,154633,6.466924912534841
1747959281355780,20604284,1,225,1,20650970,20494704,156266,6.399344707101993
1747959281445674,20696844,1,226,1,20740864,20587264,153600,6.510416666666667
1747959281539999,20789404,1,227,1,20835189,20679824,155365,6.436456087278344
1747959281633884,20881964,1,228,1,20929074,20772384,156690,6.382028208564682
1747959281728325,20974524,1,229,1,21023515,20864944,158571,6.30632335042347
1747959281818533,21067084,1,230,1,21113723,20957504,156219,6.401270011970375
1747959281912042,21159644,1,231,1,21207232,21050064,157168,6.362618344701211
1747959282006879,21252204,1,232,1,21302069,21142624,159445,6.271755150678917
1747959282101050,21344764,1,233,1,21396240,21235184,161056,6.209020464931452
1747959282194835,21437324,1,234,1,21490025,21327744,162281,6.162150837128191
1747959282285459,21529884,1,235,1,21580649,21420304,160345,6.2365524338145875
1747959282379275,21622444,1,236,1,21674465,21512864,161601,6.188080519303718
1747959282473797,21715004,1,237,1,21768987,21605424,163563,6.1138521548271925
1747959282567532,21807564,1,238,1,21862722,21697984,164738,6.070244873678204
1747959282657169,21900124,1,239,1,21952359,21790544,161815,6.179896795723512
1747959282752455,21992684,1,240,1,22047645,21883104,164541,6.077512595644855
1747959282846612,22085244,1,241,1,22141802,21975664,166138,6.0190925616054125
1747959282940798,22177812,1,242,1,22235988,22068232,167756,5.961038651374616
1747959283030944,22270364,1,243,1,22326134,22160784,165350,6.047777441790142
1747959283124927,22362924,1,244,1,22420117,22253344,166773,5.996174440706829
1747959283219194,22455484,1,245,1,22514384,22345904,168480,5.935422602089269
1747959283312869,22548044,1,246,1,22608059,22438464,169595,5.896400247648811
1747959283403659,22640604,1,247,1,22698849,22531024,167825,5.9585878146879185
1747959283496944,22733164,1,248,1,22792134,22623584,168550,5.932957579353308
1747959283591906,22825724,1,249,1,22887096,22716144,170952,5.849595208011606
1747959283686030,22918284,1,250,1,22981220,22808704,172516,5.796563796981149
1747959283779646,23010844,1,251,1,23074836,22901264,173572,5.761297905192081
1747959283869809,23103404,1,252,1,23164999,22993824,171175,5.841974587410545
1747959283964479,23195964,1,253,1,23259669,23086384,173285,5.770839945754105
1747959284058779,23288524,1,254,1,23353969,23178944,175025,5.713469504356521
1747959284152964,23381084,1,255,1,23448154,23271504,176650,5.660911406736485
1747959284243304,23473644,1,256,1,23538494,23364064,174430,5.7329587800263715
1747959284337010,23566204,1,257,1,23632200,23456624,175576,5.695539253656536
1747959284431053,23658764,1,258,1,23726243,23549184,177059,5.64783490249013
1747959284525843,23751324,1,259,1,23821033,23641744,179289,5.577587024301547
1747959284615922,23843884,1,260,1,23911112,23734304,176808,5.655852676349487
1747959284710229,23936444,1,261,1,24005419,23826864,178555,5.600515247402761
1747959284803705,24029004,1,262,1,24098895,23919424,179471,5.5719308411943995
1747959284898608,24121564,1,263,1,24193798,24011984,181814,5.500126502909567
1747959284988567,24214124,1,264,1,24283757,24104544,179213,5.579952347206954
1747959285082629,24306684,1,265,1,24377819,24197104,180715,5.533574966106854
1747959285177194,24399244,1,266,1,24472384,24289664,182720,5.472854640980736
1747959285270655,24491804,1,267,1,24565845,24382224,183621,5.4460001851640065
1747959285365192,24584364,1,268,1,24660382,24474784,185598,5.387989094710072
1747959285455248,24676924,1,269,1,24750438,24567344,183094,5.461675423552929
1747959285549693,24769484,1,270,1,24844883,24659904,184979,5.406019061623211
1747959285643272,24862044,1,271,1,24938462,24752464,185998,5.376401896794589
1747959285737869,24954604,1,272,1,25033059,24845024,188035,5.318158853404951
1747959285827505,25047164,1,273,1,25122695,24937584,185111,5.402164106941241
1747959285921830,25139724,1,274,1,25217020,25030144,186876,5.351141933688649
1747959286016556,25232284,1,275,1,25311746,25122704,189042,5.289829773277896
1747959286110763,25324844,1,276,1,25405953,25215264,190689,5.2441409834862
1747959286200980,25417404,1,277,1,25496170,25307824,188346,5.309377422403449
1747959286295142,25509964,1,278,1,25590332,25400384,189948,5.264598732284625
1747959286389241,25602524,1,279,1,25684431,25492944,191487,5.222286630423998
1747959286483421,25695084,1,280,1,25778611,25585504,193107,5.1784761815988025
1747959286573724,25787644,1,281,1,25868914,25678064,190850,5.239717055279015
1747959286667695,25880204,1,282,1,25962885,25770624,192261,5.201262866624017
1747959286761988,25972772,1,283,1,26057178,25863192,193986,5.155011186374274
1747959286856442,26065324,1,284,1,26151632,25955744,195888,5.104957935146614
1747959286950510,26157884,1,285,1,26245700,26048304,197396,5.0659587833593385
1747959287040013,26250444,1,286,1,26335203,26140864,194339,5.145647554016435
1747959287134630,26343004,1,287,1,26429820,26233424,196396,5.091753396199516
1747959287228832,26435564,1,288,1,26524022,26325984,198038,5.049535947646412
1747959287323189,26528124,1,289,1,26618379,26418544,199835,5.004128405934896
1747959287412856,26620684,1,290,1,26708046,26511104,196942,5.0776370708127265
1747959287507073,26713244,1,291,1,26802263,26603664,198599,5.035272080926893
1747959287601523,26805804,1,292,1,26896713,26696224,200489,4.9878048172218925
1747959287695922,26898364,1,293,1,26991112,26788784,202328,4.942469653236329
1747959287785714,26990924,1,294,1,27080904,26881344,199560,5.0110242533573865
1747959287880205,27083484,1,295,1,27175395,26973904,201491,4.963000828821138
1747959287974260,27176044,1,296,1,27269450,27066464,202986,4.926448129427645
1747959288068585,27268604,1,297,1,27363775,27159024,204751,4.883981030617678
1747959288158789,27361164,1,298,1,27453979,27251584,202395,4.940833518614591
1747959288252771,27453724,1,299,1,27547961,27344144,203817,4.906362079708758
1747959288346982,27546284,1,300,1,27642172,27436704,205468,4.866937917339926
1747959288441451,27638844,1,301,1,27736641,27529264,207377,4.822135530941233
1747959288534967,27731404,1,302,1,27830157,27621824,208333,4.800007680012288
1747959288625205,27823964,1,303,1,27920395,27714384,206011,4.854109732004602
1747959288719943,27916524,1,304,1,28015133,27806944,208189,4.803327745462056
1747959288814133,28009084,1,305,1,28109323,27899504,209819,4.766012610869368
1747959288907937,28101652,1,306,1,28203127,27992072,211055,4.73810144275189
1747959288998192,28194204,1,307,1,28293382,28084624,208758,4.790235583786011
1747959289092073,28286764,1,308,1,28387263,28177184,210079,4.760114052332694
1747959289186571,28379324,1,309,1,28481761,28269744,212017,4.71660291391728
1747959289280763,28471884,1,310,1,28575953,28362304,213649,4.680574212844432
1747959289370869,28564444,1,311,1,28666059,28454864,211195,4.7349605814531595
1747959289464747,28657004,1,312,1,28759937,28547424,212513,4.705594481278792
1747959289559472,28749564,1,313,1,28854662,28639984,214678,4.65813916656574
1747959289653497,28842124,1,314,1,28948687,28732544,216143,4.626566671139014
1747959289743432,28934684,1,315,1,29038622,28825104,213518,4.683445892149607
1747959289837839,29027244,1,316,1,29133029,28917664,215365,4.643280013001184
1747959289932312,29119804,1,317,1,29227502,29010224,217278,4.6023987702390485
1747959290025610,29212364,1,318,1,29320800,29102784,218016,4.586819316013504
1747959290120433,29304924,1,319,1,29415623,29195344,220279,4.539697383772397
1747959290210241,29397484,1,320,1,29505431,29287904,217527,4.597130471159902
1747959290304052,29490044,1,321,1,29599242,29380464,218778,4.570843503460129
1747959290398999,29582604,1,322,1,29694189,29473024,221165,4.521511089005946
1747959290492715,29675164,1,323,1,29787905,29565584,222321,4.498000638716091
1747959290583370,29767724,1,324,1,29878560,29658144,220416,4.536875725900116
1747959290677366,29860284,1,325,1,29972556,29750704,221852,4.507509510845068
1747959290771525,29952844,1,326,1,30066715,29843264,223451,4.475254082550537
1747959290865816,30045404,1,327,1,30161006,29935824,225182,4.440852288371184
1747959290955508,30137964,1,328,1,30250698,30028384,222314,4.498142267243628
1747959291049572,30230524,1,329,1,30344762,30120944,223818,4.467915895951175
1747959291144359,30323084,1,330,1,30439549,30213504,226045,4.42389789643655
1747959291238661,30415644,1,331,1,30533851,30306064,227787,4.390066158297006
1747959291328081,30508204,1,332,1,30623271,30398624,224647,4.451428240751045
1747959291422527,30600764,1,333,1,30717717,30491184,226533,4.4143678845907655
1747959291517118,30693324,1,334,1,30812308,30583744,228564,4.3751421921212446
1747959291611244,30785884,1,335,1,30906434,30676304,230130,4.345370008256203
1747959291704472,30878444,1,336,1,30999662,30768864,230798,4.3327931784504194
1747959291795139,30971004,1,337,1,31090329,30861424,228905,4.368624538564033
1747959291889082,31063564,1,338,1,31184272,30953984,230288,4.342388661154728
1747959291983919,31156124,1,339,1,31279109,31046544,232565,4.299873153741965
1747959292077359,31248684,1,340,1,31372549,31139104,233445,4.283664246396367
1747959292167946,31341244,1,341,1,31463136,31231664,231472,4.320176954448054
1747959292261660,31433804,1,342,1,31556850,31324224,232626,4.298745626026325
1747959292355954,31526364,1,343,1,31651144,31416784,234360,4.266939750810718
1747959292450240,31618924,1,344,1,31745430,31509344,236086,4.235744601543505
1747959292540362,31711484,1,345,1,31835552,31601904,233648,4.279942477573101
1747959292634673,31804044,1,346,1,31929863,31694464,235399,4.2481064065692715
1747959292729309,31896612,1,347,1,32024499,31787032,237467,4.211111438642001
1747959292822728,31989164,1,348,1,32117918,31879584,238334,4.195792459321792
1747959292913576,32081724,1,349,1,32208766,31972144,236622,4.226149724032423
1747959293007808,32174284,1,350,1,32302998,32064704,238294,4.196496764500995
1747959293102024,32266844,1,351,1,32397214,32157264,239950,4.167534903104814
1747959293195311,32359404,1,352,1,32490501,32249824,240677,4.154946255770182
1747959293289977,32451964,1,353,1,32585167,32342384,242783,4.118904536149565
1747959293380347,32544524,1,354,1,32675537,32434944,240593,4.156396902653028
1747959293473889,32637084,1,355,1,32769079,32527504,241575,4.139501190106592
1747959293568136,32729644,1,356,1,32863326,32620064,243262,4.110794123208722
1747959293663411,32822204,1,357,1,32958601,32712624,245977,4.0654207507205955
1747959293752954,32914764,1,358,1,33048144,32805184,242960,4.115903852486006
1747959293847629,33007324,1,359,1,33142819,32897744,245075,4.08038355605427
1747959293941891,33099884,1,360,1,33237081,32990304,246777,4.052241497384278
1747959294035861,33192444,1,361,1,33331051,33082864,248187,4.029219902734631
1747959294126294,33285004,1,362,1,33421484,33175424,246060,4.064049418840933
1747959294220447,33377564,1,363,1,33515637,33267984,247653,4.037907879169644
1747959294314528,33470124,1,364,1,33609718,33360544,249174,4.013259810413606
1747959294408621,33562684,1,365,1,33703811,33453104,250707,3.9887199001224536
1747959294498177,33655244,1,366,1,33793367,33545664,247703,4.037092808726579
1747959294593016,33747804,1,367,1,33888206,33638224,249982,4.000288020737493
1747959294687205,33840364,1,368,1,33982395,33730784,251611,3.9743890370452806
1747959294780623,33932924,1,369,1,34075813,33823344,252469,3.9608823261469723
1747959294875642,34025492,1,370,1,34170832,33915912,254920,3.922799309587322
1747959294965393,34118044,1,371,1,34260583,34008464,252119,3.9663809550252065
1747959295059766,34210604,1,372,1,34354956,34101024,253932,3.938062158373108
1747959295154451,34303164,1,373,1,34449641,34193584,256057,3.9053804426358196
1747959295248193,34395724,1,374,1,34543383,34286144,257239,3.8874354199790857
1747959295338332,34488284,1,375,1,34633522,34378704,254818,3.9243695500317877
1747959295432692,34580844,1,376,1,34727882,34471264,256618,3.8968427779812793
1747959295526297,34673404,1,377,1,34821487,34563824,257663,3.8810384106371503
1747959295621425,34765964,1,378,1,34916615,34656384,260231,3.842739719710565
1747959295711414,34858524,1,379,1,35006604,34748944,257660,3.8810835985407124
1747959295805462,34951084,1,380,1,35100652,34841504,259148,3.858798833099233
1747959295899511,35043644,1,381,1,35194701,34934064,260637,3.8367537993454497
1747959295993333,35136204,1,382,1,35288523,35026624,261899,3.818265820029859
1747959296083593,35228764,1,383,1,35378783,35119184,259599,3.852094961844999
1747959296178161,35321324,1,384,1,35473351,35211744,261607,3.8225276846567566
