Tempo total receptor,Tempo total emissor,Id do pacote,Id da mensagem,Distancia (m),Tempo zerado receptor,Tempo zerado emissor,Delta tempo,Velocidade (m/s)
1747960725429413,114928508,1,1248,150,127813941,114773360,13040581,11.502554985855308
1747960726150133,115022108,1,115583708,150,128534661,114866960,13667701,10.974779152689981
1747960726174364,115677308,1,1256,150,128558892,115522160,13036732,11.505951031286061
1747960726883895,115770908,1,116332508,150,129268423,115615760,13652663,10.986867543716562
1747960726908119,116426108,1,1264,150,129292647,116270960,13021687,11.51924477988144
1747960727620686,116519708,1,117081308,150,130005214,116364560,13640654,10.996540195213514
1747960727645275,117174908,1,1272,150,130029803,117019760,13010043,11.529554514154949
1747960728354265,117268516,1,117830108,150,130738793,117113368,13625425,11.008830917200749
1747960728378744,117923708,1,1280,150,130763272,117768560,12994712,11.54315693953048
1747960729078818,118578908,1,1287,150,131463346,118423760,13039586,11.503432701007531
1747960729103634,118672508,1,1288,150,131488162,118517360,12970802,11.564435260055623
1747960729132100,118766108,8,1,150,131516628,118610960,12905668,11.622800152615115
1747960729828581,119327708,1,1295,150,132213109,119172560,13040549,11.502583211795761
1747960730565051,119421308,1,1296,150,132949579,119266160,13683419,10.962172538895432
1747960730590136,120123308,1,1303,150,132974664,119968160,13006504,11.532691644118973
1747960731294187,120216908,1,120778508,150,133678715,120061760,13616955,11.01567861537326
1747960731319231,120872108,1,1311,150,133703759,120716960,12986799,11.55019031248578
1747960731343058,120965708,1,1317,150,133727586,120810560,12917026,11.612580171318072
1747960732024055,121527316,1,1318,150,134408583,121372168,13036415,11.506230815757247
1747960732052130,121620908,1,1319,150,134436658,121465760,12970898,11.564349669544853
1747960732748485,1122182508,1,1325,150,135133013,1122027360,-986894347,0
1747960732773615,122276108,1,1326,150,135158143,122120960,13037183,11.50555300174892
1747960733497501,122369708,1,122931308,150,135882029,122214560,13667469,10.974965445321295
1747960733522919,123024908,1,1334,150,135907447,122869760,13037687,11.505108229703628
1747960734231585,123118508,1,123680108,150,136616113,122963360,13652753,10.986795117438952
1747960734256091,123773708,1,1342,150,136640619,123618560,13022059,11.518915710641458
1747960734780152,123867308,1,124428908,150,137164680,123712160,13452520,11.150327224936294
1747960734804756,124522516,1,1350,150,137189284,124367368,12821916,11.69871959853738
