Tempo total receptor,Tempo total emissor,Id do pacote,Id da mensagem,Distancia (m),Tempo zerado receptor,Tempo zerado emissor,Delta tempo,Velocidade (m/s)
1747352159869185,109580,1,1,25,0,0,0,0
1747352159959450,197404,1,2,25,90265,87824,2441,10241.704219582138
1747352160049394,285804,1,3,25,180209,176224,3985,6273.525721455459
1747352160135529,374204,1,4,25,266344,264624,1720,14534.883720930233
1747352160224771,462604,1,5,25,355586,353024,2562,9758.001561280249
1747352160315031,551004,1,6,25,445846,441424,4422,5653.550429669833
1747352160405537,639404,1,7,25,536352,529824,6528,3829.656862745098
1747352160491708,727804,1,8,25,622523,618224,4299,5815.305885089556
1747352160582034,816204,1,9,25,712849,706624,6225,4016.0642570281125
1747352160671262,904604,1,10,25,802077,795024,7053,3544.590954203885
1747352160761497,994044,1,11,25,892312,884464,7848,3185.5249745158
1747352160852230,1083484,1,12,25,983045,973904,9141,2734.930532764468
1747352160946432,1173964,1,13,25,1077247,1064384,12863,1943.5590453237971
1747352161036094,1264444,1,14,25,1166909,1154864,12045,2075.5500207555
1747352161125869,1354924,1,15,25,1256684,1245344,11340,2204.5855379188715
1747352161220810,1445404,1,16,25,1351625,1335824,15801,1582.1783431428391
1747352161310573,1535884,1,17,25,1441388,1426304,15084,1657.3853089366216
1747352161400703,1626364,1,18,25,1531518,1516784,14734,1696.755802904846
1747352161494525,1716844,1,19,25,1625340,1607264,18076,1383.0493472007083
1747352161580411,1807324,1,20,25,1711226,1697744,13482,1854.3242842308264
1747352161674747,1897804,1,21,25,1805562,1788224,17338,1441.9194832160572
1747352161765618,1988284,1,22,25,1896433,1878704,17729,1410.1190140447852
1747352161855245,2078764,1,23,25,1986060,1969184,16876,1481.3936951884334
1747352161945253,2169244,1,24,25,2076068,2059664,16404,1524.01853206535
1747352162039564,2259724,1,25,25,2170379,2150144,20235,1235.4830738818878
1747352162129624,2350204,1,26,25,2260439,2240624,19815,1261.6704516780217
1747352162219985,2440684,1,27,25,2350800,2331104,19696,1269.293257514216
1747352162310461,2531164,1,28,25,2441276,2421584,19692,1269.5510867357302
1747352162404117,2621644,1,29,25,2534932,2512064,22868,1093.2307154101802
1747352162494883,2712124,1,30,25,2625698,2602544,23154,1079.7270450030232
1747352162588018,2802604,1,31,25,2718833,2693024,25809,968.6543453833934
1747352162674957,2893084,1,32,25,2805772,2783504,22268,1122.6872642356745
1747352162769006,2983564,1,33,25,2899821,2873984,25837,967.60459805705
1747352162859143,3074044,1,34,25,2989958,2964464,25494,980.622891660783
1747352162949590,3164524,1,35,25,3080405,3054944,25461,981.8938769097836
1747352163039130,3255004,1,36,25,3169945,3145424,24521,1019.534276742384
1747352163133158,3345484,1,37,25,3263973,3235904,28069,890.6622964836653
1747352163223496,3435964,1,38,25,3354311,3326384,27927,895.1910337666058
1747352163313093,3526444,1,39,25,3443908,3416864,27044,924.4194645762461
1747352163403929,3616924,1,40,25,3534744,3507344,27400,912.4087591240875
1747352163498283,3707404,1,41,25,3629098,3597824,31274,799.3860714970901
1747352163588157,3797884,1,42,25,3718972,3688304,30668,815.1819486109299
1747352163678469,3888364,1,43,25,3809284,3778784,30500,819.672131147541
1747352163768757,3978844,1,44,25,3899572,3869264,30308,824.8647221855615
1747352163864068,4069324,1,45,25,3994883,3959744,35139,711.4602009163608
1747352163952506,4159804,1,46,25,4083321,4050224,33097,755.3554702843157
1747352164046231,4250284,1,47,25,4177046,4140704,36342,687.909306037092
1747352164132393,4340772,1,48,25,4263208,4231192,32016,780.8595702148925
1747352164227135,4431244,1,49,25,4357950,4321664,36286,688.9709529846222
1747352164317068,4521724,1,50,25,4447883,4412144,35739,699.5159349729987
1747352164407083,4612204,1,51,25,4537898,4502624,35274,708.7373136020865
1747352164497144,4702684,1,52,25,4627959,4593104,34855,717.2572084349448
1747352164591685,4793164,1,53,25,4722500,4683584,38916,642.4092918079967
1747352164681016,4883644,1,54,25,4811831,4774064,37767,661.9535573384171
1747352164771300,4974124,1,55,25,4902115,4864544,37571,665.4068297357004
1747352164866026,5064604,1,56,25,4996841,4955024,41817,597.8429825190711
1747352164956001,5155084,1,57,25,5086816,5045504,41312,605.151045701007
1747352165045919,5245564,1,58,25,5176734,5135984,40750,613.4969325153374
1747352165136084,5336044,1,59,25,5266899,5226464,40435,618.2762458266353
1747352165226271,5426524,1,60,25,5357086,5316944,40142,622.7890986996164
1747352165320737,5517004,1,61,25,5451552,5407424,44128,566.5337200870196
1747352165410137,5607484,1,62,25,5540952,5497904,43048,580.7470730347519
1747352165500174,5697964,1,63,25,5630989,5588384,42605,586.7855885459453
1747352165590521,5788444,1,64,25,5721336,5678864,42472,588.6230928611791
1747352165684638,5878924,1,65,25,5815453,5769344,46109,542.1934980155718
1747352165774785,5969404,1,66,25,5905600,5859824,45776,546.1377140859839
1747352165865196,6059884,1,67,25,5996011,5950304,45707,546.9621720961778
1747352165955448,6150364,1,68,25,6086263,6040784,45479,549.7042591085996
1747352166049522,6240844,1,69,25,6180337,6131264,49073,509.44511238359183
1747352166139237,6331324,1,70,25,6270052,6221744,48308,517.5126273081064
1747352166229326,6421804,1,71,25,6360141,6312224,47917,521.735500970428
1747352166319307,6512284,1,72,25,6450122,6402704,47418,527.2259479522544
1747352166414211,6602772,1,73,25,6545026,6493192,51834,482.30890921017095
1747352166503840,6693244,1,74,25,6634655,6583664,50991,490.2825988900002
1747352166594329,6783724,1,75,25,6725144,6674144,51000,490.1960784313726
1747352166687746,6874204,1,76,25,6818561,6764624,53937,463.50371729981276
1747352166778110,6964684,1,77,25,6908925,6855104,53821,464.5027034057338
1747352166868732,7055164,1,78,25,6999547,6945584,53963,463.28039582677025
1747352166962581,7145644,1,79,25,7093396,7036064,57332,436.0566524802902
1747352167052784,7236124,1,80,25,7183599,7126544,57055,438.1736920515292
1747352167142670,7326604,1,81,25,7273485,7217024,56461,442.7835142841962
1747352167232547,7417084,1,82,25,7363362,7307504,55858,447.563464499266
1747352167327048,7507564,1,83,25,7457863,7397984,59879,417.50864242889827
1747352167417548,7598044,1,84,25,7548363,7488464,59899,417.3692382176664
1747352167507311,7688524,1,85,25,7638126,7578944,59182,422.4257375553378
1747352167601007,7779004,1,86,25,7731822,7669424,62398,400.65386711112535
1747352167687725,7869484,1,87,25,7818540,7759904,58636,426.35923323555494
1747352167782218,7959964,1,88,25,7913033,7850384,62649,399.0486679755463
1747352167876122,8050444,1,89,25,8006937,7940864,66073,378.36937932287015
1747352167966403,8140924,1,90,25,8097218,8031344,65874,379.51240246531256
1747352168055805,8231404,1,91,25,8186620,8121824,64796,385.8262855731835
1747352168146035,8321884,1,92,25,8276850,8212304,64546,387.32067052954477
1747352168236035,8412364,1,93,25,8366850,8302784,64066,390.22258296132117
1747352168326224,8502844,1,94,25,8457039,8393264,63775,392.0031360250882
1747352168416638,8593324,1,95,25,8547453,8483744,63709,392.40923574377246
1747352168511084,8683804,1,96,25,8641899,8574224,67675,369.4126339120798
1747352168600999,8774284,1,97,25,8731814,8664704,67110,372.52272388615705
1747352168695138,8864764,1,98,25,8825953,8755184,70769,353.26202150659185
1747352168784813,8955244,1,99,25,8915628,8845664,69964,357.3266251214911
1747352168875339,9045724,1,100,25,9006154,8936144,70010,357.09184402228254
1747352168969632,9137244,1,101,25,9100447,9027664,72783,343.4868032370196
1747352169059668,9228764,1,102,25,9190483,9119184,71299,350.63605380159606
1747352169150124,9320284,1,103,25,9280939,9210704,70235,355.9478892290168
1747352169244021,9411804,1,104,25,9374836,9302224,72612,344.29570869828683
1747352169333979,9503324,1,105,25,9464794,9393744,71050,351.8648838845883
1747352169428187,9594844,1,106,25,9559002,9485264,73738,339.0382163877512
1747352169518600,9686364,1,107,25,9649415,9576784,72631,344.20564221888725
1747352169612645,9777884,1,108,25,9743460,9668304,75156,332.6414391399223
1747352169703085,9869404,1,109,25,9833900,9759824,74076,337.49122522814406
1747352169797061,9960924,1,110,25,9927876,9851344,76532,326.66074321852295
1747352169891190,10052444,1,111,25,10022005,9942864,79141,315.8918891598539
1747352169981037,10145004,1,112,25,10111852,10035424,76428,327.10524938504216
1747352170075531,10237564,1,113,25,10206346,10127984,78362,319.03218396671855
1747352170169654,10330132,1,114,25,10300469,10220552,79917,312.82455547630667
1747352170263315,10422684,1,115,25,10394130,10313104,81026,308.54293683508996
1747352170358148,10515244,1,116,25,10488963,10405664,83299,300.123650944189
1747352170447992,10607804,1,117,25,10578807,10498224,80583,310.2391323231947
1747352170542305,10700364,1,118,25,10673120,10590784,82336,303.6338904003109
1747352170636314,10792924,1,119,25,10767129,10683344,83785,298.38276541146985
1747352170730397,10885484,1,120,25,10861212,10775904,85308,293.0557509260562
1747352170820505,10978044,1,121,25,10951320,10868464,82856,301.7282997006855
1747352170915547,11070604,1,122,25,11046362,10961024,85338,292.9527291476247
1747352171009263,11163164,1,123,25,11140078,11053584,86494,289.03738987675445
1747352171103755,11255724,1,124,25,11234570,11146144,88426,282.72227625359056
1747352171197652,11348284,1,125,25,11328467,11238704,89763,278.5111905796375
1747352171287716,11440844,1,126,25,11418531,11331264,87267,286.4771333952124
1747352171386434,11533404,1,127,25,11517249,11423824,93425,267.5943270002676
1747352171480358,11625964,1,128,25,11611173,11516384,94789,263.743683338784
1747352171566576,11718524,1,129,25,11697391,11608944,88447,282.655149411512
1747352171663923,11811084,1,130,25,11794738,11701504,93234,268.1425231138855
1747352171754243,11903644,1,131,25,11885058,11794064,90994,274.7433896740444
1747352171848945,11996204,1,132,25,11979760,11886624,93136,268.4246693008074
1747352171942721,12088764,1,133,25,12073536,11979184,94352,264.9652365609632
1747352172033114,12181324,1,134,25,12163929,12071744,92185,271.1937950859684
1747352172127712,12273884,1,135,25,12258527,12164304,94223,265.3279984717107
1747352172221931,12366444,1,136,25,12352746,12256864,95882,260.7371560876911
1747352172315984,12459004,1,137,25,12446799,12349424,97375,256.73940949935815
1747352172405990,12551564,1,138,25,12536805,12441984,94821,263.654675652018
1747352172500707,12644124,1,139,25,12631522,12534544,96978,257.79042669471426
1747352172594065,12736684,1,140,25,12724880,12627104,97776,255.6864670266732
1747352172688518,12829244,1,141,25,12819333,12719664,99669,250.83024812128147
1747352172778681,12921804,1,142,25,12909496,12812224,97272,257.0112673739617
1747352172873207,13014364,1,143,25,13004022,12904784,99238,251.91962756202258
1747352172967299,13106924,1,144,25,13098114,12997344,100770,248.08970923886076
1747352173060942,13199484,1,145,25,13191757,13089904,101853,245.45177854358732
1747352173155401,13292044,1,146,25,13286216,13182464,103752,240.9592104248593
1747352173245306,13384604,1,147,25,13376121,13275024,101097,247.28725877127906
1747352173339320,13477164,1,148,25,13470135,13367584,102551,243.78114304102348
1747352173434309,13569724,1,149,25,13565124,13460144,104980,238.14059820918268
1747352173527765,13662284,1,150,25,13658580,13552704,105876,236.12527862782878
1747352173618266,13754844,1,151,25,13749081,13645264,103817,240.80834545402004
1747352173712270,13847404,1,152,25,13843085,13737824,105261,237.50486884981143
1747352173806429,13939964,1,153,25,13937244,13830384,106860,233.9509638779712
1747352173901205,14032524,1,154,25,14032020,13922944,109076,229.19799039202022
1747352173991348,14125092,1,155,25,14122163,14015512,106651,234.40942888486748
1747352174085618,14217644,1,156,25,14216433,14108064,108369,230.69327944338326
1747352174179118,14310204,1,157,25,14309933,14200624,109309,228.7094383811031
1747352174273587,14402764,1,158,25,14404402,14293184,111218,224.78375802478016
1747352174363630,14495324,1,159,25,14494445,14385744,108701,229.9886845567198
1747352174457420,14587884,1,160,25,14588235,14478304,109931,227.41537873757176
1747352174552075,14680444,1,161,25,14682890,14570864,112026,223.16248013853928
1747352174645967,14773004,1,162,25,14776782,14663424,113358,220.54023536053919
1747352174740561,14865564,1,163,25,14871376,14755984,115392,216.65280088740988
1747352174830645,14958124,1,164,25,14961460,14848544,112916,221.4035212016012
1747352174924559,15050684,1,165,25,15055374,14941104,114270,218.78008226131092
1747352175018564,15143244,1,166,25,15149379,15033664,115715,216.04804908611675
1747352175113070,15235804,1,167,25,15243885,15126224,117661,212.47482173362457
1747352175203240,15328364,1,168,25,15334055,15218784,115271,216.88022139133
1747352175297623,15420924,1,169,25,15428438,15311344,117094,213.50368080345706
1747352175391624,15513484,1,170,25,15522439,15403904,118535,210.90817058252836
1747352175485636,15606044,1,171,25,15616451,15496464,119987,208.35590522306583
1747352175580101,15698604,1,172,25,15710916,15589024,121892,205.09959636399435
1747352175670269,15791164,1,173,25,15801084,15681584,119500,209.2050209205021
1747352175764679,15883724,1,174,25,15895494,15774144,121350,206.01565718994644
1747352175858140,15976284,1,175,25,15988955,15866704,122251,204.49730472552372
1747352175948149,16068844,1,176,25,16078964,15959264,119700,208.85547201336675
1747352176042485,16161404,1,177,25,16173300,16051824,121476,205.80196911324046
1747352176137384,16253972,1,178,25,16268199,16144392,123807,201.9271931312446
1747352176231492,16346524,1,179,25,16362307,16236944,125363,199.4208817593708
1747352176324927,16439084,1,180,25,16455742,16329504,126238,198.03862545350847
1747352176419508,16531644,1,181,25,16550323,16422064,128259,194.91809541630604
1747352176509666,16624204,1,182,25,16640481,16514624,125857,198.63813693318608
1747352176603752,16716764,1,183,25,16734567,16607184,127383,196.25852743301698
1747352176698156,16809324,1,184,25,16828971,16699744,129227,193.4580234780657
1747352176792715,16901884,1,185,25,16923530,16792304,131226,190.5110267782299
1747352176882114,16994444,1,186,25,17012929,16884864,128065,195.2133682114551
1747352176976683,17087004,1,187,25,17107498,16977424,130074,192.1982871288651
1747352177070482,17179564,1,188,25,17201297,17069984,131313,190.38480576942115
1747352177160759,17272124,1,189,25,17291574,17162544,129030,193.75339068433698
1747352177255529,17364684,1,190,25,17386344,17255104,131240,190.4907040536422
1747352177349077,17457244,1,191,25,17479892,17347664,132228,189.06736848473847
1747352177443686,17549804,1,192,25,17574501,17440224,134277,186.18229480849288
1747352177533552,17642364,1,193,25,17664367,17532784,131583,189.99414818023604
1747352177627339,17734924,1,194,25,17758154,17625344,132810,188.23883743693997
1747352177722457,17827484,1,195,25,17853272,17717904,135368,184.68175639737606
1747352177816020,17920044,1,196,25,17946835,17810464,136371,183.32343386790447
1747352177910190,18012604,1,197,25,18041005,17903024,137981,181.18436596342977
1747352178000754,18105164,1,198,25,18131569,17995584,135985,183.8438063021657
1747352178094075,18197724,1,199,25,18224890,18088144,136746,182.82070407909555
1747352178189100,18290284,1,200,25,18319915,18180704,139211,179.58350992378476
1747352178282750,18382844,1,201,25,18413565,18273264,140301,178.1883236755262
1747352178372870,18475404,1,202,25,18503685,18365824,137861,181.34207643931205
1747352178467446,18567964,1,203,25,18598261,18458384,139877,178.72845428483595
1747352178561822,18660524,1,204,25,18692637,18550944,141693,176.43779156345053
1747352178655838,18753084,1,205,25,18786653,18643504,143149,174.6432039343621
1747352178745840,18845644,1,206,25,18876655,18736064,140591,177.82077088860598
1747352178840012,18938204,1,207,25,18970827,18828624,142203,175.8050111460377
1747352178934781,19030764,1,208,25,19065596,18921184,144412,173.11580755061905
1747352179029021,19123324,1,209,25,19159836,19013744,146092,171.12504449251156
1747352179119158,19215884,1,210,25,19249973,19106304,143669,174.01109494741385
1747352179216621,19308444,1,211,25,19347436,19198864,148572,168.26858358237084
1747352179307241,19401004,1,212,25,19438056,19291424,146632,170.49484423591028
1747352179401363,19493564,1,213,25,19532178,19383984,148194,168.6977880346033
1747352179495808,19586124,1,214,25,19626623,19476544,150079,166.57893509418375
1747352179585709,19678684,1,215,25,19716524,19569104,147420,169.58350291683627
1747352179679816,19771244,1,216,25,19810631,19661664,148967,167.82240361959362
1747352179773636,19863804,1,217,25,19904451,19754224,150227,166.41482556397983
1747352179868077,19956364,1,218,25,19998892,19846784,152108,164.35690430483604
1747352179958876,20048932,1,219,25,20089691,19939352,150339,166.2908493471421
1747352180052694,20141484,1,220,25,20183509,20031904,151605,164.9022129876983
1747352180146740,20234044,1,221,25,20277555,20124464,153091,163.30156573541225
1747352180240352,20326604,1,222,25,20371167,20217024,154143,162.18706006759956
1747352180331659,20419164,1,223,25,20462474,20309584,152890,163.51625351559946
1747352180425508,20511724,1,224,25,20556323,20402144,154179,162.149190226944
1747352180519627,20604284,1,225,25,20650442,20494704,155738,160.52601163492534
1747352180613502,20696844,1,226,25,20744317,20587264,157053,159.18193221396598
1747352180703598,20789404,1,227,25,20834413,20679824,154589,161.71913913667854
1747352180797623,20881964,1,228,25,20928438,20772384,156054,160.20095607930588
1747352180892332,20974524,1,229,25,21023147,20864944,158203,158.02481621713872
1747352180986683,21067084,1,230,25,21117498,20957504,159994,156.2558595947348
1747352181080341,21159644,1,231,25,21211156,21050064,161092,155.1908226355126
1747352181171161,21252204,1,232,25,21301976,21142624,159352,156.8853858125408
1747352181265234,21344764,1,233,25,21396049,21235184,160865,155.40981568395858
1747352181358638,21437324,1,234,25,21489453,21327744,161709,154.59869271345443
1747352181453643,21529884,1,235,25,21584458,21420304,164154,152.29601471788686
1747352181543836,21622444,1,236,25,21674651,21512864,161787,154.52415830690973
1747352181637555,21715004,1,237,25,21768370,21605424,162946,153.4250610631743
1747352181732176,21807564,1,238,25,21862991,21697984,165007,151.5087238723206
1747352181825532,21900124,1,239,25,21956347,21790544,165803,150.78134895026025
1747352181916464,21992684,1,240,25,22047279,21883104,164175,152.27653418608193
1747352182013928,22085244,1,241,25,22144743,21975664,169079,147.85987615256772
1747352182104479,22177812,1,242,25,22235294,22068232,167062,149.64504196046977
1747352182198921,22270364,1,243,25,22329736,22160784,168952,147.9710213551778
1747352182292360,22362924,1,244,25,22423175,22253344,169831,147.205162779469
1747352182382672,22455484,1,245,25,22513487,22345904,167583,149.1798094078755
1747352182477537,22548044,1,246,25,22608352,22438464,169888,147.15577321529477
1747352182571846,22640604,1,247,25,22702661,22531024,171637,145.6562396219929
1747352182665367,22733164,1,248,25,22796182,22623584,172598,144.84524733774435
1747352182756162,22825724,1,249,25,22886977,22716144,170833,146.34174895951014
1747352182849388,22918284,1,250,25,22980203,22808704,171499,145.77344474311803
1747352182943914,23010844,1,251,25,23074729,22901264,173465,144.12129247975096
1747352183037895,23103404,1,252,25,23168710,22993824,174886,142.9502647438903
1747352183128585,23195964,1,253,25,23259400,23086384,173016,144.49530679243537
1747352183222600,23288524,1,254,25,23353415,23178944,174471,143.29028893053862
1747352183316439,23381084,1,255,25,23447254,23271504,175750,142.2475106685633
1747352183410639,23473644,1,256,25,23541454,23364064,177390,140.9324088167315
1747352183501059,23566204,1,257,25,23631874,23456624,175250,142.65335235378032
1747352183595726,23658764,1,258,25,23726541,23549184,177357,140.9586314608389
1747352183689873,23751324,1,259,25,23820688,23641744,178944,139.7085121602289
1747352183783604,23843884,1,260,25,23914419,23734304,180115,138.8002109763207
1747352183877604,23936444,1,261,25,24008419,23826864,181555,137.69931976536037
1747352183967924,24029004,1,262,25,24098739,23919424,179315,139.41945737947188
1747352184061919,24121564,1,263,25,24192734,24011984,180750,138.31258644536652
1747352184156455,24214124,1,264,25,24287270,24104544,182726,136.8168733513567
1747352184250541,24306684,1,265,25,24381356,24197104,184252,135.6837374899594
1747352184340735,24399244,1,266,25,24471550,24289664,181886,137.44873162310458
1747352184435116,24491804,1,267,25,24565931,24382224,183707,136.08626780688815
1747352184529188,24584364,1,268,25,24660003,24474784,185219,134.9753535004508
1747352184622838,24676924,1,269,25,24753653,24567344,186309,134.18568077763285
1747352184713424,24769484,1,270,25,24844239,24659904,184335,135.6226435565682
1747352184807578,24862044,1,271,25,24938393,24752464,185929,134.45992825218227
1747352184902017,24954604,1,272,25,25032832,24845024,187808,133.1146703015846
1747352184996336,25047164,1,273,25,25127151,24937584,189567,131.879493793751
1747352185085393,25139724,1,274,25,25216208,25030144,186064,134.3623699372259
1747352185180146,25232284,1,275,25,25310961,25122704,188257,132.79718682439432
1747352185274402,25324844,1,276,25,25405217,25215264,189953,131.61150389833273
1747352185368983,25417404,1,277,25,25499798,25307824,191974,130.22596809984685
1747352185462882,25509964,1,278,25,25593697,25400384,193313,129.3239461391629
1747352185553053,25602524,1,279,25,25683868,25492944,190924,130.94215499361002
1747352185646844,25695084,1,280,25,25777659,25585504,192155,130.10330202180532
1747352185741267,25787644,1,281,25,25872082,25678064,194018,128.8540238534569
1747352185835916,25880204,1,282,25,25966731,25770624,196107,127.48142595623817
1747352185925428,25972772,1,283,25,26056243,25863192,193051,129.49945869226266
1747352186019991,26065324,1,284,25,26150806,25955744,195062,128.16437850529573
1747352186114303,26157884,1,285,25,26245118,26048304,196814,127.02348410174073
1747352186208253,26250444,1,286,25,26339068,26140864,198204,126.13267138907389
1747352186298174,26343004,1,287,25,26428989,26233424,195565,127.8347352542633
1747352186393071,26435564,1,288,25,26523886,26325984,197902,126.3251508322301
1747352186486457,26528124,1,289,25,26617272,26418544,198728,125.80008856326235
1747352186581508,26620684,1,290,25,26712323,26511104,201219,124.24274049667278
1747352186670721,26713244,1,291,25,26801536,26603664,197872,126.34430338804884
1747352186765760,26805804,1,292,25,26896575,26696224,200351,124.78100932862826
1747352186859738,26898364,1,293,25,26990553,26788784,201769,123.90406851399372
1747352186953801,26990924,1,294,25,27084616,26881344,203272,122.98791766696839
1747352187048186,27083484,1,295,25,27179001,26973904,205097,121.89354305523727
1747352187137754,27176044,1,296,25,27268569,27066464,202105,123.69807773187205
1747352187232374,27268604,1,297,25,27363189,27159024,204165,122.44997918350353
1747352187325776,27361164,1,298,25,27456591,27251584,205007,121.94705546639871
1747352187420040,27453724,1,299,25,27550855,27344144,206711,120.94179796914533
1747352187510899,27546284,1,300,25,27641714,27436704,205010,121.94527096239209
1747352187604758,27638844,1,301,25,27735573,27529264,206309,121.17745711529793
1747352187699549,27731404,1,302,25,27830364,27621824,208540,119.88107797065311
1747352187793107,27823964,1,303,25,27923922,27714384,209538,119.31010127041395
1747352187883094,27916524,1,304,25,28013909,27806944,206965,120.79337085980721
1747352187977209,28009084,1,305,25,28108024,27899504,208520,119.89257625167849
1747352188072059,28101652,1,306,25,28202874,27992072,210802,118.59470024003568
1747352188165590,28194204,1,307,25,28296405,28084624,211781,118.0464725353077
1747352188255792,28286764,1,308,25,28386607,28177184,209423,119.37561776882195
1747352188350791,28379324,1,309,25,28481606,28269744,211862,118.00134049522804
1747352188444802,28471884,1,310,25,28575617,28362304,213313,117.19867049828187
1747352188539109,28564444,1,311,25,28669924,28454864,215060,116.24662884776342
1747352188633160,28657004,1,312,25,28763975,28547424,216551,115.44624591897521
1747352188723191,28749564,1,313,25,28854006,28639984,214022,116.81042135855193
1747352188817636,28842124,1,314,25,28948451,28732544,215907,115.79059502470972
1747352188911862,28934684,1,315,25,29042677,28825104,217573,114.90396326750103
1747352189005910,29027244,1,316,25,29136725,28917664,219061,114.12346332756628
1747352189096173,29119804,1,317,25,29226988,29010224,216764,115.33280434020409
1747352189189684,29212364,1,318,25,29320499,29102784,217715,114.82901958983075
1747352189284012,29304924,1,319,25,29414827,29195344,219483,113.90403812595963
1747352189378633,29397484,1,320,25,29509448,29287904,221544,112.84440111219442
1747352189468047,29490044,1,321,25,29598862,29380464,218398,114.46991272813852
1747352189566783,29582604,1,322,25,29697598,29473024,224574,111.32188053826356
1747352189657169,29675164,1,323,25,29787984,29565584,222400,112.41007194244605
1747352189751068,29767724,1,324,25,29881883,29658144,223739,111.7373368076196
1747352189841456,29860284,1,325,25,29972271,29750704,221567,112.83268717814477
1747352189935702,29952844,1,326,25,30066517,29843264,223253,111.98057808853632
1747352190029785,30045404,1,327,25,30160600,29935824,224776,111.22183863045876
1747352190123466,30137964,1,328,25,30254281,30028384,225897,110.66990708154601
1747352190217838,30230524,1,329,25,30348653,30120944,227709,109.78924855846716
1747352190307984,30323084,1,330,25,30438799,30213504,225295,110.96562285004106
1747352190401952,30415644,1,331,25,30532767,30306064,226703,110.27644098225431
1747352190496160,30508204,1,332,25,30626975,30398624,228351,109.48058033466023
1747352190590383,30600764,1,333,25,30721198,30491184,230014,108.68903631952838
1747352190681372,30693324,1,334,25,30812187,30583744,228443,109.4364896276095
1747352190774469,30785884,1,335,25,30905284,30676304,228980,109.17984103415147
1747352190869161,30878444,1,336,25,30999976,30768864,231112,108.17266087438125
1747352190963059,30971004,1,337,25,31093874,30861424,232450,107.55001075500108
1747352191053226,31063564,1,338,25,31184041,30953984,230057,108.66872122995605
1747352191147469,31156124,1,339,25,31278284,31046544,231740,107.87952015189437
1747352191241986,31248684,1,340,25,31372801,31139104,233697,106.9761272074524
1747352191335972,31341244,1,341,25,31466787,31231664,235123,106.32732654823221
1747352191429795,31433804,1,342,25,31560610,31324224,236386,105.75922431954514
1747352191520640,31526364,1,343,25,31651455,31416784,234671,106.53212369657948
1747352191614292,31618924,1,344,25,31745107,31509344,235763,106.0386913977172
1747352191708565,31711484,1,345,25,31839380,31601904,237476,105.27379608886793
1747352191803456,31804044,1,346,25,31934271,31694464,239807,104.25050144491195
1747352191893626,31896612,1,347,25,32024441,31787032,237409,105.3035057643139
1747352191987138,31989164,1,348,25,32117953,31879584,238369,104.87940965477894
1747352192081454,32081724,1,349,25,32212269,31972144,240125,104.1124414367517
1747352192175465,32174284,1,350,25,32306280,32064704,241576,103.48710136768553
1747352192266013,32266844,1,351,25,32396828,32157264,239564,104.35624718238132
1747352192360477,32359404,1,352,25,32491292,32249824,241468,103.53338744678385
1747352192454660,32451964,1,353,25,32585475,32342384,243091,102.84214553397699
1747352192549109,32544524,1,354,25,32679924,32434944,244980,102.04914686913217
1747352192638558,32637084,1,355,25,32769373,32527504,241869,103.36173713869904
1747352192733410,32729644,1,356,25,32864225,32620064,244161,102.39145481874665
1747352192827700,32822204,1,357,25,32958515,32712624,245891,101.67106563477313
1747352192921892,32914764,1,358,25,33052707,32805184,247523,101.00071508506281
1747352193015778,33007324,1,359,25,33146593,32897744,248849,100.46252948575241
1747352193106017,33099884,1,360,25,33236832,32990304,246528,101.40835929387332
1747352193199886,33192444,1,361,25,33330701,33082864,247837,100.87275104201552
1747352193294381,33285004,1,362,25,33425196,33175424,249772,100.0912832503243
1747352193388554,33377564,1,363,25,33519369,33267984,251385,99.44905225053205
1747352193478737,33470124,1,364,25,33609552,33360544,249008,100.39838077491486
1747352193572780,33562684,1,365,25,33703595,33453104,250491,99.80398497351202
1747352193667374,33655244,1,366,25,33798189,33545664,252525,99.000099000099
1747352193760889,33747804,1,367,25,33891704,33638224,253480,98.62711062016727
1747352193850673,33840364,1,368,25,33981488,33730784,250704,99.71919075882316
1747352193945456,33932924,1,369,25,34076271,33823344,252927,98.84274909361199
1747352194038923,34025492,1,370,25,34169738,33915912,253826,98.49266820577877
1747352194133711,34118044,1,371,25,34264526,34008464,256062,97.63260460357257
1747352194224112,34210604,1,372,25,34354927,34101024,253903,98.46279878536292
1747352194318080,34303164,1,373,25,34448895,34193584,255311,97.91979194002609
1747352194412282,34395724,1,374,25,34543097,34286144,256953,97.29405766813386
1747352194506496,34488284,1,375,25,34637311,34378704,258607,96.67178382642389
1747352194600446,34580844,1,376,25,34731261,34471264,259997,96.15495563410347
1747352194690862,34673404,1,377,25,34821677,34563824,257853,96.95446630444478
1747352194784253,34765964,1,378,25,34915068,34656384,258684,96.64300845819609
1747352194878826,34858524,1,379,25,35009641,34748944,260697,95.8967690460573
1747352194973577,34951084,1,380,25,35104392,34841504,262888,95.09753202884879
1747352195063773,35043644,1,381,25,35194588,34934064,260524,95.96044894136433
1747352195157321,35136204,1,382,25,35288136,35026624,261512,95.59790755299947
1747352195251417,35228764,1,383,25,35382232,35119184,263048,95.03968857394848
1747352195345841,35321324,1,384,25,35476656,35211744,264912,94.37096092287251
1747352195436365,35413884,1,385,25,35567180,35304304,262876,95.1018731264931
1747352195530373,35506444,1,386,25,35661188,35396864,264324,94.58089314629015
1747352195624085,35599004,1,387,25,35754900,35489424,265476,94.17047115370129
