Tempo total receptor,Tempo total emissor,Id do pacote,Id da mensagem,Distancia (m),Tempo zerado receptor,Tempo zerado emissor,Delta tempo,Velocidade (m/s)
1747958397291850,4608428,1,52,1,11766786,4453280,7313506,0.13673332598619595
1747958397983637,4697868,1,53,1,12458573,4542720,7915853,0.12632877341203783
1747958398004398,4787308,1,54,1,12479334,4632160,7847174,0.12743441141995832
1747958398024025,4876748,1,55,1,12498961,4721600,7777361,0.1285783185324688
1747958398717193,4966188,1,56,1,13192129,4811040,8381089,0.1193162368279349
1747958398737313,5055628,1,57,1,13212249,4900480,8311769,0.12031133204014693
1747958398757386,5145068,1,58,1,13232322,4989920,8242402,0.12132385680776064
1747958399450278,5234508,1,59,1,13925214,5079360,8845854,0.11304731007317101
1747958399470778,5323948,1,60,1,13945714,5168800,8776914,0.11393526243962286
1747958399490871,5413388,1,61,1,13965807,5258240,8707567,0.1148426420376668
1747958400182862,5502828,1,62,1,14657798,5347680,9310118,0.10741002423384968
1747958400203624,5592268,1,63,1,14678560,5437120,9241440,0.10820824460257275
1747958400228468,5681708,1,64,1,14703404,5526560,9176844,0.10896992473665239
1747958400920186,5771148,1,65,1,15395122,5616000,9779122,0.10225866902979634
1747958400940722,5860588,1,66,1,15415658,5705440,9710218,0.10298429963158397
1747958400961153,5950028,1,67,1,15436089,5794880,9641209,0.10372143161713432
1747958401652913,6039468,1,68,1,16127849,5884320,10243529,0.09762260642792146
1747958401674182,6128908,1,69,1,16149118,5973760,10175358,0.09827664048773518
1747958401694267,6218348,1,70,1,16169203,6063200,10106003,0.09895108877367245
1747958402386568,6307788,1,71,1,16861504,6152640,10708864,0.0933805864002008
1747958402407367,6397228,1,72,1,16882303,6242080,10640223,0.09398299264968413
1747958402427011,6486668,1,73,1,16901947,6331520,10570427,0.09460355764246799
1747958403119141,6576108,1,74,1,17594077,6420960,11173117,0.08950053955400271
1747958403140313,6665548,1,75,1,17615249,6510400,11104849,0.09005075170315238
1747958403160322,6754988,1,76,1,17635258,6599840,11035418,0.09061731961580431
1747958403181328,6844436,1,77,1,17656264,6689288,10966976,0.09118283836857125
1747958403873634,6933868,1,78,1,18348570,6778720,11569850,0.0864315440563188
1747958403893862,7023308,1,79,1,18368798,6868160,11500638,0.08695169781015627
1747958403914203,7112752,1,80,1,18389139,6957604,11431535,0.08747731603848477
1747958404606729,7202188,1,81,1,19081665,7047040,12034625,0.08309357375074006
1747958404627279,7291628,1,82,1,19102215,7136480,11965735,0.08357196611825349
1747958404647280,7381068,1,83,1,19122216,7225920,11896296,0.08405977793424105
1747958405339277,7470508,1,84,1,19814213,7315360,12498853,0.08000734147365363
1747958405359945,7559948,1,85,1,19834881,7404800,12430081,0.08044999867659752
1747958405380104,7649388,1,86,1,19855040,7494240,12360800,0.0809009125622937
1747958406073087,7738828,1,87,1,20548023,7583680,12964343,0.07713464538850909
1747958406093424,7828268,1,88,1,20568360,7673120,12895240,0.07754799445376744
1747958406118013,7918364908,1,94,1,20592949,7918209760,-7897616811,0
1747958406809735,8454348,1,95,1,21284671,8299200,12985471,0.07700914352663835
1747958406830508,8543788,1,96,1,21305444,8388640,12916804,0.07741853170490161
1747958407538422,9128268,1,102,1,22013358,8973120,13040238,0.07668571693246702
1747958407559702,9218748,1,103,1,22034638,9063600,12971038,0.07709483234880662
1747958407587703,9309229852108,1,110,1,22062639,9309229696960,-9309207634321,0
1747958408280271,9942588,1,111,1,22755207,9787440,12967767,0.07711427881145613
1747958409017456,10033068,1,112,1,23492392,9877920,13614472,0.07345125099232641
1747958409038092,10673708,1,119,1,23513028,10518560,12994468,0.0769558245862778
1747958409746628,10765228,1,120,1,24221564,10610080,13611484,0.07346737504889253
1747958409771052,11405868,1,127,1,24245988,11250720,12995268,0.07695108711878816
1747958410483386,11497388,1,128,1,24958322,11342240,13616082,0.07344256593049307
1747958410504587,12138028,1,135,1,24979523,11982880,12996643,0.07694294595919884
1747958411216820,12229548,1,136,1,25691756,12074400,13617356,0.07343569485882576
1747958411241792,12870188,1,143,1,25716728,12715040,13001688,0.07691309005415298
1747958411953846,12961708,1,144,1,26428782,12806560,13622222,0.07340946286149205
1747958411974853,13602348,1,151,1,26449789,13447200,13002589,0.07690776044678486
1747958412687562,13693868,1,152,1,27162498,13538720,13623778,0.07340107861417002
1747958412711968,14334508,1,159,1,27186904,14179360,13007544,0.07687846375918467
1747958413420726,14426028,1,160,1,27895662,14270880,13624782,0.07339566974355993
1747958413445674,15066668,1,167,1,27920610,14911520,13009090,0.07686932752406202
1747958414153651,15158188,1,168,1,28628587,15003040,13625547,0.07339154897781353
1747958414178455,15798828,1,175,1,28653391,15643680,13009711,0.07686565827634449
1747958414891115,15890348,1,176,1,29366051,15735200,13630851,0.07336299105609767
1747958414911394,16530988,1,183,1,29386330,16375840,13010490,0.07686105596330345
1747958415623975,16622508,1,184,1,30098911,16467360,13631551,0.07335922375964408
1747958415648862,17263148,1,191,1,30123798,17108000,13015798,0.07682971109416419
1747958416360422,17354668,1,192,1,30835358,17199520,13635838,0.07333616019785509
1747958416382051,17995308,1,199,1,30856987,17840160,13016827,0.07682363758848451
1747958416410189,18086828,1,200,1,30885125,17931680,12953445,0.07719954035393672
1747958417090497,18681708,1,206,1,31565433,18526560,13038873,0.07669374492718811
1747958417112340,18773228,1,207,1,31587276,18618080,12969196,0.07710578203922587
1747958417823398,19413868,1,214,1,32298334,19258720,13039614,0.07668938666435984
1747958417844116,19505388,1,215,1,32319052,19350240,12968812,0.0771080651026478
1747958418556809,20146028,1,222,1,33031745,19990880,13040865,0.0766820299113594
1747958418577129,20237548,1,223,1,33052065,20082400,12969665,0.0771029937935945
1747958418605446,20329068,0,20329068,1,33080382,20173920,12906462,0.0774805674862716
1747958419285778,20878188,1,230,1,33760714,20723040,13037674,0.07670079801044266
1747958419309965,20969708,1,231,1,33784901,20814560,12970341,0.0770989752698098
1747958419338955,21061228,1,2,1,33813891,20906080,12907811,0.07747246996411707
1747958420018146,21610348,1,238,1,34493082,21455200,13037882,0.07669957436338203
1747958420043728,21701868,1,239,1,34518664,21546720,12971944,0.07708944781136891
1747958420763852,21793388,1,24022342508,1,35238788,21638240,13600548,0.07352644908131643
1747958420788796,22434028,1,247,1,35263732,22278880,12984852,0.07701281462430222
1747958421500712,22525548,1,248,1,35975648,22370400,13605248,0.07350104900697144
1747958421525764,23166188,1,255,1,36000700,23011040,12989660,0.07698430905812777
1747958422233810,23257708,1,256,1,36708746,23102560,13606186,0.07349598190117348
1747958422258801,23898348,1,263,1,36733737,23743200,12990537,0.07697911179499355
1747958422971060,23989868,1,264,1,37445996,23834720,13611276,0.07346849773672946
1747958422991854,24630508,1,271,1,37466790,24475360,12991430,0.07697382043393222
1747958423704681,24722028,1,272,1,38179617,24566880,13612737,0.07346061266004038
1747958423729516,25362668,1,279,1,38204452,25207520,12996932,0.0769412350545498
1747958424440854,25454188,1,280,1,38915790,25299040,13616750,0.07343896304184185
1747958424462762,26094828,1,287,1,38937698,25939680,12998018,0.07693480652204052
1747958425174785,26186348,1,288,1,39649721,26031200,13618521,0.0734294127827831
1747958425195765,26826988,1,295,1,39670701,26671840,12998861,0.07692981715859566
1747958425908561,26918508,1,296,1,40383497,26763360,13620137,0.07342070054067738
1747958425932936,27513388,1,302,1,40407872,27358240,13049632,0.07663051341217897
1747958426645116,27604908,1,303,1,41120052,27449760,13670292,0.07315132697970168
1747958426666201,28245548,1,310,1,41141137,28090400,13050737,0.07662402514126214
1747958427378314,28337068,1,311,1,41853250,28181920,13671330,0.07314577294235455
1747958427402836,28977708,1,318,1,41877772,28822560,13055212,0.07659776034276579
1747958427439841,29069228,1,319,1,41914777,28914080,13000697,0.07691895288383384
1747958428116038,29709868,1,326,1,42590974,29554720,13036254,0.07670915279803539
1747958428165161,29801388,1,327,1,42640097,29646240,12993857,0.07695944321997694
1747958428849452,30442028,1,334,1,43324388,30286880,13037508,0.07670177460293792
1747958428898133,30533548,1,335,1,43373069,30378400,12994669,0.07695463424270368
1747958429581807,31174188,1,342,1,44056743,31019040,13037703,0.07670062740346209
1747958429602750,31265708,1,343,1,44077686,31110560,12967126,0.07711809077817243
1747958429618976,3,1,349,1,44093912,-155145,44249057,0.022599351665279557
1747958430315239,31906348,1,350,1,44790175,31751200,13038975,0.07669314497496928
1747958430335794,31997868,1,351,1,44810730,31842720,12968010,0.07711283381181847
1747958431044554,32638508,1,358,1,45519490,32483360,13036130,0.07670988245744711
1747958431069073,32730028,1,359,1,45544009,32574880,12969129,0.07710618037649251
1747958431776934,33370668,1,366,1,46251870,33215520,13036350,0.07670858790995945
1747958431801422,33462188,1,367,1,46276358,33307040,12969318,0.07710505671925078
1747958432510604,34102828,1,374,1,46985540,33947680,13037860,0.07669970378574398
1747958432531278,34194348,1,375,1,47006214,34039200,12967014,0.07711875687031725
1747958432563964,34285868,100,34285868,1,47038900,34130720,12908180,0.0774702552954793
1747958433242613,34834988,1,382,1,47717549,34679840,13037709,0.07670059210556088
1747958433263542,34926508,1,383,1,47738478,34771360,12967118,0.0771181383558012
1747958433292100,35018028,1,3,1,47767036,34862880,12904156,0.077494413427736
1747958433972287,35567148,1,390,1,48447223,35412000,13035223,0.07671521998511265
1747958433997202,35658668,1,391,1,48472138,35503520,12968618,0.07710921857672114
1747958434722322,35750188,1,392,1,49197258,35595040,13602218,0.07351742193809863
1747958434746765,36390828,1,399,1,49221701,36235680,12986021,0.07700588194028025
1747958435459684,36482348,1,400,1,49934620,36327200,13607420,0.07348931685800836
1747958435479951,37077228,1,406,1,49954887,36922080,13032807,0.07672944132449748
1747958436192010,37168748,1,407,1,50666946,37013600,13653346,0.073242119550768
1747958436217021,37809388,1,414,1,50691957,37654240,13037717,0.07670054504174312
1747958436928337,37900908,1,415,1,51403273,37745760,13657513,0.07321977288251529
1747958436950284,38541548,1,422,1,51425220,38386400,13038820,0.07669405667077236
1747958437662891,38633068,1,423,1,52137827,38477920,13659907,0.0732069405743392
1747958437686575,39273708,1,430,1,52161511,39118560,13042951,0.0766697659141708
1747958438395681,39365228,1,431,1,52870617,39210080,13660537,0.07320356439867627
1747958438419981,40005868,1,438,1,52894917,39850720,13044197,0.07666244231055387
1747958439132890,40097388,1,439,1,53607826,39942240,13665586,0.07317651800661897
1747958439154023,40738028,1,446,1,53628959,40582880,13046079,0.0766513831473809
1747958439865897,40829548,1,447,1,54340833,40674400,13666433,0.07317198276975419
1747958439890889,41470188,1,454,1,54365825,41315040,13050785,0.07662374332271966
1747958440599650,41561708,1,455,1,55074586,41406560,13668026,0.07316345462029411
1747958440623553,42202348,1,462,1,55098489,42047200,13051289,0.07662078435317768
1747958441335979,42293868,1,463,1,55810915,42138720,13672195,0.07314114522210954
1747958441356778,42934508,1,470,1,55831714,42779360,13052354,0.07661453252034078
1747958441393550,43026028,1,471,1,55868486,42870880,12997606,0.07693724521269532
1747958442073024,43666668,1,478,1,56547960,43511520,13036440,0.07670805833494419
1747958442123050,43758188,1,479,1,56597986,43603040,12994946,0.07695299387931277
1747958442806340,44398828,1,486,1,57281276,44243680,13037596,0.07670125688815638
1747958442855985,44490348,1,487,1,57330921,44335200,12995721,0.07694840478646779
1747958443535246,45130988,1,494,1,58010182,44975840,13034342,0.07672040521876747
1747958443559927,45222508,1,495,1,58034863,45067360,12967503,0.07711584874898428
1747958444261192,4545822164,1,501,1,58736128,4545667016,-4486930888,0
1747958444281295,45908908,1,502,1,58756231,45753760,13002471,0.07690845839994567
1747958445006001,46000428,1,503,1,59480937,45845280,13635657,0.07333713366359979
1747958445030723,46641068,1,510,1,59505659,46485920,13019739,0.07680645518316458
1747958445743263,46732588,1,511,1,60218199,46577440,13640759,0.07330970366091799
1747958445763797,47373228,1,518,1,60238733,47218080,13020653,0.07680106366401132
1747958446476170,47464748,1,519,1,60951106,47309600,13641506,0.07330568926920532
1747958446500863,48105388,1,526,1,60975799,47950240,13025559,0.07677213699619341
1747958447210420,48196908,1,527,1,61685356,48041760,13643596,0.07329445990631794
1747958447234868,48837548,1,534,1,61709804,48682400,13027404,0.07676126417818929
1747958447947034,48929068,1,535,1,62421970,48773920,13648050,0.07327054048014185
1747958447967864,49569708,1,542,1,62442800,49414560,13028240,0.0767563385384365
1747958448680288,49661228,1,543,1,63155224,49506080,13649144,0.07326466773300949
1747958448704622,50301868,1,550,1,63179558,50146720,13032838,0.07672925881530945
1747958449416763,50393388,1,551,1,63891699,50238240,13653459,0.07324151337767228
1747958449437741,51034028,1,558,1,63912677,50878880,13033797,0.07672361323411743
1747958450150115,51125548,1,559,1,64625051,50970400,13654651,0.07323511966728406
1747958450175035,51766188,1,566,1,64649971,51611040,13038931,0.07669340377673599
1747958450883369,51857708,1,567,1,65358305,51702560,13655745,0.07322925259661776
1747958450908440,52498348,1,574,1,65383376,52343200,13040176,0.0766860815375498
1747958451620755,52589868,1,575,1,66095691,52434720,13660971,0.07320123876992346
1747958451640954,53230508,1,582,1,66115890,53075360,13040530,0.07668399980675632
1747958452354186,53322028,1,583,1,66829122,53166880,13662242,0.07319442884996474
1747958452374417,53962668,1,590,1,66849353,53807520,13041833,0.07667633836440016
1747958453086510,54054188,1,591,1,67561446,53899040,13662406,0.07319355024290743
1747958453111832,54694828,1,598,1,67586768,54539680,13047088,0.07664545529239934
1747958453303622,54786348,1,599,1,67778558,54631200,13147358,0.07606090896741383
