Tempo total receptor,Tempo total emissor,Id do pacote,Id da mensagem,Distancia (m),Tempo zerado receptor,Tempo zerado emissor,Delta tempo,Velocidade (m/s)
1747961144638641,49227164,1,527,200,49484368,49117584,366784,545.2800558366778
1747961144740973,49319724,1,528,200,49586700,49210144,376556,531.1294999946887
1747961144827313,49412284,1,529,200,49673040,49302704,370336,540.0501166508252
1747961144924998,49504844,1,530,200,49770725,49395264,375461,532.6784939048264
1747961145015537,49597404,1,531,200,49861264,49487824,373440,535.5612682090831
1747961145100942,49689964,1,532,200,49946669,49580384,366285,546.0229056608924
1747961145207892,49782524,1,533,200,50053619,49672944,380675,525.3825441649701
1747961145297336,49875084,1,534,200,50143063,49765504,377559,529.7185340569289
1747961145408717,49970764,1,535,200,50254444,49861184,393260,508.5693942938514
1747961145498589,50066452,1,536,200,50344316,49956872,387444,516.2036320087548
1747961145686565,50254684,1,538,200,50532292,50145104,387188,516.5449342438299
1747961145777082,50347244,1,539,200,50622809,50237664,385145,519.2849446312428
1747961146170108,50726844,1,543,200,51015835,50617264,398571,501.79265425733433
1747961146267649,50822524,1,544,200,51113376,50712944,400432,499.4605825708235
1747961146440752,51013884,1,546,200,51286479,50904304,382175,523.3204683718192
1747961146539144,51109564,1,547,200,51384871,50999984,384887,519.6330351505767
1747961146624980,51202124,1,548,200,51470707,51092544,378163,528.8724703368653
1747961146719138,51294684,1,549,200,51564865,51185104,379761,526.6470227327187
1747961146825628,51390364,1,550,200,51671355,51280784,390571,512.0707886658251
1747961147030491,51578604,1,552,200,51876218,51469024,407194,491.16637278545363
1747961147104330,51674284,1,553,200,51950057,51564704,385353,519.0046528767131
1747961147193966,51766844,1,554,200,52039693,51657264,382429,522.9728917001587
1747961147300509,51859404,1,555,200,52146236,51749824,396412,504.52559458341324
1747961147677144,52239004,1,559,200,52522871,52129424,393447,508.3276781879135
1747961147874327,52430364,1,561,200,52720054,52320784,399270,500.914168357252
1747961148152284,52714284,1,564,200,52998011,52604704,393307,508.5086204923889
1747961148258993,52809964,1,565,200,53104720,52700384,404336,494.6381227493966
1747961148341307,52905644,1,566,200,53187034,52796064,390970,511.5482006292043
1747961148545662,53093884,1,568,200,53391389,52984304,407085,491.2978861908447
1747961148725904,53285244,1,570,200,53571631,53175664,395967,505.09259610018006
1747961148844818,53377804,1,571,200,53690545,53268224,422321,473.57341927112316
1747961148930957,53470364,1,572,200,53776684,53360784,415900,480.884828083674
1747961149032576,53566044,1,573,200,53878303,53456464,421839,474.11453184745835
1747961149217739,53757404,1,575,200,54063466,53647824,415642,481.1833260353862
1747961149300452,53849964,1,576,200,54146179,53740384,405795,492.8596951662785
1747961149402052,53945644,1,577,200,54247779,53836064,411715,485.7729254460003
1747961149602443,54137004,1,579,200,54448170,54027424,420746,475.34617084892074
1747961149696497,54229564,1,580,200,54542224,54119984,422240,473.66426676771505
1747961149791057,54325244,1,581,200,54636784,54215664,421120,474.9240121580547
1747961149893437,54417804,1,582,200,54739164,54308224,430940,464.101731099457
1747961149963094,54513484,1,583,200,54808821,54403904,404917,493.92838532341193
1747961150057344,54606044,1,584,200,54903071,54496464,406607,491.8754472992349
1747961150175899,54698604,1,585,200,55021626,54589024,432602,462.31871327455724
1747961150262105,54791164,1,586,200,55107832,54681584,426248,469.210412717479
1747961150340078,54883724,1,587,200,55185805,54774144,411661,485.8366471441307
1747961150430091,54976284,1,588,200,55275818,54866704,409114,488.86129538466054
1747961150548081,55071964,1,589,200,55393808,54962384,431424,463.5810710577066
1747961150618368,55164524,1,590,200,55464095,55054944,409151,488.8170870900963
1747961150724176,55257084,1,591,200,55569903,55147504,422399,473.4859694270109
1747961150810303,55352764,1,592,200,55656030,55243184,412846,484.44214065293113
1747961150904949,55445324,1,593,200,55750676,55335744,414932,482.00669025286066
1747961150995232,55537884,1,594,200,55840959,55428304,412655,484.6663677890732
1747961151093350,55630444,1,595,200,55939077,55520864,418213,478.2252105984271
1747961151203368,55723004,1,596,200,56049095,55613424,435671,459.0619986182234
1747961151379397,55914364,1,598,200,56225124,55804784,420340,475.80530047104725
1747961151478156,56010044,1,599,200,56323883,55900464,423419,472.3453600334421
1747961151670013,56201404,1,601,200,56515740,56091824,423916,471.79158135102233
1747961151974048,56488444,1,604,200,56819775,56378864,440911,453.606283354237
1747961152358836,56871164,1,608,200,57204563,56761584,442979,451.4886710205224
1747961152748022,57253884,1,612,200,57593749,57144304,449445,444.9932694767992
1747961152841749,57349564,1,613,200,57687476,57239984,447492,446.9353642076283
1747961152919113,57445244,1,614,200,57764840,57335664,429176,466.00928290491544
1747961153011995,57537804,1,615,200,57857722,57428224,429498,465.6599099413734
1747961153308705,57821724,1,618,200,58154432,57712144,442288,452.1940455088087
1747961154177349,58682844,1,627,200,59023076,58573264,449812,444.6302010617769
1747961154259176,58778524,1,628,200,59104903,58668944,435959,458.758736486688
1747961156097795,60593324,1,647,200,60943522,60483744,459778,434.99253987794106
1747961156204474,60689004,1,648,200,61050201,60579424,470777,424.82959023061875
1747961156278369,60781564,1,649,200,61124096,60671984,452112,442.3682627313586
1747961156373038,60874124,1,650,200,61218765,60764544,454221,440.3142963447309
1747961156479229,60966684,1,651,200,61324956,60857104,467852,427.4856151090516
1747961156556143,61062364,1,652,200,61401870,60952784,449086,445.3489977420806
1747961156757783,61253724,1,654,200,61603510,61144144,459366,435.3826796062399
1747961156852089,61346284,1,655,200,61697816,61236704,461112,433.7341036451014
1747961156950403,61438844,1,656,200,61796130,61329264,466866,428.3884455068478
1747961157035548,61534524,1,657,200,61881275,61424944,456331,438.2783549660225
1747961157130311,61627084,1,658,200,61976038,61517504,458534,436.1726720374062
1747961157228363,61719644,1,659,200,62074090,61610064,464026,431.0103313176417
1747961157322977,61815324,1,660,200,62168704,61705744,462960,432.00276481769487
1747961157416222,61907884,1,661,200,62261949,61798304,463645,431.3645137982724
1747961157507332,62000444,1,662,200,62353059,61890864,462195,432.7177922738238
1747961157609648,62093004,1,663,200,62455375,61983424,471951,423.7728069227526
1747961157696089,62185564,1,664,200,62541816,62075984,465832,429.33933263494134
1747961157789920,62278124,1,665,200,62635647,62168544,467103,428.1710886035842
1747961157892426,62370684,1,666,200,62738153,62261104,477049,419.2441447314636
1747961157970077,62463244,1,667,200,62815804,62353664,462140,432.76929069113254
1747961158162438,62651484,1,669,200,63008165,62541904,466261,428.9443037268826
1747961158256810,62747164,1,670,200,63102537,62637584,464953,430.1510045101333
1747961158347038,62839724,1,671,200,63192765,62730144,462621,432.3193283486915
1747961158440711,62932284,1,672,200,63286438,62822704,463734,431.2817261619808
1747961158535528,63024844,1,673,200,63381255,62915264,465991,429.192838488297
1747961158636971,63117404,1,674,200,63482698,63007824,474874,421.16435096467694
1747961158728018,63209964,1,675,200,63573745,63100384,473361,422.5105152304478
1747961158834437,63302524,1,676,200,63680164,63192944,487220,410.49218012396864
1747961158916152,63398204,1,677,200,63761879,63288624,473255,422.605149443746
1747961159006251,63493884,1,678,200,63851978,63384304,467674,427.6483191282817
1747961159202614,63685244,1,680,200,64048341,63575664,472677,423.1219204657726
1747961159317874,63777812,1,681,200,64163601,63668232,495369,403.73943464366965
1747961159387169,63870364,1,682,200,64232896,63760784,472112,423.6282915918257
1747961159481354,63962924,1,683,200,64327081,63853344,473737,422.17517314459286
1747961159595628,64058604,1,684,200,64441355,63949024,492331,406.23076751210056
1747961159669589,64151164,1,685,200,64515316,64041584,473732,422.17962898854205
1747961159764068,64243732,1,686,200,64609795,64134152,475643,420.4834297992402
1747961159862110,64339404,1,687,200,64707837,64229824,478013,418.39866279787367
1747961159951306,64431964,1,688,200,64797033,64322384,474649,421.3639973959705
1747961160066525,64524524,1,689,200,64912252,64414944,497308,402.1652577477137
1747961160140338,64617084,1,690,200,64986065,64507504,478561,417.91955466492254
1747961160238909,64709652,1,691,200,65084636,64600072,484564,412.742176472045
1747961160324653,64802204,1,692,200,65170380,64692624,477756,418.6237326166495
1747961160418689,64894764,1,693,200,65264416,64785184,479232,417.33440170940173
1747961160521530,64987324,1,694,200,65367257,64877744,489513,408.56933319441976
1747961160611021,65083004,1,695,200,65456748,64973424,483324,413.8010940900928
1747961160710068,65178684,1,696,200,65555795,65069104,486691,410.9383571917295
1747961160799648,65271244,1,697,200,65645375,65161664,483711,413.4700265241022
1747961160894256,65363804,1,698,200,65739983,65254224,485759,411.7268027972719
1747961160992167,65456364,1,699,200,65837894,65346784,491110,407.24074036366596
1747961161078351,65548924,1,700,200,65924078,65439344,484734,412.5974245668759
1747961161197595,65641492,1,701,200,66043322,65531912,511410,391.07565358518605
1747961161287695,65734044,1,702,200,66133422,65624464,508958,392.9597334161168
1747961161373267,65826604,1,703,200,66218994,65717024,501970,398.4301850708209
1747961161463684,65922284,1,704,200,66309411,65812704,496707,402.6518651841025
1747961161557886,66017964,1,705,200,66403613,65908384,495229,403.8535707723094
1747961161651246,66113644,1,706,200,66496973,66004064,492909,405.75440902884714
1747961161758030,66209324,1,707,200,66603757,66099744,504013,396.81516151369107
1747961161843646,66305004,1,708,200,66689373,66195424,493949,404.9001010225752
1747961162052381,66493244,1,710,200,66898108,66383664,514444,388.76923435786983
1747961162126628,66588924,1,711,200,66972355,66479344,493011,405.670461713836
1747961162241644,66681484,1,712,200,67087371,66571904,515467,387.99767977387495
1747961162417709,66872844,1,714,200,67263436,66763264,500172,399.86244731812263
1747961162524483,66968524,1,715,200,67370210,66858944,511266,391.185801520148
1747961162613873,67064204,1,716,200,67459600,66954624,504976,396.0584265390831
1747961162917042,67351244,1,719,200,67762769,67241664,521105,383.799810019094
1747961163187661,67635164,1,722,200,68033388,67525584,507804,393.85274633520015
1747961163297845,67727724,1,723,200,68143572,67618144,525428,380.64206703868086
1747961163949421,68394364,1,730,200,68795148,68284784,510364,391.87717001982895
1747961164146326,68582604,1,732,200,68992053,68473024,519029,385.3349234821176
1747961164227628,68675164,1,733,200,69073355,68565584,507771,393.87834279626054
1747961164318457,68767724,1,734,200,69164184,68658144,506040,395.2256738597739
1747961164420538,68860284,1,735,200,69266265,68750704,515561,387.9269378405271
1747961164510245,68952844,1,736,200,69355972,68843264,512708,390.0855847773001
1747961164608981,69045404,1,737,200,69454708,68935824,518884,385.4426037418768
1747961164699225,69137964,1,738,200,69544952,69028384,516568,387.1707113100308
1747961164792692,69230524,1,739,200,69638419,69120944,517475,386.4921010676844
1747961164882838,69323084,1,740,200,69728565,69213504,515061,388.3035213304832
1747961164977733,69415644,1,741,200,69823460,69306064,517396,386.5511136537585
1747961165067924,69508204,1,742,200,69913651,69398624,515027,388.32915555883477
1747961165157817,69600764,1,743,200,70003544,69491184,512360,390.35053478023264
1747961165255483,69693324,1,744,200,70101210,69583744,517466,386.49882311108365
1747961165349986,69785884,1,745,200,70195713,69676304,519409,385.05301217345095
1747961165439653,69878444,1,746,200,70285380,69768864,516516,387.20968953527097
1747961165534025,69971004,1,747,200,70379752,69861424,518328,385.8560602552824
1747961165640595,70063564,1,748,200,70486322,69953984,532338,375.701152275434
1747961165723160,70156124,1,749,200,70568887,70046544,522343,382.8901698692239
1747961165816855,70248684,1,750,200,70662582,70139104,523478,382.05999105979623
1747961166013520,70436924,1,752,200,70859247,70327344,531903,376.00840754799276
1747961166197983,70625164,1,754,200,71043710,70515584,528126,378.69750779170124
1747961166287529,70717724,1,755,200,71133256,70608144,525112,380.8711284449793
1747961166377804,70810284,1,756,200,71223531,70700704,522827,382.5357144906441
1747961166468606,70902844,1,757,200,71314333,70793264,521069,383.8263262638921
1747961166566264,70995404,1,758,200,71411991,70885824,526167,380.107456377918
1747961166673127,71087964,1,759,200,71518854,70978384,540470,370.0482913020149
1747961166759721,71180524,1,760,200,71605448,71070944,534504,374.1786778022241
1747961166869970,71273084,1,761,200,71715697,71163504,552193,362.19220453718174
1747961166943211,71368764,1,762,200,71788938,71259184,529754,377.53372319982486
1747961167422333,71847164,1,767,200,72268060,71737584,530476,377.0198840286837
1747961167516742,71939724,1,768,200,72362469,71830144,532325,375.7103273376227
1747961167635625,72032292,1,769,200,72481352,71922712,558640,358.01231562365746
1747961167708854,72127964,1,770,200,72554581,72018384,536197,372.99723795545293
1747961168094181,72510684,1,774,200,72939908,72401104,538804,371.1924930030215
1747961168381301,72797724,1,777,200,73227028,72688144,538884,371.1373876381559
1747961168479247,72890284,1,778,200,73324974,72780704,544270,367.46467745787936
1747961168950093,73365564,1,783,200,73795820,73255984,539836,370.4828873954312
1747961169060794,73461244,1,784,200,73906521,73351664,554857,360.4532338963012
1747961169334900,73745164,1,787,200,74180627,73635584,545043,366.94352555669917
1747961169437784,73837724,1,788,200,74283511,73728144,555367,360.12222548332903
1747961169831079,74217324,1,792,200,74676806,74107744,569062,351.45555317346793
1747961170096202,74501244,1,795,200,74941929,74391664,550265,363.46124140187
1747961170302238,74689484,1,797,200,75147965,74579904,568061,352.074865199336
1747961170379603,74785164,1,798,200,75225330,74675584,549746,363.80437511141514
1747961170596522,74973404,1,800,200,75442249,74863824,578425,345.766521156589
1747961170670240,75065964,1,801,200,75515967,74956384,559583,357.40899920119085
1747961170760609,75158524,1,802,200,75606336,75048944,557392,358.8139047564371
1747961171141543,75538124,1,806,200,75987270,75428544,558726,357.9572097951411
1747961171330187,75726364,1,808,200,76175914,75616784,559130,357.6985674172375
1747961171522801,75914604,1,810,200,76368528,75805024,563504,354.9220591158182
1747961171629144,76007164,1,811,200,76474871,75897584,577287,346.44812718803644
1747961171805571,76195404,1,813,200,76651298,76085824,565474,353.6855805925648
1747961171895278,76287964,1,814,200,76741005,76178384,562621,355.47908805394746
1747961171993700,76380524,1,815,200,76839427,76270944,568483,351.8135106942512
1747961172473123,76855804,1,820,200,77318850,76746224,572626,349.2681086782647
1747961172669644,77044044,1,822,200,77515371,76934464,580907,344.2891891473162
1747961172971806,77331084,1,825,200,77817533,77221504,596029,335.5541424997777
1747961173054681,77423652,1,826,200,77900408,77314072,586336,341.1013480325274
1747961173152892,77519324,1,827,200,77998619,77409744,588875,339.6306516663129
1747961173247057,77611884,1,828,200,78092784,77502304,590480,338.70749220972766
1747961173332700,77707564,1,829,200,78178427,77597984,580443,344.5644102866259
1747961173419057,77800124,1,830,200,78264784,77690544,574240,348.2864307606576
1747961173538066,77892684,1,831,200,78383793,77783104,600689,332.9509946078586
1747961173721841,78084044,1,833,200,78567568,77974464,593104,337.2089886428013
1747961173894033,78272284,1,835,200,78739760,78162704,577056,346.5868130649365
1747961174004786,78364844,1,836,200,78850513,78255264,595249,335.99384459276706
1747961174082600,78460524,1,837,200,78928327,78350944,577383,346.39052414082164
1747961174188393,78553084,1,838,200,79034120,78443504,590616,338.62949869289014
1747961174463061,78837004,1,841,200,79308788,78727424,581364,344.01854948018797
1747961174582064,78929564,1,842,200,79427791,78819984,607807,329.05182072598706
1747961174937976,79309164,1,846,200,79783703,79199584,584119,342.39598437989514
1747961175147488,79497404,1,848,200,79993215,79387824,605391,330.3650037744202
1747961175245362,79593084,1,849,200,80091089,79483504,607585,329.17205000123437
1747961175342785,79688764,1,850,200,80188512,79579184,609328,328.23044403014467
1747961175515264,79877004,1,852,200,80360991,79767424,593567,336.94595555345904
1747961175613940,79969564,1,853,200,80459667,79859984,599683,333.5095375389998
1747961175802815,80157804,1,855,200,80648542,80048224,600318,333.1567602504006
1747961175884688,80250364,1,856,200,80730415,80140784,589631,339.19519156896433
1747961175986763,80342924,1,857,200,80832490,80233344,599146,333.80845403290687
1747961176171705,80531164,1,859,200,81017432,80421584,595848,335.65607336099134
1747961176265604,80623724,1,860,200,81111331,80514144,597187,334.90347244665406
1747961176359141,80716284,1,861,200,81204868,80606704,598164,334.3564641135207
1747961176454070,80808844,1,862,200,81299797,80699264,600533,333.03748503412805
1747961176552395,80904524,1,863,200,81398122,80794944,603178,331.5770800659175
1747961176650151,80997084,1,864,200,81495878,80887504,608374,328.7451468997689
1747961176740459,81092764,1,865,200,81586186,80983184,603002,331.6738584614976
1747961176834798,81188444,1,866,200,81680525,81078864,601661,332.4131030596964
1747961177023331,81376684,1,868,200,81869058,81267104,601954,332.251301594474
1747961177117522,81469244,1,869,200,81963249,81359664,603585,331.3534961935767
1747961177223365,81564924,1,870,200,82069092,81455344,613748,325.86664233529075
1747961177314174,81660604,1,871,200,82159901,81551024,608877,328.47356691088675
1747961177407059,81753164,1,872,200,82252786,81643584,609202,328.2983312595822
1747961177522599,81848844,1,873,200,82368326,81739264,629062,317.93368539190095
1747961177714680,82040204,1,875,200,82560407,81930624,629783,317.56970258009505
1747961177793356,82135884,1,876,200,82639083,82026304,612779,326.3819419399164
1747961178001128,82327244,1,878,200,82846855,82217664,629191,317.86850097982966
1747961183887632,88163724,1,939,200,88733359,88054144,679215,294.4575723445448
1747961184341835,88639004,1,944,200,89187562,88529424,658138,303.8876345082642
1747961185308275,89595804,1,954,200,90154002,89486224,667778,299.50073227929045
1747961185394256,89688364,1,955,200,90239983,89578784,661199,302.48079625044807
1747961185489046,89780924,1,956,200,90334773,89671344,663429,301.4640602084021
1747961185599110,89873484,1,957,200,90444837,89763904,680933,293.71465327719466
1747961187614792,91879644,1,978,200,92460519,91770064,690455,289.6640621039749
1747961187913866,92166684,1,981,200,92759593,92057104,702489,284.7019668635381
1747961188008061,92259244,1,982,200,92853788,92149664,704124,284.0408791633292
1747961188110374,92354924,1,983,200,92956101,92245344,710757,281.3901234880557
1747961188380401,92641964,1,986,200,93226128,92532384,693744,288.2907816139671
1747961188573021,92833324,1,988,200,93418748,92723744,695004,287.7681279532204
1747961188663280,92925884,1,989,200,93509007,92816304,692703,288.724027469204
1747961188867973,93117244,1,991,200,93713700,93007664,706036,283.2716745321768
1747961189354693,93595644,1,996,200,94200420,93486064,714356,279.97245071085007
1747961189530714,93787004,1,998,200,94376441,93677424,699017,286.1160744302356
1747961189621130,93882684,1,999,200,94466857,93773104,693753,288.2870416416217
1747961191194414,95429164,1,1015,200,96040141,95319584,720557,277.56305191678103
1747961202162316,106328364,1,1127,200,107008043,106218784,789259,253.40224184963364
1747961202371400,106520764,1,1129,200,107217127,106411184,805943,248.15650734605302
1747961202449366,106618524,1,1130,200,107295093,106508944,786149,254.40469936360665
1747961202575854,106716284,1,1131,200,107421581,106606704,814877,245.43581423944966
1747961202658244,106814044,1,1132,200,107503971,106704464,799507,250.15415749955912
1747961202846644,107009564,1,1134,200,107692371,106899984,792387,252.40191976900178
1747961202944953,107107324,1,1135,200,107790680,106997744,792936,252.22716587467337
1747961203047403,107205084,1,1136,200,107893130,107095504,797626,250.74408306649985
1747961203141475,107302844,1,1137,200,107987202,107193264,793938,251.9088392292597
1747961203358548,107498364,1,1139,200,108204275,107388784,815491,245.25102055080927
1747961203440434,107596124,1,1140,200,108286161,107486544,799617,250.1197448278363
1747961203547101,107693884,1,1141,200,108392828,107584304,808524,247.36433303154885
1747961204124439,108280444,1,1147,200,108970166,108170864,799302,250.21831548025654
1747961204628062,108766124,1,1152,200,109473789,108656544,817245,244.72465417347308
1747961204714216,108863884,1,1153,200,109559943,108754304,805639,248.2501467778993
1747961204816013,108961644,1,1154,200,109661740,108852064,809676,247.012385200994
1747961204910050,109059404,1,1155,200,109755777,108949824,805953,248.15342830165034
1747961205222163,109352684,1,1158,200,110067890,109243104,824786,242.48714211928913
1747961205901564,110037012,1,1165,200,110747291,109927432,819859,243.94438555898026
1747961206000601,110131644,1,1166,200,110846328,110022064,824264,242.64070734619006
1747961206090501,110229404,1,1167,200,110936228,110119824,816404,244.97675170626306
1747961206201202,110327164,1,1168,200,111046929,110217584,829345,241.1541638280812
1747961206393499,110522684,1,1170,200,111239226,110413104,826122,242.09499323344494
1747961206606403,110718204,1,1172,200,111452130,110608624,843506,237.10560446517275
1747961207170765,111304764,1,1178,200,112016492,111195184,821308,243.51400449039824
1747961207265151,111399404,1,1179,200,112110878,111289824,821054,243.58933760751427
1747961207368247,111494044,1,1180,200,112213974,111384464,829510,241.10619522368629
1747961207458361,111588684,1,1181,200,112304088,111479104,824984,242.42894407649118
1747961207572928,111683324,1,1182,200,112418655,111573744,844911,236.71132225761056
1747961207648879,111777964,1,1183,200,112494606,111668384,826222,242.06569178743726
1747961207749643,111875724,1,1184,200,112595370,111766144,829226,241.18877121556727
1747961207962538,112068124,1,1186,200,112808265,111958544,849721,235.37137483950616
1747961208048210,112165884,1,1187,200,112893937,112056304,837633,238.76805235705854
1747961208146413,112260524,1,1188,200,112992140,112150944,841196,237.75671781606187
1747961208236067,112355164,1,1189,200,113081794,112245584,836210,239.1743700745028
1747961208330877,112452924,1,1190,200,113176604,112343344,833260,240.02112185872357
1747961208428423,112547564,1,1191,200,113274150,112437984,836166,239.18695570018394
1747961208522842,112642204,1,1192,200,113368569,112532624,835945,239.25018990483824
1747961208616839,112736844,1,1193,200,113462566,112627264,835302,239.43436026730453
1747961208736286,112831484,1,1194,200,113582013,112721904,860109,232.52866787814102
1747961209817583,113903724,1,1205,200,114663310,113794144,869166,230.10564150001267
1747961209895715,114001484,1,1206,200,114741442,113891904,849538,235.42207646979887
1747961211266975,115370124,1,1220,200,116112702,115260544,852158,234.69826018179728
1747961211467176,115565644,1,1222,200,116312903,115456064,856839,233.41607933345705
1747961212557376,116641004,1,1233,200,117403103,116531424,871679,229.44226028159449
1747961214416772,118498444,1,1252,200,119262499,118388864,873635,228.9285571205366
1747961215031448,119081884,1,1258,200,119877175,118972304,904871,221.02598049887774
1747961215202797,119277404,1,1260,200,120048524,119167824,880700,227.09208584080844
1747961215296544,119372044,1,1261,200,120142271,119262464,879807,227.32258324837153
1747961215399359,119466684,1,1262,200,120245086,119357104,887982,225.2297906939555
1747961215493404,119564444,1,1263,200,120339131,119454864,884267,226.17603054281116
1747961215584011,119659084,1,1264,200,120429738,119549504,880234,227.212309454077
1747961215895163,119952364,1,1267,200,120740890,119842784,898106,222.69086277120965
1747961216005214,120050124,1,1268,200,120850941,119940544,910397,219.68437945204124
1747961216296481,120343404,1,1271,200,121142208,120233824,908384,220.17120512910842
1747961216382898,120441164,1,1272,200,121228625,120331584,897041,222.95524953708917
1747961216477086,120538924,1,1273,200,121322813,120429344,893469,223.84660240030712
1747961216575359,120633564,1,1274,200,121421086,120523984,897102,222.9400893097998
1747961216669611,120731324,1,1275,200,121515338,120621744,893594,223.81528971770177
1747961216759384,120825964,1,1276,200,121605111,120716384,888727,225.04098558950048
1747961216857248,120920604,1,1277,200,121702975,120811024,891951,224.22756407022356
1747961216956436,121015244,1,1278,200,121802163,120905664,896499,223.09004248749858
1747961217062997,121113004,1,1279,200,121908724,121003424,905300,220.92124157737766
1747961217169378,121210764,1,1280,200,122015105,121101184,913921,218.83729556493395
1747961217255244,121305404,1,1281,200,122100971,121195824,905147,220.9585846276903
1747961217341293,121400044,1,1282,200,122187020,121290464,896556,223.07585917667163
1747961217443698,121494684,1,1283,200,122289425,121385104,904321,221.1604065370593
1747961217550134,121589324,1,1284,200,122395861,121479744,916117,218.31272643123094
1747961217647550,121683964,1,1285,200,122493277,121574384,918893,217.6531979240238
1747961217730298,121781724,1,1286,200,122576025,121672144,903881,221.26806515459447
1747961217828458,121876364,1,1287,200,122674185,121766784,907401,220.40971962781614
1747961218025303,122068764,1,1289,200,122871030,121959184,911846,219.33528249287707
1747961218434318,122459804,1,1293,200,123280045,122350224,929821,215.09516347770162
1747961218512560,122557564,1,1294,200,123358287,122447984,910303,219.70706457080774
1747961218700092,122749972,1,1296,200,123545819,122640392,905427,220.89025399065855
1747961218901788,122945484,1,1298,200,123747515,122835904,911611,219.3918239248978
1747961218991515,123040124,1,1299,200,123837242,122930544,906698,220.5806122876636
1747961219090013,123134764,1,1300,200,123935740,123025184,910556,219.64601847662306
1747961219282652,123327164,1,1302,200,124128379,123217584,910795,219.58838157873066
1747961219385014,123424924,1,1303,200,124230741,123315344,915397,218.4844389920439
1747961223221978,127234444,1,1342,200,128067705,127124864,942841,212.12484395566165
1747961223332892,127332204,1,1343,200,128178619,127222624,955995,209.2061150947442
1747961223439161,127429964,1,1344,200,128284888,127320384,964504,207.36046714166037
1747961224819939,128798604,1,1358,200,129665666,128689024,976642,204.78332899875286
1747961224909715,128896364,1,1359,200,129755442,128786784,968658,206.4712210088597
1747961234275430,138183564,1,1454,200,139121157,138073984,1047173,190.99040941659115
1747961234563173,138476844,1,1457,200,139408900,138367264,1041636,192.00565264641392
1747961234658147,138574604,1,1458,200,139503874,138465024,1038850,192.52057563652113
1747961234849777,138770124,1,1460,200,139695504,138660544,1034960,193.24418335008113
1747961237205419,141116364,1,1484,200,142051146,141006784,1044362,191.5044783322258
1747961237503763,141409644,1,1487,200,142349490,141300064,1049426,190.5803744142036
1747961237606814,141507404,1,1488,200,142452541,141397824,1054717,189.62432576700672
1747961237999821,141898444,1,1492,200,142845548,141788864,1056684,189.27134318301404
1747961238093918,141996204,1,1493,200,142939645,141886624,1053021,189.92973549435388
1747961238183848,142090844,1,1494,200,143029575,141981264,1048311,190.78307868561905
1747961238282120,142185492,1,1495,200,143127847,142075912,1051935,190.12581575857823
1747961238376344,142280124,1,1496,200,143222071,142170544,1051527,190.1995859355014
1747961238474666,142374764,1,1497,200,143320393,142265184,1055209,189.53591184305668
1747961238572870,142469404,1,1498,200,143418597,142359824,1058773,188.89790351661782
1747961238663122,142564044,1,1499,200,143508849,142454464,1054385,189.68403382066325
1747961238753531,142658684,1,1500,200,143599258,142549104,1050154,190.4482580650076
