Tempo total receptor,Tempo total emissor,Id do pacote,Id da mensagem,Distancia (m),Tempo zerado receptor,Tempo zerado emissor,Delta tempo,Velocidade (m/s)
1747352658221529,42594044,1,460,75,35746964,35484800,262164,286.08046871423994
1747352658311753,42686604,1,461,75,35837188,35577360,259828,288.65249318780116
1747352658405479,42779164,1,462,75,35930914,35669920,260994,287.3629278833996
1747352658499826,42871724,1,463,75,36025261,35762480,262781,285.40876242955164
1747352658594304,42964284,1,464,75,36119739,35855040,264699,283.3407001915383
1747352658684556,43056844,1,465,75,36209991,35947600,262391,285.83297445415434
1747352658778349,43149404,1,466,75,36303784,36040160,263624,284.49610050678234
1747352658872268,43241964,1,467,75,36397703,36132720,264983,283.03702501669915
1747352658966643,43334524,1,468,75,36492078,36225280,266798,281.11155256036403
1747352659061179,43427084,1,469,75,36586614,36317840,268774,279.0448480879847
1747352659151392,43519644,1,470,75,36676827,36410400,266427,281.50300082198873
1747352659245658,43612204,1,471,75,36771093,36502960,268133,279.71193400290156
1747352659340085,43704764,1,472,75,36865520,36595520,270000,277.77777777777777
1747352659434091,43797324,1,473,75,36959526,36688080,271446,276.29804823058726
1747352659523371,43889884,1,474,75,37048806,36780640,268166,279.67751318213345
1747352659617706,43982444,1,475,75,37143141,36873200,269941,277.83849063313835
1747352659712688,44075004,1,476,75,37238123,36965760,272363,275.36779959098703
1747352659806526,44167564,1,477,75,37331961,37058320,273641,274.08173482774873
1747352659896836,44260124,1,478,75,37422271,37150880,271391,276.35404269117254
1747352659991127,44352684,1,479,75,37516562,37243440,273122,274.60255856357236
1747352660084761,44445244,1,480,75,37610196,37336000,274196,273.5269661118324
1747352660178930,44537804,1,481,75,37704365,37428560,275805,271.93125577853914
1747352660268729,44630364,1,482,75,37794164,37521120,273044,274.6810037942603
1747352660363794,44722924,1,483,75,37889229,37613680,275549,272.18389469749485
1747352660460454,44815484,1,484,75,37985889,37706240,279649,268.1933423684691
1747352660552239,44908044,1,485,75,38077674,37798800,278874,268.9386604703199
1747352660646309,45000604,1,486,75,38171744,37891360,280384,267.4902990184889
1747352660735819,45093164,1,487,75,38261254,37983920,277334,270.4320422306677
1747352660830386,45185724,1,488,75,38355821,38076480,279341,268.48905101649956
1747352660924584,45278284,1,489,75,38450019,38169040,280979,266.92386263742134
1747352661019246,45370844,1,490,75,38544681,38261600,283081,264.9418364355078
1747352661109372,45463404,1,491,75,38634807,38354160,280647,267.2396284300207
1747352661203567,45555964,1,492,75,38729002,38446720,282282,265.6917550534572
1747352661296894,45648524,1,493,75,38822329,38539280,283049,264.97178933682864
1747352661391950,45741092,1,494,75,38917385,38631848,285537,262.66298238056714
1747352661481441,45833644,1,495,75,39006876,38724400,282476,265.50928220450584
1747352661575388,45926204,1,496,75,39100823,38816960,283863,264.2119614039167
1747352661670335,46018764,1,497,75,39195770,38909520,286250,262.0087336244541
1747352661763693,46111324,1,498,75,39289128,39002080,287048,261.28034335720855
1747352661854236,46203884,1,499,75,39379671,39094640,285031,263.12927365795304
1747352661948569,46296444,1,500,75,39474004,39187200,286804,261.5026289730966
1747352662042693,46389004,1,501,75,39568128,39279760,288368,260.0843366809077
1747352662136953,46481564,1,502,75,39662388,39372320,290068,258.5600617786174
1747352662231028,46574124,1,503,75,39756463,39464880,291583,257.2166415737543
1747352662321831,46666684,1,504,75,39847266,39557440,289826,258.77595522830944
1747352662415760,46759244,1,505,75,39941195,39650000,291195,257.5593674341936
1747352662509266,46851804,1,506,75,40034701,39742560,292141,256.72534837629775
1747352662603448,46944364,1,507,75,40128883,39835120,293763,255.30785020577812
1747352662693749,47036924,1,508,75,40219184,39927680,291504,257.28634941544544
1747352662787894,47129484,1,509,75,40313329,40020240,293089,255.8949670577879
1747352662882044,47222044,1,510,75,40407479,40112800,294679,254.51423413273423
1747352662977005,47314604,1,511,75,40502440,40205360,297080,252.45725057223643
1747352663066228,47407164,1,512,75,40591663,40297920,293743,255.32523328215484
1747352663161175,47499724,1,513,75,40686610,40390480,296130,253.26714618579678
1747352663254734,47592284,1,514,75,40780169,40483040,297129,252.41561745908345
1747352663349424,47684844,1,515,75,40874859,40575600,299259,250.61902900163403
1747352663443919,47777404,1,516,75,40969354,40668160,301194,249.0089444012829
1747352663533434,47869972,1,517,75,41058869,40760728,298141,251.55882619297583
1747352663627431,47962524,1,518,75,41152866,40853280,299586,250.34547675792592
1747352663722015,48055084,1,519,75,41247450,40945840,301610,248.6654951758894
1747352663816053,48147644,1,520,75,41341488,41038400,303088,247.45288497070155
1747352663906325,48240204,1,521,75,41431760,41130960,300800,249.33510638297872
1747352664000929,48332764,1,522,75,41526364,41223520,302844,247.6522566073622
1747352664095110,48425324,1,523,75,41620545,41316080,304465,246.333732941389
1747352664189034,48517884,1,524,75,41714469,41408640,305829,245.23508234994063
1747352664279248,48610444,1,525,75,41804683,41501200,303483,247.13081128102726
1747352664373885,48703004,1,526,75,41899320,41593760,305560,245.4509752585417
1747352664467096,48795564,1,527,75,41992531,41686320,306211,244.92915016116336
1747352664561907,48888124,1,528,75,42087342,41778880,308462,243.14178083524064
1747352664652115,48980684,1,529,75,42177550,41871440,306110,245.00996373852539
1747352664751033,49073244,1,530,75,42276468,41964000,312468,240.0245785168401
1747352664840392,49165804,1,531,75,42365827,42056560,309267,242.5089000766328
1747352664934393,49258364,1,532,75,42459828,42149120,310708,241.3841935193172
1747352665028323,49350924,1,533,75,42553758,42241680,312078,240.3245342510526
1747352665119027,49443484,1,534,75,42644462,42334240,310222,241.76235083262955
1747352665212984,49536044,1,535,75,42738419,42426800,311619,240.67852088608205
1747352665306936,49628604,1,536,75,42832371,42519360,313011,239.60819268332423
1747352665400993,49721164,1,537,75,42926428,42611920,314508,238.46770193445
1747352665491468,49813724,1,538,75,43016903,42704480,312423,240.0591505747016
1747352665585296,49906284,1,539,75,43110731,42797040,313691,239.08878482328151
1747352665679727,49998844,1,540,75,43205162,42889600,315562,237.67120248952662
1747352665774196,50091404,1,541,75,43299631,42982160,317471,236.2420504550022
1747352665863714,50183964,1,542,75,43389149,43074720,314429,238.5276167274647
1747352665958764,50276524,1,543,75,43484199,43167280,316919,236.65352976628097
1747352666052532,50369084,1,544,75,43577967,43259840,318127,235.754902916131
1747352666146643,50461644,1,545,75,43672078,43352400,319678,234.61107739663035
1747352666236688,50554204,1,546,75,43762123,43444960,317163,236.47146735274924
1747352666330672,50646764,1,547,75,43856107,43537520,318587,235.41450216110513
1747352666425691,50739324,1,548,75,43951126,43630080,321046,233.61138279249704
1747352666519403,50831884,1,549,75,44044838,43722640,322198,232.77611903239625
1747352666613026,50924444,1,550,75,44138461,43815200,323261,232.01066630369886
1747352666704114,51017004,1,551,75,44229549,43907760,321789,233.07198195090572
1747352666798158,51109564,1,552,75,44323593,44000320,323273,232.002053991518
1747352666892490,51202124,1,553,75,44417925,44092880,325045,230.73728253011123
1747352666986257,51294684,1,554,75,44511692,44185440,326252,229.88364822284615
1747352667076481,51387244,1,555,75,44601916,44278000,323916,231.54151076204943
1747352667170358,51479804,1,556,75,44695793,44370560,325233,230.6039055077437
1747352667264949,51572364,1,557,75,44790384,44463120,327264,229.17277794074508
1747352667359409,51664932,1,558,75,44884844,44555688,329156,227.8554849372334
1747352667449352,51757484,1,559,75,44974787,44648240,326547,229.6759731370982
1747352667543759,51850044,1,560,75,45069194,44740800,328394,228.38419703161446
1747352667636955,51942604,1,561,75,45162390,44833360,329030,227.94274078351518
1747352667731946,52035164,1,562,75,45257381,44925920,331461,226.27096400481506
1747352667821468,52127724,1,563,75,45346903,45018480,328423,228.36403053379328
1747352667915793,52220284,1,564,75,45441228,45111040,330188,227.14332440912452
1747352668010370,52312844,1,565,75,45535805,45203600,332205,225.76421185713642
1747352668104153,52405404,1,566,75,45629588,45296160,333428,224.93611814244755
1747352668198173,52497964,1,567,75,45723608,45388720,334888,223.9554716800841
1747352668289143,52590524,1,568,75,45814578,45481280,333298,225.02385252836802
1747352668382924,52683084,1,569,75,45908359,45573840,334519,224.20251166600403
1747352668476821,52775644,1,570,75,46002256,45666400,335856,223.30998999571244
1747352668571245,52868204,1,571,75,46096680,45758960,337720,222.07746061826364
1747352668661886,52960764,1,572,75,46187321,45851520,335801,223.34656537651762
1747352668756042,53053324,1,573,75,46281477,45944080,337397,222.29006185591453
1747352668849425,53145884,1,574,75,46374860,46036640,338220,221.74915735320204
1747352668944260,53238444,1,575,75,46469695,46129200,340495,220.26755165274088
1747352669033588,53331004,1,576,75,46559023,46221760,337263,222.3783812632871
1747352669128409,53423564,1,577,75,46653844,46314320,339524,220.89749178261332
1747352669222160,53516124,1,578,75,46747595,46406880,340715,220.12532468485392
1747352669316464,53608684,1,579,75,46841899,46499440,342459,219.00431876516603
1747352669406948,53701244,1,580,75,46932383,46592000,340383,220.34002873233976
1747352669501229,53793812,1,581,75,47026664,46684568,342096,219.23670548617932
1747352669595194,53886364,1,582,75,47120629,46777120,343509,218.33489078888763
1747352669689218,53978924,1,583,75,47214653,46869680,344973,217.40831891191488
1747352669783033,54071484,1,584,75,47308468,46962240,346228,216.62026179280707
1747352669873255,54164044,1,585,75,47398690,47054800,343890,218.09299485300534
1747352669967904,54256604,1,586,75,47493339,47147360,345979,216.7761627150781
1747352670061615,54349164,1,587,75,47587050,47239920,347130,216.0573848414139
1747352670156118,54441724,1,588,75,47681553,47332480,349073,214.8547724974432
1747352670246338,54534284,1,589,75,47771773,47425040,346733,216.30476476135814
1747352670340257,54626844,1,590,75,47865692,47517600,348092,215.46028061546946
1747352670435264,54719404,1,591,75,47960699,47610160,350539,213.95622170428967
1747352670529397,54811964,1,592,75,48054832,47702720,352112,213.00040896078522
1747352670619744,54904524,1,593,75,48145179,47795280,349899,214.34756886987387
1747352670713641,54997084,1,594,75,48239076,47887840,351236,213.53164254233621
1747352670807627,55089644,1,595,75,48333062,47980400,352662,212.66822056246494
1747352670901178,55182204,1,596,75,48426613,48072960,353653,212.0722855454358
1747352670992363,55274764,1,597,75,48517798,48165520,352278,212.9000391736072
1747352671085698,55367324,1,598,75,48611133,48258080,353053,212.43269424137452
1747352671180033,55459884,1,599,75,48705468,48350640,354828,211.3700158950252
1747352671273979,55552444,1,600,75,48799414,48443200,356214,210.54759217773588
1747352671368264,55645004,1,601,75,48893699,48535760,357939,209.53290923872504
1747352671458778,55737564,1,602,75,48984213,48628320,355893,210.7374969443063
1747352671552648,55830124,1,603,75,49078083,48720880,357203,209.9646419542949
1747352671647271,55922684,1,604,75,49172706,48813440,359266,208.75896967706382
1747352671741510,56015244,1,605,75,49266945,48906000,360945,207.7878901217637
1747352671831255,56107804,1,606,75,49356690,48998560,358130,209.4211599139977
1747352671925495,56200364,1,607,75,49450930,49091120,359810,208.44334509880213
1747352672020480,56292924,1,608,75,49545915,49183680,362235,207.04791088657916
1747352672113736,56385484,1,609,75,49639171,49276240,362931,206.65085098820435
1747352672204391,56478044,1,610,75,49729826,49368800,361026,207.74127071180467
1747352672298915,56570604,1,611,75,49824350,49461360,362990,206.61726218353124
1747352672393151,56663164,1,612,75,49918586,49553920,364666,205.66765204323957
1747352672486482,56755724,1,613,75,50011917,49646480,365437,205.23373385836683
1747352672577451,56848284,1,614,75,50102886,49739040,363846,206.1311653831566
1747352672671605,56940844,1,615,75,50197040,49831600,365440,205.2320490367776
1747352672765526,57033404,1,616,75,50290961,49924160,366801,204.47054397343518
1747352672859733,57125964,1,617,75,50385168,50016720,368448,203.55653986451276
1747352672953429,57218524,1,618,75,50478864,50109280,369584,202.93086280791374
1747352673044219,57311084,1,619,75,50569654,50201840,367814,203.90740972339282
1747352673138583,57403644,1,620,75,50664018,50294400,369618,202.91219583461844
1747352673232226,57496204,1,621,75,50757661,50386960,370701,202.3193894810103
1747352673326578,57588772,1,622,75,50852013,50479528,372485,201.35038994858851
1747352673416950,57681324,1,623,75,50942385,50572080,370305,202.53574755944425
1747352673510398,57773884,1,624,75,51035833,50664640,371193,202.05122402631517
1747352673605341,57866444,1,625,75,51130776,50757200,373576,200.76236160781207
1747352673698816,57959004,1,626,75,51224251,50849760,374491,200.27183563823962
1747352673789078,58051564,1,627,75,51314513,50942320,372193,201.50835722326858
1747352673883798,58144124,1,628,75,51409233,51034880,374353,200.34566305065005
1747352673978012,58236684,1,629,75,51503447,51127440,376007,199.46437167393162
1747352674071833,58329244,1,630,75,51597268,51220000,377268,198.79767168166927
1747352674166204,58421804,1,631,75,51691639,51312560,379079,197.84794198570748
1747352674256530,58514364,1,632,75,51781965,51405120,376845,199.0208175775186
1747352674350471,58606924,1,633,75,51875906,51497680,378226,198.29414159788064
1747352674444622,58699484,1,634,75,51970057,51590240,379817,197.4635153244852
1747352674538784,58792044,1,635,75,52064219,51682800,381419,196.63414774827683
1747352674628374,58884604,1,636,75,52153809,51775360,378449,198.17729733728984
1747352674723504,58977164,1,637,75,52248939,51867920,381019,196.840577504009
1747352674817714,59069724,1,638,75,52343149,51960480,382669,195.99183628671256
1747352674910980,59162284,1,639,75,52436415,52053040,383375,195.63090968373
1747352675001748,59254844,1,640,75,52527183,52145600,381583,196.5496366452384
1747352675095745,59347404,1,641,75,52621180,52238160,383020,195.81222912641636
1747352675189818,59439964,1,642,75,52715253,52330720,384533,195.04177794883663
1747352675284345,59532524,1,643,75,52809780,52423280,386500,194.04915912031046
1747352675374597,59625084,1,644,75,52900032,52515840,384192,195.21489255372316
1747352675468298,59717652,1,645,75,52993733,52608408,385325,194.6408875624473
1747352675562919,59810204,1,646,75,53088354,52700960,387394,193.60134643283064
1747352675656964,59902764,1,647,75,53182399,52793520,388879,192.8620470634825
1747352675751218,59995324,1,648,75,53276653,52886080,390573,192.0255624428724
1747352675841588,60087884,1,649,75,53367023,52978640,388383,193.10834923258744
1747352675935247,60180444,1,650,75,53460682,53071200,389482,192.56345607755944
1747352676029546,60273004,1,651,75,53554981,53163760,391221,191.70750036424425
1747352676123490,60365564,1,652,75,53648925,53256320,392605,191.03169852650885
1747352676213582,60458124,1,653,75,53739017,53348880,390137,192.24016178932015
1747352676308547,60550684,1,654,75,53833982,53441440,392542,191.06235765854353
1747352676402151,60643244,1,655,75,53927586,53534000,393586,190.55555837860086
1747352676498835,60735804,1,656,75,54024270,53626560,397710,188.57961831485252
1747352676586267,60828364,1,657,75,54111702,53719120,392582,191.04289040251464
1747352676680474,60920924,1,658,75,54205909,53811680,394229,190.24475622036937
1747352676774808,61013484,1,659,75,54300243,53904240,396003,189.39250460223786
1747352676869181,61106044,1,660,75,54394616,53996800,397816,188.52937036217747
1747352676959435,61198604,1,661,75,54484870,54089360,395510,189.62858081970117
1747352677053263,61291164,1,662,75,54578698,54181920,396778,189.02257685657975
1747352677147368,61383724,1,663,75,54672803,54274480,398323,188.2894033234335
1747352677241675,61476284,1,664,75,54767110,54367040,400070,187.4671932411828
1747352677335723,61568844,1,665,75,54861158,54459600,401558,186.77252103058586
1747352677425960,61661404,1,666,75,54951395,54552160,399235,187.8592808746728
1747352677520468,61753964,1,667,75,55045903,54644720,401183,186.94710394009715
1747352677614479,61846524,1,668,75,55139914,54737280,402634,186.27338972863694
1747352677708460,61939084,1,669,75,55233895,54829840,404055,185.61829453910977
1747352677798913,62031644,1,670,75,55324348,54922400,401948,186.59130036721166
1747352677892933,62124204,1,671,75,55418368,55014960,403408,185.91599571649547
1747352677986761,62216764,1,672,75,55512196,55107520,404676,185.3334519467426
1747352678081166,62309324,1,673,75,55606601,55200080,406521,184.49231405019665
1747352678171380,62401884,1,674,75,55696815,55292640,404175,185.56318426424198
1747352678266229,62494444,1,675,75,55791664,55385200,406464,184.51818611242325
1747352678360068,62587004,1,676,75,55885503,55477760,407743,183.93939319620446
1747352678453993,62679564,1,677,75,55979428,55570320,409108,183.32567439404752
1747352678544804,62772124,1,678,75,56070239,55662880,407359,184.1127850372767
1747352678638397,62864684,1,679,75,56163832,55755440,408392,183.6470841740289
1747352678732528,62957244,1,680,75,56257963,55848000,409963,182.94333878911021
1747352678826732,63049804,1,681,75,56352167,55940560,411607,182.21264458573347
1747352678920820,63142364,1,682,75,56446255,56033120,413135,181.5387222094473
1747352679011509,63234924,1,683,75,56536944,56125680,411264,182.36461251167134
1747352679105314,63327484,1,684,75,56630749,56218240,412509,181.81421496258264
1747352679199442,63420044,1,685,75,56724877,56310800,414077,181.12573265358859
1747352679293712,63512612,1,686,75,56819147,56403368,415779,180.38429069289214
1747352679383548,63605164,1,687,75,56908983,56495920,413063,181.5703657795542
1747352679477957,63697724,1,688,75,57003392,56588480,414912,180.76122165664043
1747352679572465,63790284,1,689,75,57097900,56681040,416860,179.91651873530682
1747352679666581,63882844,1,690,75,57192016,56773600,418416,179.24744751634736
1747352679757131,63975404,1,691,75,57282566,56866160,416406,180.11267849166438
1747352679850887,64067964,1,692,75,57376322,56958720,417602,179.59684101129784
1747352679944865,64160524,1,693,75,57470300,57051280,419020,178.98906973414157
1747352680038790,64253084,1,694,75,57564225,57143840,420385,178.40788800742178
1747352680129776,64345644,1,695,75,57655211,57236400,418811,179.0783909687186
1747352680223776,64438204,1,696,75,57749211,57328960,420251,178.46477462278497
1747352680317339,64530764,1,697,75,57842774,57421520,421254,178.0398524405703
1747352680411931,64623324,1,698,75,57937366,57514080,423286,177.1851655854434
1747352680506421,64715884,1,699,75,58031856,57606640,425216,176.38094521372668
1747352680596589,64808444,1,700,75,58122024,57699200,422824,177.37876752502225
1747352680690931,64901004,1,701,75,58216366,57791760,424606,176.63433865748482
1747352680784888,64993564,1,702,75,58310323,57884320,426003,176.05509820353376
1747352680878657,65086124,1,703,75,58404092,57976880,427212,175.55686638015786
1747352680968925,65178684,1,704,75,58494360,58069440,424920,176.50381248234962
1747352681062881,65271244,1,705,75,58588316,58162000,426316,175.92583904896838
1747352681157070,65363804,1,706,75,58682505,58254560,427945,175.25616609611046
1747352681251867,65456364,1,707,75,58777302,58347120,430182,174.3448121957683
1747352681341963,65548924,1,708,75,58867398,58439680,427718,175.34917866444715
1747352681436199,65641492,1,709,75,58961634,58532248,429386,174.668014327435
1747352681529643,65734044,1,710,75,59055078,58624800,430278,174.30591385104515
1747352681624623,65826604,1,711,75,59150058,58717360,432698,173.33105306703519
1747352681714374,65919164,1,712,75,59239809,58809920,429889,174.46364061420505
1747352681808130,66011724,1,713,75,59333565,58902480,431085,173.97960958975608
1747352681902726,66104284,1,714,75,59428161,58995040,433121,173.16177234537233
1747352681996938,66196844,1,715,75,59522373,59087600,434773,172.5038123342526
1747352682091095,66289404,1,716,75,59616530,59180160,436370,171.87249352613608
1747352682181019,66381964,1,717,75,59706454,59272720,433734,172.9170413202562
1747352682275348,66474524,1,718,75,59800783,59365280,435503,172.21465753393204
1747352682369756,66567084,1,719,75,59895191,59457840,437351,171.48697499262607
1747352682463826,66659644,1,720,75,59989261,59550400,438861,170.89693547615303
1747352682554563,66752204,1,721,75,60079998,59642960,437038,171.6097913682563
1747352682648525,66844764,1,722,75,60173960,59735520,438440,171.06103457713712
1747352682742915,66937324,1,723,75,60268350,59828080,440270,170.35001249233426
1747352682836516,67029884,1,724,75,60361951,59920640,441311,169.94817713585203
1747352682926524,67122444,1,725,75,60451959,60013200,438759,170.93666454705203
1747352683021041,67215004,1,726,75,60546476,60105760,440716,170.17762005463837
1747352683306981,67498924,1,729,75,60832416,60389680,442736,169.40117812872683
1747352683401494,67591484,1,730,75,60926929,60482240,444689,168.65719637769317
1747352683495503,67684044,1,731,75,61020938,60574800,446138,168.1094190586769
1747352683586734,67776604,1,732,75,61112169,60667360,444809,168.6116962561459
1747352683679818,67869164,1,733,75,61205253,60759920,445333,168.41329971055367
1747352683775067,67961724,1,734,75,61300502,60852480,448022,167.40249362754508
1747352683868501,68054284,1,735,75,61393936,60945040,448896,167.0765611633875
1747352683958667,68146844,1,736,75,61484102,61037600,446502,167.97237190426918
1747352684053640,68239404,1,737,75,61579075,61130160,448915,167.06948976977824
1747352684147405,68331964,1,738,75,61672840,61222720,450120,166.6222340709144
1747352684241406,68424524,1,739,75,61766841,61315280,451561,166.0905171172887
1747352684331309,68517084,1,740,75,61856744,61407840,448904,167.07358366154008
1747352684426009,68609644,1,741,75,61951444,61500400,451044,166.2808949902892
1747352684519901,68702204,1,742,75,62045336,61592960,452376,165.79128866252853
1747352684614586,68794764,1,743,75,62140021,61685520,454501,165.01613857835298
1747352684704315,68887324,1,744,75,62229750,61778080,451670,166.05043505213982
1747352684802219,68979884,1,745,75,62327654,61870640,457014,164.10875815620528
1747352684892921,69072444,1,746,75,62418356,61963200,455156,164.77866929140777
1747352684987258,69165004,1,747,75,62512693,62055760,456933,164.1378495315506
1747352685081235,69257564,1,748,75,62606670,62148320,458350,163.6304134395113
1747352685171439,69350124,1,749,75,62696874,62240880,455994,164.47584836642588
1747352685269998,69442684,1,750,75,62795433,62333440,461993,162.34012203648106
1747352685359441,69535244,1,751,75,62884876,62426000,458876,163.44284730515434
1747352685453938,69627804,1,752,75,62979373,62518560,460813,162.75582503097786
1747352685543916,69720364,1,753,75,63069351,62611120,458231,163.67290733276448
1747352685637830,69812924,1,754,75,63163265,62703680,459585,163.1907046574627
1747352685732501,69905484,1,755,75,63257936,62796240,461696,162.44455225949542
1747352685826830,69998044,1,756,75,63352265,62888800,463465,161.82451749323033
1747352685916935,70090604,1,757,75,63442370,62981360,461010,162.6862757857747
1747352686010550,70183164,1,758,75,63535985,63073920,462065,162.3148258361919
1747352686104464,70275724,1,759,75,63629899,63166480,463419,161.84058055453056
1747352686199115,70368292,1,760,75,63724550,63259048,465502,161.11638618094014
1747352686293455,70460844,1,761,75,63818890,63351600,467290,160.49990370005779
1747352686383470,70553404,1,762,75,63908905,63444160,464745,161.37882064357873
1747352686477956,70645964,1,763,75,64003391,63536720,466671,160.7127933812043
1747352686571855,70738524,1,764,75,64097290,63629280,468010,160.25298604730668
1747352686665721,70831084,1,765,75,64191156,63721840,469316,159.80703832812006
1747352686755892,70923644,1,766,75,64281327,63814400,466927,160.62468008917884
1747352686850167,71016204,1,767,75,64375602,63906960,468642,160.03687249542295
1747352686944691,71108764,1,768,75,64470126,63999520,470606,159.36898382086076
1747352687039121,71201324,1,769,75,64564556,64092080,472476,158.7382216239555
1747352687129381,71293884,1,770,75,64654816,64184640,470176,159.51473490777923
1747352687223663,71386444,1,771,75,64749098,64277200,471898,158.9326506999394
1747352687317761,71479004,1,772,75,64843196,64369760,473436,158.41634349732593
1747352687411495,71571564,1,773,75,64936930,64462320,474610,158.02448325993976
1747352687501324,71664124,1,774,75,65026759,64554880,471879,158.93905005308565
1747352687596310,71756684,1,775,75,65121745,64647440,474305,158.12610029411456
1747352687690510,71849244,1,776,75,65215945,64740000,475945,157.58123312567628
1747352687784152,71941804,1,777,75,65309587,64832560,477027,157.22380494185865
1747352687878610,72034364,1,778,75,65404045,64925120,478925,156.60072036331368
1747352687968863,72126924,1,779,75,65494298,65017680,476618,157.358723338187
1747352688062414,72219484,1,780,75,65587849,65110240,477609,157.03221672958423
1747352688157139,72312044,1,781,75,65682574,65202800,479774,156.32360236277916
1747352688251165,72404604,1,782,75,65776600,65295360,481240,155.84739423156844
1747352688341196,72497172,1,783,75,65866631,65387928,478703,156.67334443276937
1747352688435216,72589724,1,784,75,65960651,65480480,480171,156.19435576076023
1747352688530093,72682284,1,785,75,66055528,65573040,482488,155.44428047951453
1747352688623759,72774844,1,786,75,66149194,65665600,483594,155.08877281355848
1747352688713633,72867404,1,787,75,66239068,65758160,480908,155.9549851530854
1747352688807968,72959964,1,788,75,66333403,65850720,482683,155.3814822564706
1747352688902853,73052524,1,789,75,66428288,65943280,485008,154.63662455052287
1747352688996893,73145084,1,790,75,66522328,66035840,486488,154.16618703852922
1747352689086462,73237644,1,791,75,66611897,66128400,483497,155.11988698999167
1747352689181154,73330204,1,792,75,66706589,66220960,485629,154.43888235669615
1747352689275566,73422764,1,793,75,66801001,66313520,487481,153.85215013508218
1747352689368901,73515324,1,794,75,66894336,66406080,488256,153.60794337396774
1747352689463420,73607884,1,795,75,66988855,66498640,490215,152.99409442795508
1747352689553651,73700444,1,796,75,67079086,66591200,487886,153.72443562635533
1747352689647239,73793004,1,797,75,67172674,66683760,488914,153.4012116650372
1747352689742240,73885564,1,798,75,67267675,66776320,491355,152.6391305675123
1747352689836326,73978124,1,799,75,67361761,66868880,492881,152.166547300464
1747352689926354,74070684,1,800,75,67451789,66961440,490349,152.95228500516978
1747352690019795,74163244,1,801,75,67545230,67054000,491230,152.67797162225435
1747352690114984,74255804,1,802,75,67640419,67146560,493859,151.86520849068256
1747352690208700,74348364,1,803,75,67734135,67239120,495015,151.51056028605194
1747352690299516,74440924,1,804,75,67824951,67331680,493271,152.04623827470093
1747352690393665,74533484,1,805,75,67919100,67424240,494860,151.55801640868123
1747352690487785,74626044,1,806,75,68013220,67516800,496420,151.08174529632169
1747352690581143,74718604,1,807,75,68106578,67609360,497218,150.83926969659183
1747352690672156,74811164,1,808,75,68197591,67701920,495671,151.3100423466372
1747352690765882,74903724,1,809,75,68291317,67794480,496837,150.95494095649076
1747352690860464,74996284,1,810,75,68385899,67887040,498859,150.3430829152125
1747352690954588,75088844,1,811,75,68480023,67979600,500423,149.87320726665243
1747352691048500,75181404,1,812,75,68573935,68072160,501775,149.46938368790794
1747352691138445,75273964,1,813,75,68663880,68164720,499160,150.2524240724417
1747352691233295,75366524,1,814,75,68758730,68257280,501450,149.56625785222855
1747352691326967,75459084,1,815,75,68852402,68349840,502562,149.23531822939262
1747352691421625,75551644,1,816,75,68947060,68442400,504660,148.61490904767567
1747352691511446,75644204,1,817,75,69036881,68534960,501921,149.4259056704143
1747352691605988,75736764,1,818,75,69131423,68627520,503903,148.83816925082803
1747352691699375,75829324,1,819,75,69224810,68720080,504730,148.59429794147366
1747352691793986,75921884,1,820,75,69319421,68812640,506781,147.9929200187063
1747352691884105,76014444,1,821,75,69409540,68905200,504340,148.7092041083396
1747352691978776,76107004,1,822,75,69504211,68997760,506451,148.08935119093456
1747352692072307,76199564,1,823,75,69597742,69090320,507422,147.8059682079216
1747352692166746,76292132,1,824,75,69692181,69182888,509293,147.26297043155904
1747352692256675,76384684,1,825,75,69782110,69275440,506670,148.0253419385399
1747352692350377,76477244,1,826,75,69875812,69368000,507812,147.6924531125692
1747352692445589,76569804,1,827,75,69971024,69460560,510464,146.92515045135406
1747352692539585,76662364,1,828,75,70065020,69553120,511900,146.51299081851923
1747352692633914,76754924,1,829,75,70159349,69645680,513669,146.00842176576745
1747352692723734,76847484,1,830,75,70249169,69738240,510929,146.79143286053446
1747352692818313,76940044,1,831,75,70343748,69830800,512948,146.21365128629023
1747352692912235,77032604,1,832,75,70437670,69923360,514310,145.82644708444323
1747352693006543,77125164,1,833,75,70531978,70015920,516058,145.33250138550318
1747352693096831,77217724,1,834,75,70622266,70108480,513786,145.97517254265395
1747352693190418,77310284,1,835,75,70715853,70201040,514813,145.6839667995952
1747352693284947,77402844,1,836,75,70810382,70293600,516782,145.12889380822088
1747352693378916,77495404,1,837,75,70904351,70386160,518191,144.73427751543352
1747352693468838,77587964,1,838,75,70994273,70478720,515553,145.4748590348616
1747352693563327,77680524,1,839,75,71088762,70571280,517482,144.9325773650098
1747352693657972,77773084,1,840,75,71183407,70663840,519567,144.35096917240702
1747352693751898,77865644,1,841,75,71277333,70756400,520933,143.97244943207667
1747352693841937,77958204,1,842,75,71367372,70848960,518412,144.67257702368002
1747352693935752,78050764,1,843,75,71461187,70941520,519667,144.32319158230175
1747352694030172,78143324,1,844,75,71555607,71034080,521527,143.80847012714588
1747352694124464,78235884,1,845,75,71649899,71126640,523259,143.33246059790656
1747352694218945,78328444,1,846,75,71744380,71219200,525180,142.8081800525534
1747352694309146,78421012,1,847,75,71834581,71311768,522813,143.45473429314114
