Tempo total receptor,Tempo total emissor,Id do pacote,Id da mensagem,Distancia (m),Tempo zerado receptor,Tempo zerado emissor,Delta tempo,Velocidade (m/s)
1747958517266631,5413388,1,61,10,13970540,5258240,8712300,1.1478025320523857
1747958517958344,5502828,1,62,10,14662253,5347680,9314573,1.0735865186734808
1747958517979219,5592268,1,63,10,14683128,5437120,9246008,1.0815478420524836
1747958517999613,5681708,1,64,10,14703522,5526560,9176962,1.0896852357021856
1747958518691897,5771148,1,65,10,15395806,5616000,9779806,1.0225151705463278
1747958518711309,5860588,1,66,10,15415218,5705440,9709778,1.0298896638007584
1747958518732791,5950028,1,67,10,15436700,5794880,9641820,1.037148588129627
1747958519425017,6039468,1,68,10,16128926,5884320,10244606,0.976123435103312
1747958519445311,6128908,1,69,10,16149220,5973760,10175460,0.9827565535120771
1747958519466318,6218348,1,70,10,16170227,6063200,10107027,0.9894106347989373
1747958520157512,6307788,1,71,10,16861421,6152640,10708781,0.9338131016032544
1747958520178642,6397228,1,72,10,16882551,6242080,10640471,0.9398080216561843
1747958520198646,6486668,1,73,10,16902555,6331520,10571035,0.9459811645690323
1747958520891395,6576108,1,74,10,17595304,6420960,11174344,0.8949071193798939
1747958520911845,6665548,1,75,10,17615754,6510400,11105354,0.9004665677474126
1747958520931981,6754988,1,76,10,17635890,6599840,11036050,0.9061213024587602
1747958520952727,6844436,1,77,10,17656636,6689288,10967348,0.9117974555015488
1747958521644721,6933868,1,78,10,18348630,6778720,11569910,0.8643109583393475
1747958521665123,7023308,1,79,10,18369032,6868160,11500872,0.8694992866627853
1747958521685121,7112752,1,80,10,18389030,6957604,11431426,0.8747815014504752
1747958522377978,7202188,1,81,10,19081887,7047040,12034847,0.8309204097069119
1747958522398362,7291628,1,82,10,19102271,7136480,11965791,0.8357157500076677
1747958522418366,7381068,1,83,10,19122275,7225920,11896355,0.8405936103957893
1747958523110309,7470508,1,84,10,19814218,7315360,12498858,0.8000730946779298
1747958523131012,7559948,1,85,10,19834921,7404800,12430121,0.8044973978933914
1747958523152003,7649388,1,86,10,19855912,7494240,12361672,0.8089520576180956
1747958523844762,7738828,1,87,10,20548671,7583680,12964991,0.7713079014092644
1747958523864393,7828268,1,88,10,20568302,7673120,12895182,0.7754834324943999
1747958523889230,7918364908,1,94,10,20593139,7918209760,-7897616621,0
1747958524581560,8454348,1,95,10,21285469,8299200,12986269,0.7700441135171311
1747958524602017,8543788,1,96,10,21305926,8388640,12917286,0.7741564288349735
1747958525310715,9128268,1,102,10,22014624,8973120,13041504,0.7667827269002103
1747958525335171,9218748,1,103,10,22039080,9063600,12975480,0.7706843985733091
1747958525363837,9309229852108,1,110,10,22067746,9309229696960,-9309207629214,0
1747958526055524,9942588,1,111,10,22759433,9787440,12971993,0.7708915661610364
1747958526788623,10033068,1,112,10,23492532,9877920,13614612,0.734504956880152
1747958526812631,10673708,1,119,10,23516540,10518560,12997980,0.7693503144334735
1747958527521237,10765228,1,120,10,24225146,10610080,13615066,0.7344804645089491
1747958527542416,11405868,1,127,10,24246325,11250720,12995605,0.7694909163521052
1747958528255101,11497388,1,128,10,24959010,11342240,13616770,0.7343885517637442
1747958528279333,12138028,1,135,10,24983242,11982880,13000362,0.7692093497088773
1747958528992409,12229548,1,136,10,25696318,12074400,13621918,0.7341110113862086
1747958529013101,12870188,1,143,10,25717010,12715040,13001970,0.7691142188452981
1747958529725717,12961708,1,144,10,26429626,12806560,13623066,0.7340491487011808
1747958529749392,13602348,1,151,10,26453301,13447200,13006101,0.7688699326569892
1747958530458853,13693868,1,152,10,27162762,13538720,13624042,0.7339965628408955
1747958530483422,14334508,1,159,10,27187331,14179360,13007971,0.768759401447005
1747958531196022,14426028,1,160,10,27899931,14270880,13629051,0.7337268016679958
1747958531216496,15066668,1,167,10,27920405,14911520,13008885,0.7687053886632098
1747958531929408,15158188,1,168,10,28633317,15003040,13630277,0.7336608052793058
1747958531953479,15798828,1,175,10,28657388,15643680,13013708,0.7684204993688194
1747958532662455,15890348,1,176,10,29366364,15735200,13631164,0.733613064885728
1747958532686180,16530988,1,183,10,29390089,16375840,13014249,0.7683885562662894
1747958533399387,16622508,1,184,10,30103296,16467360,13635936,0.7333563313878857
1747958533419422,17263148,1,191,10,30123331,17108000,13015331,0.7683246780277813
1747958534132649,17354668,1,192,10,30836558,17199520,13637038,0.7332970693489305
1747958534156996,17995308,1,199,10,30860905,17840160,13020745,0.7680052101473457
1747958534185424,18086828,1,200,10,30889333,17931680,12957653,0.7717446979016956
1747958534861392,18681708,1,206,10,31565301,18526560,13038741,0.7669452134987573
1747958534886236,18773228,1,207,10,31590145,18618080,12972065,0.7708872874133763
1747958535594361,19413868,1,214,10,32298270,19258720,13039550,0.76689763066977
1747958535614722,19505388,1,215,10,32318631,19350240,12968391,0.7711056830411729
1747958536327875,20146028,1,222,10,33031784,19990880,13040904,0.7668180058683048
1747958536348790,20237548,1,223,10,33052699,20082400,12970299,0.770992249292017
1747958536377226,20329068,0,20329068,10,33081135,20173920,12907215,0.7747604731152304
1747958537057286,20878188,1,230,10,33761195,20723040,13038155,0.7669796838586441
1747958537081535,20969708,1,231,10,33785444,20814560,12970884,0.7709574767610288
1747958537110107,21061228,1,2,10,33814016,20906080,12907936,0.7747171972343216
1747958537789901,21610348,1,238,10,34493810,21455200,13038610,0.7669529190611576
1747958537814157,21701868,1,239,10,34518066,21546720,12971346,0.7709300175941648
1747958538539567,21793388,1,24022342508,10,35243476,21638240,13605236,0.7350111383587907
1747958538559545,22434028,1,247,10,35263454,22278880,12984574,0.7701446347026865
1747958539272722,22525548,1,248,10,35976631,22370400,13606231,0.734957388273064
1747958539296335,23166188,1,255,10,36000244,23011040,12989204,0.7698701167523428
1747958540010058,23257708,1,256,10,36713967,23102560,13611407,0.7346779065529375
1747958540030429,23898348,1,263,10,36734338,23743200,12991138,0.7697555056377663
1747958540742655,23989868,1,264,10,37446564,23834720,13611844,0.7346543201641159
1747958540767009,24630508,1,271,10,37470918,24475360,12995558,0.7694936993086406
1747958541475445,24722028,1,272,10,38179354,24566880,13612474,0.7346203195686544
1747958541499871,25362668,1,279,10,38203780,25207520,12996260,0.7694521346910573
1747958542212654,25454188,1,280,10,38916563,25299040,13617523,0.7343479427205667
1747958542233283,26094828,1,287,10,38937192,25939680,12997512,0.769378016346513
1747958542945999,26186348,1,288,10,39649908,26031200,13618708,0.7342840451531819
1747958542971064,26826988,1,295,10,39674973,26671840,13003133,0.7690454292823122
1747958543683170,26918508,1,296,10,40387079,26763360,13623719,0.734013964909288
1747958543703359,27513388,1,302,10,40407268,27358240,13049028,0.7663406040664484
1747958544416894,27604908,1,303,10,41120803,27449760,13671043,0.7314730851186703
1747958544441458,28245548,1,310,10,41145367,28090400,13054967,0.7659919783788041
1747958545150044,28337068,1,311,10,41853953,28181920,13672033,0.7314201187197251
1747958545174651,28977708,1,318,10,41878560,28822560,13056000,0.7659313725490197
1747958545211543,29069228,1,319,10,41915452,28914080,13001372,0.7691495943658869
1747958545890579,29709868,1,326,10,42594488,29554720,13039768,0.7668848096070421
1747958545936412,29801388,1,327,10,42640321,29646240,12994081,0.7695811654552561
1747958546620090,30442028,1,334,10,43323999,30286880,13037119,0.767040632213298
1747958546673614,30533548,1,335,10,43377523,30378400,12999123,0.7692826662229444
1747958547353628,31174188,1,342,10,44057537,31019040,13038497,0.7669595659683781
1747958547378127,31265708,1,343,10,44082036,31110560,12971476,0.7709222913414018
1747958547394280,3,1,349,10,44098189,-155145,44253334,0.22597167481211697
1747958548086237,31906348,1,350,10,44790146,31751200,13038946,0.7669331554866475
1747958548111113,31997868,1,351,10,44815022,31842720,12972302,0.7708732035378146
1747958548819250,32638508,1,358,10,45523159,32483360,13039799,0.7668829864632115
1747958548839374,32730028,1,359,10,45543283,32574880,12968403,0.7711049695170639
1747958549548238,33370668,1,366,10,46252147,33215520,13036627,0.7670695801912566
1747958549573500,33462188,1,367,10,46277409,33307040,12970369,0.7709880883111344
1747958550281519,34102828,1,374,10,46985428,33947680,13037748,0.7670036266999485
1747958550306099,34194348,1,375,10,47010008,34039200,12970808,0.7709619940407721
1747958550335017,34285868,100,34285868,10,47038926,34130720,12908206,0.7747009925314177
1747958551015365,34834988,1,382,10,47719274,34679840,13039434,0.7669044530613829
1747958551039184,34926508,1,383,10,47743093,34771360,12971733,0.7709070175897083
1747958551068222,35018028,1,3,10,47772131,34862880,12909251,0.7746382807182229
1747958551747751,35567148,1,390,10,48451660,35412000,13039660,0.7668911612726099
1747958551768661,35658668,1,391,10,48472570,35503520,12969050,0.7710665006303469
1747958552497057,35750188,1,392,10,49200966,35595040,13605926,0.7349738635944367
1747958552517497,36390828,1,399,10,49221406,36235680,12985726,0.7700763130224679
1747958553231080,36482348,1,400,10,49934989,36327200,13607789,0.7348732406124169
1747958553254948,37077228,1,406,10,49958857,36922080,13036777,0.7670607543566941
1747958553963681,37168748,1,407,10,50667590,37013600,13653990,0.7323866503490921
1747958553988128,37809388,1,414,10,50692037,37654240,13037797,0.7670007440674218
1747958554701161,37900908,1,415,10,51405070,37745760,13659310,0.7321014019009745
1747958554721743,38541548,1,422,10,51425652,38386400,13039252,0.7669151574032008
1747958555433250,38633068,1,423,10,52137159,38477920,13659239,0.7321052073252398
1747958555458102,39273708,1,430,10,52162011,39118560,13043451,0.766668269003349
1747958556166882,39365228,1,431,10,52870791,39210080,13660711,0.7320263198599254
1747958556191078,40005868,1,438,10,52894987,39850720,13044267,0.7666203091365732
1747958556904291,40097388,1,439,10,53608200,39942240,13665960,0.7317451536518473
1747958556924499,40738028,1,446,10,53628408,40582880,13045528,0.7665462064854716
1747958557636969,40829548,1,447,10,54340878,40674400,13666478,0.7317174183428972
1747958557661800,41470188,1,454,10,54365709,41315040,13050669,0.7662442438774595
1747958558373838,41561708,1,455,10,55077747,41406560,13671187,0.731465380438436
1747958558395485,42202348,1,462,10,55099394,42047200,13052194,0.7661547169770845
1747958559107760,42293868,1,463,10,55811669,42138720,13672949,0.731371118256932
1747958559132008,42934508,1,470,10,55835917,42779360,13056557,0.7658986974896981
1747958559168648,43026028,1,471,10,55872557,42870880,13001677,0.7691315512606566
1747958559844623,43666668,1,478,10,56548532,43511520,13037012,0.7670469276242132
1747958559894172,43758188,1,479,10,56598081,43603040,12995041,0.7695243131591505
1747958560577563,44398828,1,486,10,57281472,44243680,13037792,0.7670010382126053
1747958560626843,44490348,1,487,10,57330752,44335200,12995552,0.7694940545811367
1747958561310984,45130988,1,494,10,58014893,44975840,13039053,0.7669268619431182
1747958561331164,45222508,1,495,10,58035073,45067360,12967713,0.7711459992984114
1747958562031962,4545822164,1,501,10,58735871,4545667016,-4486931145,0
1747958562052383,45908908,1,502,10,58756292,45753760,13002532,0.7690809759206899
1747958562781738,46000428,1,503,10,59485647,45845280,13640367,0.7331181045202083
1747958562801875,46641068,1,510,10,59505784,46485920,13019864,0.7680571778629945
1747958563514362,46732588,1,511,10,60218271,46577440,13640831,0.7330931671244956
1747958563538655,47373228,1,518,10,60242564,47218080,13024484,0.7677847352724301
1747958564251289,47464748,1,519,10,60955198,47309600,13645598,0.732837065843505
1747958564272368,48105388,1,526,10,60976277,47950240,13026037,0.7676931978620972
1747958564984802,48196908,1,527,10,61688711,48041760,13646951,0.7327644101601889
1747958565005315,48837548,1,534,10,61709224,48682400,13026824,0.7676468185952309
1747958565718213,48929068,1,535,10,62422122,48773920,13648202,0.7326972446627036
1747958565742444,49569708,1,542,10,62446353,49414560,13031793,0.7673541161987456
1747958566455621,49661228,1,543,10,63159530,49506080,13653450,0.7324156165657765
1747958566475226,50301868,1,550,10,63179135,50146720,13032415,0.7673174925752441
1747958567188708,50393388,1,551,10,63892617,50238240,13654377,0.7323658926364783
1747958567208491,51034028,1,558,10,63912400,50878880,13033520,0.7672524383282491
1747958567921728,51125548,1,559,10,64625637,50970400,13655237,0.7323197685986702
1747958567945863,51766188,1,566,10,64649772,51611040,13038732,0.7669457428835872
1747958568658594,51857708,1,567,10,65362503,51702560,13659943,0.7320674764162632
1747958568679655,52498348,1,574,10,65383564,52343200,13040364,0.7668497597152962
1747958569392211,52589868,1,575,10,66096120,52434720,13661400,0.7319894007934765
1747958569415849,53230508,1,582,10,66119758,53075360,13044398,0.7666126102561421
1747958570125538,53322028,1,583,10,66829447,53166880,13662567,0.731926877284481
1747958570149340,53962668,1,590,10,66853249,53807520,13045729,0.7665343960463996
1747958570861713,54054188,1,591,10,67565622,53899040,13666582,0.7317118501173153
1747958570882265,54694828,1,598,10,67586174,54539680,13046494,0.766489449196083
1747958571595871,54786348,1,599,10,68299780,54631200,13668580,0.7316048923882363
1747958571620300,55472748,1,606,10,68324209,55317600,13006609,0.7688399028524653
1747958572328795,55564268,1,607,10,69032704,55409120,13623584,0.7340212384641223
1747958572353064,56204908,1,614,10,69056973,56049760,13007213,0.7688042011766856
1747958573066192,56296428,1,615,10,69770101,56141280,13628821,0.7337391840424055
1747958573086852,56937068,1,622,10,69790761,56781920,13008841,0.7687079886670919
1747958573799102,57028588,1,623,10,70503011,56873440,13629571,0.7336988082750366
1747958573823113,57669228,1,630,10,70527022,57514080,13012942,0.7684657320381509
1747958574532495,57760748,1,631,10,71236404,57605600,13630804,0.7336324401700737
1747958574556904,58401388,1,638,10,71260813,58246240,13014573,0.7683694271029867
1747958575269346,58492908,1,639,10,71973255,58337760,13635495,0.7333800496424955
1747958575289598,59133548,1,646,10,71993507,58978400,13015107,0.7683379014863266
1747958576002752,59225068,1,647,10,72706661,59069920,13636741,0.7333130401171365
1747958576027398,59865708,1,654,10,72731307,59710560,13020747,0.7680050921809632
1747958576739952,59957228,1,655,10,73443861,59802080,13641781,0.7330421152487347
1747958576760094,60597868,1,662,10,73464003,60442720,13021283,0.7679734784967042
1747958577473345,60689388,1,663,10,74177254,60534240,13643014,0.7329758658900445
1747958577497636,61330028,1,670,10,74201545,61174880,13026665,0.7676561882876393
1747958578205785,61421548,1,671,10,74909694,61266400,13643294,0.7329608230974133
1747958578230881,62062188,1,678,10,74934790,61907040,13027750,0.7675922549941472
1747958578939292,62153708,1,679,10,75643201,61998560,13644641,0.7328884651490647
1747958578964029,62794348,1,686,10,75667938,62639200,13028738,0.7675340466590087
1747958579676797,62885868,1,687,10,76380706,62730720,13649986,0.73260148398687
1747958579697016,63526508,1,694,10,76400925,63371360,13029565,0.7674853304772646
1747958580409430,63618028,1,695,10,77113339,63462880,13650459,0.7325760987231272
1747958580433694,64304428,1,702,10,77137603,64149280,12988323,0.769922337163928
1747958581146422,64395948,1,703,10,77850331,64240800,13609531,0.7347791779158297
1747958581166987,65036588,1,710,10,77870896,64881440,12989456,0.7698551810021913
1747958581880029,65128108,1,711,10,78583938,64972960,13610978,0.734701062627535
1747958581903155,65768748,1,718,10,78607064,65613600,12993464,0.7696177093344777
1747958582612242,65860268,1,719,10,79316151,65705120,13611031,0.7346982017747222
1747958582637777,66500908,1,726,10,79341686,66345760,12995926,0.7694719098892991
1747958583349668,66592428,1,727,10,80053577,66437280,13616297,0.7344140627954869
1747958583370950,67233068,1,734,10,80074859,67077920,12996939,0.7694119361489655
1747958584083608,67324588,1,735,10,80787517,67169440,13618077,0.7343180685496198
1747958584107536,67965228,1,742,10,80811445,67810080,13001365,0.7691500084798788
1747958584816070,68056748,1,743,10,81519979,67901600,13618379,0.7343017843753651
1747958584841129,68697388,1,750,10,81545038,68542240,13002798,0.7690652427269884
1747958585552970,68788908,1,751,10,82256879,68633760,13623119,0.7340462929230817
1747958585573854,69429548,1,758,10,82277763,69274400,13003363,0.7690318266128539
1747958586286631,69521068,1,759,10,82990540,69365920,13624620,0.7339654243567894
1747958586310739,70161708,1,766,10,83014648,70006560,13008088,0.7687524869142951
1747958587020144,70253228,1,767,10,83724053,70098080,13625973,0.7338925447746006
1747958587044387,70893868,1,774,10,83748296,70738720,13009576,0.7686645590909343
1747958587757302,70985388,1,775,10,84461211,70830240,13630971,0.7336234520636864
1747958587777459,71626028,1,782,10,84481368,71470880,13010488,0.7686106777854912
1747958588489556,71717548,1,783,10,85193465,71562400,13631065,0.7336183929869017
1747958588514698,72358188,1,790,10,85218607,72203040,13015567,0.7683107466620547
1747958589223661,72449708,1,791,10,85927570,72294560,13633010,0.7335137288097052
1747958589248054,73090348,1,798,10,85951963,72935200,13016763,0.7682401531010437
1747958589276923,73181868,1,799,10,85980832,73026720,12954112,0.7719556539267223
1747958589956800,73776748,1,805,10,86660709,73621600,13039109,0.7669235681671194
1747958589976568,73868268,1,806,10,86680477,73713120,12967357,0.7711671699946258
1747958590685655,74508908,1,813,10,87389564,74353760,13035804,0.7671180082179818
1747958590710820,74600428,1,814,10,87414729,74445280,12969449,0.7710427790725728
1747958591419028,75241068,1,821,10,88122937,75085920,13037017,0.7670466334438315
1747958591442773,75332588,1,822,10,88146682,75177440,12969242,0.7710550855632118
1747958591471929,75424108,100,75424108,10,88175838,75268960,12906878,0.7747807021961468
1747958592151914,75973228,1,829,10,88855823,75818080,13037743,0.7670039208473429
1747958592172193,76064748,1,830,10,88876102,75909600,12966502,0.7712180200951652
1747958592205216,76156268,1,8,10,88909125,76001120,12908005,0.7747130559679827
1747958592885150,76705388,1,837,10,89589059,76550240,13038819,0.7669406255275113
1747958592907258,76796908,1,838,10,89611167,76641760,12969407,0.7710452760099209
1747958593630773,76888428,1,83977437548,10,90334682,76733280,13601402,0.7352183252873491
1747958593654616,77529068,1,846,10,90358525,77373920,12984605,0.7701427960265252
1747958594366977,77620588,1,847,10,91070886,77465440,13605446,0.734999793465058
1747958594391758,78261228,1,854,10,91095667,78106080,12989587,0.7698474170117957
1747958595101008,78352748,1,855,10,91804917,78197600,13607317,0.7348987313222731
1747958595125470,78993388,1,862,10,91829379,78838240,12991139,0.769755446385417
1747958595837403,79084908,1,863,10,92541312,78929760,13611552,0.7346700802377275
1747958595858359,79725548,1,870,10,92562268,79570400,12991868,0.7697122538498697
1747958596571286,79817068,1,871,10,93275195,79661920,13613275,0.734577094784319
1747958596595609,80457708,1,878,10,93299518,80302560,12996958,0.7694108113606276
1747958597303973,80549228,1,879,10,94007882,80394080,13613802,0.7345486587802584
1747958597328224,81189868,1,886,10,94032133,81034720,12997413,0.7693838766222171
1747958598041766,81281388,1,887,10,94745675,81126240,13619435,0.7342448493641623
1747958598062348,81922028,1,894,10,94766257,81766880,12999377,0.769267634902811
1747958598774845,82013548,1,895,10,95478754,81858400,13620354,0.734195307992729
1747958598798752,82699948,1,902,10,95502661,82544800,12957861,0.7717323098310748
1747958599507561,82791472,1,903,10,96211470,82636324,13575146,0.7366403278461977
1747958599532637,83340588,1,909,10,96236546,83185440,13051106,0.7662185871450281
1747958600244659,83432108,1,910,10,96948568,83276960,13671608,0.7314428558805958
1747958600265316,84072748,1,917,10,96969225,83917600,13051625,0.7661881183377549
1747958600306165,84164268,1,918,10,97010074,84009120,13000954,0.7691743236688631
1747958600982119,84804908,1,925,10,97686028,84649760,13036268,0.7670907041800613
1747958601030578,84896428,1,926,10,97734487,84741280,12993207,0.7696329320390263
1747958601714923,85537068,1,933,10,98418832,85381920,13036912,0.7670528112792355
1747958601763561,85628588,1,934,10,98467470,85473440,12994030,0.7695841859684793
1747958602443933,86269228,1,941,10,99147842,86114080,13033762,0.7672381926261965
1747958602468043,86360748,1,942,10,99171952,86205600,12966352,0.7712269418568923
1747958603176896,87001388,1,949,10,99880805,86846240,13034565,0.7671909265863495
1747958603201895,87092908,1,950,10,99905804,86937760,12968044,0.7711263163511782
1747958603910834,87733548,1,957,10,100614743,87578400,13036343,0.7670862909943379
1747958603935279,87825068,1,958,10,100639188,87669920,12969268,0.7710535397988537
1747958604643485,88465708,1,965,10,101347394,88310560,13036834,0.7670574005928126
1747958604663690,88557228,1,966,10,101367599,88402080,12965519,0.7712764911300504
1747958605376314,89197868,1,973,10,102080223,89042720,13037503,0.7670180401876034
1747958605397452,89289388,1,974,10,102101361,89134240,12967121,0.7711812051418352
1747958605426257,89380912,10,89380912,10,102130166,89225764,12904402,0.7749293613140694
1747958606106079,89930028,1,981,10,102809988,89774880,13035108,0.7671589679195601
1747958606130494,90021548,1,982,10,102834403,89866400,12968003,0.7711287543656491
1747958606159057,90113068,1,98,10,102862966,89957920,12905046,0.7748906900448088
1747958606838180,90662188,1,989,10,103542089,90507040,13035049,0.7671624402792808
1747958606863717,90753708,1,990,10,103567626,90598560,12969066,0.771065549361843
1747958607588726,90845232,1,991,10,104292635,90690084,13602551,0.7351562217998668
1747958607612894,91485868,1,998,10,104316803,91330720,12986083,0.7700551428787263
1747958608325910,91577388,1,999,10,105029819,91422240,13607579,0.73488458159971
1747958608350108,92178508,1,1005,10,105054017,92023360,13030657,0.7674210133840527
1747958609059339,92271068,1,10092826428,10,105763248,92115920,13647328,0.7327441679426185
1747958609083139,92918988,1,1013,10,105787048,92763840,13023208,0.7678599620001462
1747958609792274,93011548,1,10193566908,10,106496183,92856400,13639783,0.733149493653968
1747958609816806,93659468,1,1021,10,106520715,93504320,13016395,0.7682618728150152
1747958610528812,93752028,1,10294307388,10,107232721,93596880,13635841,0.7333614406328147
1747958610553146,94399948,1,1029,10,107257055,94244800,13012255,0.7685063042493403
1747958611262523,94492508,1,10395047868,10,107966432,94337360,13629072,0.7337256711241968
1747958611286958,95140428,1,1037,10,107990867,94985280,13005587,0.7689003195319057
1747958611999713,95232988,1,10395788348,10,108703622,95077840,13625782,0.7339028321457074
1747958612020120,95880908,1,1045,10,108724029,95725760,12998269,0.769333208906509
1747958612732521,95973468,1,10496528828,10,109436430,95818320,13618110,0.7343162891179467
1747958612757210,96621388,1,1053,10,109461119,96466240,12994879,0.769533906394973
1747958613466005,96713948,1,10597269308,10,110169914,96558800,13611114,0.7346937216160264
1747958613490339,97361868,1,1061,10,110194248,97206720,12987528,0.7699694660908527
1747958613523443,97454428,1,106,10,110227352,97299280,12928072,0.7735105435675173
1747958614186690,98009788,1,1068,10,110890599,97854640,13035959,0.7671088870408383
1747958614211510,98102348,1,1069,10,110915419,97947200,12968219,0.7711159103651781
1747958614235937,98194908,1,15,10,110939846,98039760,12900086,0.7751886305254089
1747958614928090,98750268,1,1076,10,111631999,98595120,13036879,0.7670547529052006
1747958614952095,98842828,1,1077,10,111656004,98687680,12968324,0.7711096669083838
1747958615669502,99490748,1,1084,10,112373411,99335600,13037811,0.7669999204621083
1747958615694054,99583308,1,1085,10,112397963,99428160,12969803,0.771021734100356
1747958616389583,90139708,1,1091,10,113093492,89984560,23108932,0.43273310943145277
1747958616414765,100233308,1,1092,10,113118674,100078160,13040514,0.7668409389384498
1747958617139455,100326908,1,10100888508,10,113843364,100171760,13671604,0.7314430698841189
1747958617164214,100982108,1,1100,10,113868123,100826960,13041163,0.766802776715543
1747958617200825,101126276,1,0,10,113904734,100971128,12933606,0.7731795757501814
1747958617864266,101684108,1,1107,10,114568175,101528960,13039215,0.7669173335971529
1747958617888391,101777708,1,1108,10,114592300,101622560,12969740,0.7710254793079893
1747958617916922,10187130308,1,1114,10,114620831,10186975160,-10072354329,0
1747958618613270,102432908,1,1115,10,115317179,102277760,13039419,0.7669053352760579
1747958619347617,102526508,1,1116,10,116051526,102371360,13680166,0.730985281903743
1747958619375073,103181708,1,1123,10,116078982,103026560,13052422,0.7661413337693188
