Tempo total receptor,Tempo total emissor,Id do pacote,Id da mensagem,Distancia (m),Tempo zerado receptor,Tempo zerado emissor,Delta tempo,Velocidade (m/s)
1747959668111271,14125092,1,155,50,14121764,14015512,106252,470.5793773293679
1747959668202040,14217644,1,156,50,14212533,14108064,104469,478.6108797825192
1747959668295542,14310204,1,157,50,14306035,14200624,105411,474.3337981804555
1747959668390670,14402764,1,158,50,14401163,14293184,107979,463.05300104649973
1747959668484063,14495324,1,159,50,14494556,14385744,108812,459.5081424842848
1747959668574885,14587884,1,160,50,14585378,14478304,107074,466.9667706446009
1747959668668532,14680444,1,161,50,14679025,14570864,108161,462.27383252743596
1747959668763353,14773004,1,162,50,14773846,14663424,110422,452.80831718317
1747959668857702,14865564,1,163,50,14868195,14755984,112211,445.5891133667822
1747959668951892,14958124,1,164,50,14962385,14848544,113841,439.2090723025975
1747959669041763,15050684,1,165,50,15052256,14941104,111152,449.83446091838204
1747959669135881,15143244,1,166,50,15146374,15033664,112710,443.61636057137787
1747959669229858,15235804,1,167,50,15240351,15126224,114127,438.108423072542
1747959669324447,15328364,1,168,50,15334940,15218784,116156,430.4555942009022
1747959669414645,15420924,1,169,50,15425138,15311344,113794,439.39047752957094
1747959669517068,15513484,1,170,50,15527561,15403904,123657,404.34427488941185
1747959669889802,15893084,1,174,50,15900295,15783504,116791,428.1151801080562
1747959669983983,15985644,1,175,50,15994476,15876064,118412,422.25450123298316
1747959670078117,16078204,1,176,50,16088610,15968624,119986,416.7152834497358
1747959670171839,16170764,1,177,50,16182332,16061184,121148,412.7183279955096
1747959670360678,16359004,1,179,50,16371171,16249424,121747,410.6877376855282
1747959670454862,16451564,1,180,50,16465355,16341984,123371,405.28163020482936
1747959670548636,16544124,1,181,50,16559129,16434544,124585,401.3324236465064
1747959670638864,16636684,1,182,50,16649357,16527104,122253,408.9879184968876
1747959670733492,16729244,1,183,50,16743985,16619664,124321,402.184667111751
1747959670827580,16821804,1,184,50,16838073,16712224,125849,397.3015280216768
1747959670921904,16914364,1,185,50,16932397,16804784,127613,391.80961187339847
1747959671011850,17006924,1,186,50,17022343,16897344,124999,400.0032000256002
1747959671105362,17099484,1,187,50,17115855,16989904,125951,396.9797778501163
1747959671200351,17192044,1,188,50,17210844,17082464,128380,389.4687646050787
1747959671293664,17284604,1,189,50,17304157,17175024,129133,387.197695399317
1747959671384083,17377164,1,190,50,17394576,17267584,126992,393.72558901348117
1747959671478746,17469724,1,191,50,17489239,17360144,129095,387.3116697006081
1747959671573181,17562284,1,192,50,17583674,17452704,130970,381.76681682828126
1747959671666615,17654844,1,193,50,17677108,17545264,131844,379.23606686690334
1747959671761501,17747404,1,194,50,17771994,17637824,134170,372.66154878139673
1747959671850910,17839964,1,195,50,17861403,17730384,131019,381.6240392614812
1747959671945735,17932524,1,196,50,17956228,17822944,133284,375.13880135650186
1747959672039816,18025084,1,197,50,18050309,17915504,134805,370.9061236601016
1747959672133955,18117652,1,198,50,18144448,18008072,136376,366.6334252361119
1747959672224288,18210204,1,199,50,18234781,18100624,134157,372.69766020408923
1747959672318694,18302764,1,200,50,18329187,18193184,136003,367.6389491408277
1747959672412562,18395324,1,201,50,18423055,18285744,137311,364.1368863383123
1747959672506929,18487884,1,202,50,18517422,18378304,139118,359.4071220115298
1747959672597112,18580444,1,203,50,18607605,18470864,136741,365.6547780109843
1747959672695145,18673004,1,204,50,18705638,18563424,142214,351.5828258821213
1747959672801149,18765564,1,205,50,18811642,18655984,155658,321.21702707217105
1747959672878993,18858124,1,206,50,18889486,18748544,140942,354.75585701919937
1747959672969782,18950684,1,207,50,18980275,18841104,139171,359.27025026765637
1747959673063913,19043244,1,208,50,19074406,18933664,140742,355.2599792528172
1747959673158023,19135804,1,209,50,19168516,19026224,142292,351.390099232564
1747959673252194,19228364,1,210,50,19262687,19118784,143903,347.4562726280897
1747959673345904,19320924,1,211,50,19356397,19211344,145053,344.70159183195113
1747959673436573,19413484,1,212,50,19447066,19303904,143162,349.25469049049326
1747959673530635,19506044,1,213,50,19541128,19396464,144664,345.6284908477576
1747959673625068,19598604,1,214,50,19635561,19489024,146537,341.21075223322435
1747959673719003,19691164,1,215,50,19729496,19581584,147912,338.0388339012386
1747959673808765,19783724,1,216,50,19819258,19674144,145114,344.5566933583252
1747959673903698,19876284,1,217,50,19914191,19766704,147487,339.0129299531484
1747959673997052,19968844,1,218,50,20007545,19859264,148281,337.1976180360262
1747959674091466,20061404,1,219,50,20101959,19951824,150135,333.0336030905519
1747959674181597,20153964,1,220,50,20192090,20044384,147706,338.51028394242616
1747959674283950,20246524,1,221,50,20294443,20136944,157499,317.46233309417835
1747959674369808,20339084,1,222,50,20380301,20229504,150797,331.57158298905154
1747959674464644,20431644,1,223,50,20475137,20322064,153073,326.64153704441674
1747959674554818,20524204,1,224,50,20565311,20414624,150687,331.81362692203044
1747959674648390,20616764,1,225,50,20658883,20507184,151699,329.60006328321214
1747959674743117,20709324,1,226,50,20753610,20599744,153866,324.9580804076274
1747959674836858,20801884,1,227,50,20847351,20692304,155047,322.4828600359891
1747959674931432,20894444,1,228,50,20941925,20784864,157061,318.3476483659215
1747959675021645,20987004,1,229,50,21032138,20877424,154714,323.1769587755472
1747959675115589,21079564,1,230,50,21126082,20969984,156098,320.3115991236275
1747959675209726,21172124,1,231,50,21220219,21062544,157675,317.1079752655779
1747959675304142,21264684,1,232,50,21314635,21155104,159531,313.4187085895531
1747959675394338,21357244,1,233,50,21404831,21247664,157167,318.1329413935495
1747959675488725,21449804,1,234,50,21499218,21340224,158994,314.4772758720455
1747959675582351,21542364,1,235,50,21592844,21432784,160060,312.38285642883915
1747959675676366,21634924,1,236,50,21686859,21525344,161515,309.56877070241154
1747959675766511,21727484,1,237,50,21777004,21617904,159100,314.26775612822127
1747959675861358,21820044,1,238,50,21871851,21710464,161387,309.8142973101923
1747959675954923,21912612,1,239,50,21965416,21803032,162384,307.91210956744504
1747959676048218,22005164,1,240,50,22058711,21895584,163127,306.50965198894113
1747959676139753,22097724,1,241,50,22150246,21988144,162102,308.4477674550592
1747959676233918,22190284,1,242,50,22244411,22080704,163707,305.4237143188746
1747959676328126,22282844,1,243,50,22338619,22173264,165355,302.37972846300386
1747959676422072,22375404,1,244,50,22432565,22265824,166741,299.8662596481969
1747959676516292,22467964,1,245,50,22526785,22358384,168401,296.9103508886527
1747959676606387,22560524,1,246,50,22616880,22450944,165936,301.32099122553274
1747959676700736,22653084,1,247,50,22711229,22543504,167725,298.10702042033085
1747959676795150,22745644,1,248,50,22805643,22636064,169579,294.8478290354348
1747959676888798,22838204,1,249,50,22899291,22728624,170667,292.9681777965277
1747959676979252,22930764,1,250,50,22989745,22821184,168561,296.628520238964
1747959677073376,23023324,1,251,50,23083869,22913744,170125,293.9015429831007
1747959677167067,23115884,1,252,50,23177560,23006304,171256,291.96057364413514
1747959677262023,23208444,1,253,50,23272516,23098864,173652,287.93218621150345
1747959677351386,23301004,1,254,50,23361879,23191424,170455,293.33255111319704
1747959677445990,23393564,1,255,50,23456483,23283984,172499,289.8567527927698
1747959677539536,23486124,1,256,50,23550029,23376544,173485,288.20935527567224
1747959677632974,23578684,1,257,50,23643467,23469104,174363,286.75808514421067
1747959677727897,23671244,1,258,50,23738390,23561664,176726,282.9238482170139
1747959677818358,23763804,1,259,50,23828851,23654224,174627,286.3245660751201
1747959677912706,23856364,1,260,50,23923199,23746784,176415,283.422611455942
1747959678007465,23948924,1,261,50,24017958,23839344,178614,279.9332639098839
1747959678100835,24041492,1,262,50,24111328,23931912,179416,278.68194586881884
1747959678190773,24134044,1,263,50,24201266,24024464,176802,282.8022307439961
1747959678285384,24226604,1,264,50,24295877,24117024,178853,279.5591910675247
1747959678379805,24319164,1,265,50,24390298,24209584,180714,276.68027933641
1747959678473587,24411724,1,266,50,24484080,24302144,181936,274.8219153988216
1747959678564098,24504284,1,267,50,24574591,24394704,179887,277.9522700361894
1747959678658411,24596844,1,268,50,24668904,24487264,181640,275.2697643690817
1747959678743345,24689404,1,269,50,24753838,24579824,174014,287.3332030756146
1747959678846054,24781964,1,270,50,24856547,24672384,184163,271.49861807203405
1747959678936616,24874524,1,271,50,24947109,24764944,182165,274.4764361979524
1747959679031549,24967084,1,272,50,25042042,24857504,184538,270.94690524444826
1747959679125151,25059644,1,273,50,25135644,24950064,185580,269.4255846535187
1747959679219258,25152204,1,274,50,25229751,25042624,187127,267.1982129783516
1747959679308995,25244764,1,275,50,25319488,25135184,184304,271.2909106693289
1747959679403198,25337324,1,276,50,25413691,25227744,185947,268.8938245844246
1747959679498164,25429884,1,277,50,25508657,25320304,188353,265.45900516583225
1747959679592522,25522444,1,278,50,25603015,25412864,190151,262.9489195428896
1747959679685315,25615004,1,279,50,25695808,25505424,190384,262.62711152197664
1747959679776482,25707564,1,280,50,25786975,25597984,188991,264.5628627818256
1747959679870263,25800124,1,281,50,25880756,25690544,190212,262.8645931907556
1747959679964787,25892684,1,282,50,25975280,25783104,192176,260.1781700108234
1747959680059064,25985244,1,283,50,26069557,25875664,193893,257.8741883409922
1747959680149583,26077804,1,284,50,26160076,25968224,191852,260.61755936868
1747959680243395,26170364,1,285,50,26253888,26060784,193104,258.92783163476673
1747959680336834,26262924,1,286,50,26347327,26153344,193983,257.75454550140995
1747959680431212,26355484,1,287,50,26441705,26245904,195801,255.36131071853566
1747959680522113,26448044,1,288,50,26532606,26338464,194142,257.54344757960666
1747959680616197,26540604,1,289,50,26626690,26431024,195666,255.53749757239376
1747959680710302,26633164,1,290,50,26720795,26523584,197211,253.53555329063795
1747959680804834,26725724,1,291,50,26815327,26616144,199183,251.02543891797995
1747959680895170,26818284,1,292,50,26905663,26708704,196959,253.859940393686
1747959680989248,26910844,1,293,50,26999741,26801264,198477,251.91835829844266
1747959681082789,27003404,1,294,50,27093282,26893824,199458,250.67934101414835
1747959681177337,27095964,1,295,50,27187830,26986384,201446,248.2054744199438
1747959681270755,27188524,1,296,50,27281248,27078944,202304,247.15279974691552
1747959681361595,27281084,1,297,50,27372088,27171504,200584,249.27212539384993
1747959681455841,27373644,1,298,50,27466334,27264064,202270,247.19434419340485
1747959681549427,27466204,1,299,50,27559920,27356624,203296,245.94679678891862
1747959681643422,27558764,1,300,50,27653915,27449184,204731,244.22290713179734
1747959681734360,27651324,1,301,50,27744853,27541744,203109,246.173237030363
1747959681831907,27743884,1,302,50,27842400,27634304,208096,240.27371982162077
1747959681922909,27836452,1,303,50,27933402,27726872,206530,242.09557933472135
1747959682016425,27929004,1,304,50,28026918,27819424,207494,240.97082325272055
1747959682106493,28021564,1,305,50,28116986,27911984,205002,243.90005951161453
1747959682200400,28114124,1,306,50,28210893,28004544,206349,242.30793461562692
1747959682295383,28206684,1,307,50,28305876,28097104,208772,239.49571781656542
1747959682389353,28299244,1,308,50,28399846,28189664,210182,237.88906757001075
1747959682479812,28391804,1,309,50,28490305,28282224,208081,240.29104050826362
1747959682573619,28484364,1,310,50,28584112,28374784,209328,238.85958877933197
1747959682667637,28576924,1,311,50,28678130,28467344,210786,237.20740466634408
1747959682761515,28669484,1,312,50,28772008,28559904,212104,235.73341379700526
1747959682856585,28762044,1,313,50,28867078,28652464,214614,232.9764134679005
1747959682946221,28854604,1,314,50,28956714,28745024,211690,236.19443525910532
1747959683040760,28947164,1,315,50,29051253,28837584,213669,234.00680491788702
1747959683135046,29039724,1,316,50,29145539,28930144,215395,232.1316650804336
1747959683228586,29132284,1,317,50,29239079,29022704,216375,231.0803004043905
1747959683319090,29224844,1,318,50,29329583,29115264,214319,233.29709451798487
1747959683413272,29317404,1,319,50,29423765,29207824,215941,231.54472749501022
1747959683507697,29409964,1,320,50,29518190,29300384,217806,229.56208736214796
1747959683601433,29502524,1,321,50,29611926,29392944,218982,228.32926907234383
1747959683692028,29595084,1,322,50,29702521,29485504,217017,230.39669703295135
1747959683785628,29687644,1,323,50,29796121,29578064,218057,229.29784414166937
1747959683880550,29780204,1,324,50,29891043,29670624,220419,226.84069885082502
1747959683974642,29872764,1,325,50,29985135,29763184,221951,225.27494807412447
1747959684064652,29965332,1,326,50,30075145,29855752,219393,227.90152830764882
1747959684158796,30057884,1,327,50,30169289,29948304,220985,226.25970088467545
1747959684253155,30150444,1,328,50,30263648,30040864,222784,224.43263430048836
1747959684348414,30243004,1,329,50,30358907,30133424,225483,221.74620703112873
1747959684441702,30335564,1,330,50,30452195,30225984,226211,221.0325757810186
1747959684535125,30428124,1,331,50,30545618,30318544,227074,220.19253635378774
1747959684625948,30520684,1,332,50,30636441,30411104,225337,221.88988049011036
1747959684720504,30613244,1,333,50,30730997,30503664,227333,219.9416714687265
1747959684814519,30705804,1,334,50,30825012,30596224,228788,218.54293057328184
1747959684904496,30798364,1,335,50,30914989,30688784,226205,221.03843858446984
1747959684998445,30890924,1,336,50,31008938,30781344,227594,219.68944699772402
1747959685092666,30983484,1,337,50,31103159,30873904,229255,218.09775141218296
1747959685186455,31076044,1,338,50,31196948,30966464,230484,216.93479807708997
1747959685277041,31168604,1,339,50,31287534,31059024,228510,218.80880486630784
1747959685371415,31261164,1,340,50,31381908,31151584,230324,217.08549695211963
1747959685465583,31353724,1,341,50,31476076,31244144,231932,215.5804287463567
1747959685559191,31446284,1,342,50,31569684,31336704,232980,214.61069619709846
1747959685649719,31538844,1,343,50,31660212,31429264,230948,216.49895214507163
1747959685744185,31631404,1,344,50,31754678,31521824,232854,214.72682453382805
1747959685838100,31723964,1,345,50,31848593,31614384,234209,213.48453731496227
1747959685932316,31816524,1,346,50,31942809,31706944,235865,211.98566976872365
1747959686026367,31909084,1,347,50,32036860,31799504,237356,210.65403865922917
1747959686117147,32001644,1,348,50,32127640,31892064,235576,212.2457296159201
1747959686210915,32094204,1,349,50,32221408,31984624,236784,211.16291641327118
1747959686304865,32186764,1,350,50,32315358,32077184,238174,209.93055497241514
1747959686399474,32279324,1,351,50,32409967,32169744,240223,208.13993664220328
1747959686489611,32371884,1,352,50,32500104,32262304,237800,210.26072329688813
1747959686583235,32464444,1,353,50,32593728,32354864,238864,209.3241342353808
1747959686677609,32557004,1,354,50,32688102,32447424,240678,207.7464496131761
1747959686772053,32649564,1,355,50,32782546,32539984,242562,206.13286499946406
1747959686861743,32742124,1,356,50,32872236,32632544,239692,208.6010379987651
1747959686956567,32834684,1,357,50,32967060,32725104,241956,206.64914281935557
1747959687054723,32927244,1,358,50,33065216,32817664,247552,201.97776628748707
1747959687144712,33019804,1,359,50,33155205,32910224,244981,204.09746061939498
1747959687234685,33112364,1,360,50,33245178,33002784,242394,206.27573289767898
1747959687328930,33204924,1,361,50,33339423,33095344,244079,204.85170784868833
1747959687423437,33297484,1,362,50,33433930,33187904,246026,203.23055286839602
1747959687517527,33390044,1,363,50,33528020,33280464,247556,201.97450273877425
1747959687611849,33482604,1,364,50,33622342,33373024,249318,200.5470924682534
1747959687701936,33575164,1,365,50,33712429,33465584,246845,202.55626000121532
1747959687796240,33667724,1,366,50,33806733,33558144,248589,201.13520710892277
1747959687890450,33760292,1,367,50,33900943,33650712,250231,199.81537059756786
1747959687983933,33852844,1,368,50,33994426,33743264,251162,199.0747007907247
1747959688074397,33945404,1,369,50,34084890,33835824,249066,200.7500020075
1747959688168684,34037964,1,370,50,34179177,33928384,250793,199.3676059539142
1747959688263008,34130524,1,371,50,34273501,34020944,252557,197.9751105690993
1747959688357229,34223084,1,372,50,34367722,34113504,254218,196.68158824316137
1747959688447301,34315644,1,373,50,34457794,34206064,251730,198.625511460692
1747959688541483,34408204,1,374,50,34551976,34298624,253352,197.3538791878493
1747959688635963,34500764,1,375,50,34646456,34391184,255272,195.86950390172052
1747959688729959,34593324,1,376,50,34740452,34483744,256708,194.77382863019463
1747959688820209,34685884,1,377,50,34830702,34576304,254398,196.54242564800037
1747959688922380,34778444,1,378,50,34932873,34668864,264009,189.3874830024734
1747959689012628,34874124,1,379,50,35023121,34764544,258577,193.36599929614775
1747959689106452,34966684,1,380,50,35116945,34857104,259841,192.4253678210906
1747959689196972,35059244,1,381,50,35207465,34949664,257801,193.94804519765245
1747959689291052,35151804,1,382,50,35301545,35042224,259321,192.81122624083662
1747959689385254,35244364,1,383,50,35395747,35134784,260963,191.59804263439645
1747959689478772,35336924,1,384,50,35489265,35227344,261921,190.8972552792636
1747959689568869,35429484,1,385,50,35579362,35319904,259458,192.70941732380575
1747959689662988,35522044,1,386,50,35673481,35412464,261017,191.5584042418693
1747959689757791,35614604,1,387,50,35768284,35505024,263260,189.9263085922662
1747959689852038,35707164,1,388,50,35862531,35597584,264947,188.71698868075504
1747959689941650,35799724,1,389,50,35952143,35690144,261999,190.84042305504985
