Tempo total receptor,Tempo total emissor,Id do pacote,Id da mensagem,Distancia (m),Tempo zerado receptor,Tempo zerado emissor,Delta tempo,Velocidade (m/s)
1747352000780056,36862604,1,400,12,37025336,36753024,272312,44.067099503510676
1747352000877724,36955172,1,401,12,37123004,36845592,277412,43.25696076593659
1747352000972564,37047724,1,402,12,37217844,36938144,279700,42.90311047550947
1747352001066210,37140284,1,403,12,37311490,37030704,280786,42.73717350580157
1747352001152166,37232844,1,404,12,37397446,37123264,274182,43.76654922642624
1747352001250400,37325404,1,405,12,37495680,37215824,279856,42.879195014578926
1747352001344622,37417964,1,406,12,37589902,37308384,281518,42.62604877840849
1747352001439333,37510524,1,407,12,37684613,37400944,283669,42.302824771124094
1747352001533494,37603084,1,408,12,37778774,37493504,285270,42.06541171521716
1747352001623158,37695644,1,409,12,37868438,37586064,282374,42.496830444729326
1747352001713328,37788204,1,410,12,37958608,37678624,279984,42.85959197668438
1747352001807338,37880764,1,411,12,38052618,37771184,281434,42.638771434865724
1747352001902189,37973324,1,412,12,38147469,37863744,283725,42.294475284166005
1747352001996436,38065884,1,413,12,38241716,37956304,285412,42.04448306308074
1747352002089702,38158444,1,414,12,38334982,38048864,286118,41.940737737576804
1747352002180015,38251004,1,415,12,38425295,38141424,283871,42.27272246900881
1747352002275008,38343564,1,416,12,38520288,38233984,286304,41.91349055549346
1747352002369217,38436124,1,417,12,38614497,38326544,287953,41.673467545050755
1747352002459178,38528684,1,418,12,38704458,38419104,285354,42.05302886940432
1747352002552996,38621244,1,419,12,38798276,38511664,286612,41.86844933219824
1747352002647008,38713804,1,420,12,38892288,38604224,288064,41.65740946456343
1747352002741679,38806364,1,421,12,38986959,38696784,290175,41.35435513052468
1747352002836350,38898924,1,422,12,39081630,38789344,292286,41.05567834244541
1747352002930328,38991484,1,423,12,39175608,38881904,293704,40.85746193446463
1747352003020083,39084052,1,424,12,39265363,38974472,290891,41.25256539391043
1747352003118163,39176604,1,425,12,39363443,39067024,296419,40.48323488035518
1747352003208398,39269164,1,426,12,39453678,39159584,294094,40.803280583758934
1747352003302761,39361724,1,427,12,39548041,39252144,295897,40.55465246352615
1747352003396947,39454284,1,428,12,39642227,39344704,297523,40.33301627101098
1747352003486875,39546844,1,429,12,39732155,39437264,294891,40.693001821011826
1747352003581203,39639404,1,430,12,39826483,39529824,296659,40.450483551822124
1747352003675191,39731964,1,431,12,39920471,39622384,298087,40.25670357982737
1747352003769198,39824524,1,432,12,40014478,39714944,299534,40.06222999726241
1747352003859418,39917084,1,433,12,40104698,39807504,297194,40.377665767142
1747352003954041,40009644,1,434,12,40199321,39900064,299257,40.09931263094932
1747352004047696,40102204,1,435,12,40292976,39992624,300352,39.953121670573196
1747352004141861,40194764,1,436,12,40387141,40085184,301957,39.74075779001646
1747352004231968,40287324,1,437,12,40477248,40177744,299504,40.06624285485336
1747352004326494,40379884,1,438,12,40571774,40270304,301470,39.80495571698676
1747352004420973,40472444,1,439,12,40666253,40362864,303389,39.55318089976894
1747352004515347,40565004,1,440,12,40760627,40455424,305203,39.31809320353994
1747352004609078,40657564,1,441,12,40854358,40547984,306374,39.167814501230524
1747352004695335,40750124,1,442,12,40940615,40640544,300071,39.99053557324767
1747352004789013,40842684,1,443,12,41034293,40733104,301189,39.84209250669846
1747352004883364,40935244,1,444,12,41128644,40825664,302980,39.60657469139877
1747352004973997,41027804,1,445,12,41219277,40918224,301053,39.860091080308116
1747352005067453,41120364,1,446,12,41312733,41010784,301949,39.74181070313198
1747352005162416,41212924,1,447,12,41407696,41103344,304352,39.42803070129324
1747352005256602,41305484,1,448,12,41501882,41195904,305978,39.218505905653345
1747352005346962,41398044,1,449,12,41592242,41288464,303778,39.50253145389067
1747352005440319,41490604,1,450,12,41685599,41381024,304575,39.39916276779119
1747352005534380,41583164,1,451,12,41779660,41473584,306076,39.2059488493054
1747352005628735,41675724,1,452,12,41874015,41566144,307871,38.97736389591744
1747352005722807,41768284,1,453,12,41968087,41658704,309383,38.78687581412036
1747352005813194,41860844,1,454,12,42058474,41751264,307210,39.06122847563556
1747352005907596,41953404,1,455,12,42152876,41843824,309052,38.82841722428588
1747352006002108,42045964,1,456,12,42247388,41936384,311004,38.58471273681367
1747352006095697,42138524,1,457,12,42340977,42028944,312033,38.45747084442991
1747352006186198,42231084,1,458,12,42431478,42121504,309974,38.71292430978082
1747352006284189,42323644,1,459,12,42529469,42214064,315405,38.046321396299994
1747352006374184,42416204,1,460,12,42619464,42306624,312840,38.358266206367475
1747352006468669,42508764,1,461,12,42713949,42399184,314765,38.12367957047321
1747352006562917,42601324,1,462,12,42808197,42491744,316453,37.92032308115265
1747352006653004,42693884,1,463,12,42898284,42584304,313980,38.2189948404357
1747352006751132,42786444,1,464,12,42996412,42676864,319548,37.553043674189794
1747352006841187,42879012,1,465,12,43086467,42769432,317035,37.850710489378145
1747352006935318,42971564,1,466,12,43180598,42861984,318614,37.66312842499074
1747352007025381,43064124,1,467,12,43270661,42954544,316117,37.960628501472556
1747352007119656,43156684,1,468,12,43364936,43047104,317832,37.75579551461149
1747352007214098,43249244,1,469,12,43459378,43139664,319714,37.53354560638571
1747352007308180,43341804,1,470,12,43553460,43232224,321236,37.355713556388444
1747352007398660,43434364,1,471,12,43643940,43324784,319156,37.59916780508591
1747352007496487,43526924,1,472,12,43741767,43417344,324423,36.988746173976566
1747352007587077,43619484,1,473,12,43832357,43509904,322453,37.214725867025585
1747352007685206,43712044,1,474,12,43930486,43602464,328022,36.58291212174793
1747352007779337,43804604,1,475,12,44024617,43695024,329593,36.40854022991993
1747352007873472,43897164,1,476,12,44118752,43787584,331168,36.235385061358585
1747352007963769,43989724,1,477,12,44209049,43880144,328905,36.48469922926073
1747352008057284,44082284,1,478,12,44302564,43972704,329860,36.379069908446006
1747352008151467,44174844,1,479,12,44396747,44065264,331483,36.20095148167477
1747352008246301,44267404,1,480,12,44491581,44157824,333757,35.95430208205371
1747352008336215,44359964,1,481,12,44581495,44250384,331111,36.241622899873455
1747352008430536,44452524,1,482,12,44675816,44342944,332872,36.04989305198394
1747352008524247,44545084,1,483,12,44769527,44435504,334023,35.92566978920613
1747352008618436,44637644,1,484,12,44863716,44528064,335652,35.751313860784386
1747352008708862,44730204,1,485,12,44954142,44620624,333518,35.98006704285826
1747352008803122,44822764,1,486,12,45048402,44713184,335218,35.79760036752203
1747352008897436,44915324,1,487,12,45142716,44805744,336972,35.61126740500694
1747352008991205,45007892,1,488,12,45236485,44898312,338173,35.484796243342906
1747352009085874,45100444,1,489,12,45331154,44990864,340290,35.26403949572424
1747352009175951,45193004,1,490,12,45421231,45083424,337807,35.52324256158102
1747352009270461,45285564,1,491,12,45515741,45175984,339757,35.31936060184191
1747352009359789,45378124,1,492,12,45605069,45268544,336525,35.65856919991085
1747352009454193,45470684,1,493,12,45699473,45361104,338369,35.464241700628605
1747352009544261,45563244,1,494,12,45789541,45453664,335877,35.7273644816406
1747352009638392,45655804,1,495,12,45883672,45546224,337448,35.56103458903297
1747352009732444,45748364,1,496,12,45977724,45638784,338940,35.40449637103912
1747352009826676,45840924,1,497,12,46071956,45731344,340612,35.230702382769834
1747352009916681,45933484,1,498,12,46161961,45823904,338057,35.496972404062035
1747352010011972,46026044,1,499,12,46257252,45916464,340788,35.21250748265784
1747352010105400,46118604,1,500,12,46350680,46009024,341656,35.12304774392957
1747352010195663,46211164,1,501,12,46440943,46101584,339359,35.36078312347691
1747352010294064,46303724,1,502,12,46539344,46194144,345200,34.762456546929315
1747352010384218,46396284,1,503,12,46629498,46286704,342794,35.00644702065964
1747352010478427,46488844,1,504,12,46723707,46379264,344443,34.8388557758468
1747352010572251,46581404,1,505,12,46817531,46471824,345707,34.71147532447998
1747352010666729,46673964,1,506,12,46912009,46564384,347625,34.51995685005394
1747352010757318,46766524,1,507,12,47002598,46656944,345654,34.716797722578065
1747352010850545,46859084,1,508,12,47095825,46749504,346321,34.64993459824845
1747352010940850,46951644,1,509,12,47186130,46842064,344066,34.87702940714863
1747352011035518,47044204,1,510,12,47280798,46934624,346174,34.66464841380346
1747352011129812,47136764,1,511,12,47375092,47027184,347908,34.491877162928134
1747352011223802,47229324,1,512,12,47469082,47119744,349338,34.350686154955945
1747352011317791,47321884,1,513,12,47563071,47212304,350767,34.21074388411681
1747352011407891,47414444,1,514,12,47653171,47304864,348307,34.452365298429264
1747352011502339,47507004,1,515,12,47747619,47397424,350195,34.26662288153743
1747352011596078,47599564,1,516,12,47841358,47489984,351374,34.151644686288684
1747352011690242,47692124,1,517,12,47935522,47582544,352978,33.996453036733165
1747352011784411,47784684,1,518,12,48029691,47675104,354587,33.842188235891335
1747352011874519,47877244,1,519,12,48119799,47767664,352135,34.07783946497792
1747352011969567,47969804,1,520,12,48214847,47860224,354623,33.838752703575345
1747352012063741,48062364,1,521,12,48309021,47952784,356237,33.68543974938033
1747352012157626,48154924,1,522,12,48402906,48045344,357562,33.56061326427305
1747352012251359,48247484,1,523,12,48496639,48137904,358735,33.450875994815114
1747352012342190,48340044,1,524,12,48587470,48230464,357006,33.61288045579066
1747352012436613,48432604,1,525,12,48681893,48323024,358869,33.43838559474349
1747352012530313,48525164,1,526,12,48775593,48415584,360009,33.33250002083281
1747352012624788,48617724,1,527,12,48870068,48508144,361924,33.156132226655316
1747352012715328,48710284,1,528,12,48960608,48600704,359904,33.34222459322486
1747352012809856,48802852,1,529,12,49055136,48693272,361864,33.1616297835651
1747352012899623,48895404,1,530,12,49144903,48785824,359079,33.418829839673165
1747352012993319,48987964,1,531,12,49238599,48878384,360215,33.31343780797579
1747352013087097,49080524,1,532,12,49332377,48970944,361433,33.201174214861396
1747352013181741,49173084,1,533,12,49427021,49063504,363517,33.0108358068536
1747352013275568,49265644,1,534,12,49520848,49156064,364784,32.8961796570025
1747352013366149,49358204,1,535,12,49611429,49248624,362805,33.07561913424567
1747352013460551,49450764,1,536,12,49705831,49341184,364647,32.908538943142275
1747352013554557,49543324,1,537,12,49799837,49433744,366093,32.778556268489154
1747352013648286,49635884,1,538,12,49893566,49526304,367262,32.674221672811235
1747352013738951,49728444,1,539,12,49984231,49618864,365367,32.84368867467505
1747352013833196,49821004,1,540,12,50078476,49711424,367052,32.69291544522302
1747352013926286,49913564,1,541,12,50171566,49803984,367582,32.645776996697336
1747352014021498,50006124,1,542,12,50266778,49896544,370234,32.411934074126094
1747352014111044,50098684,1,543,12,50356324,49989104,367220,32.67795871684549
1747352014205422,50191244,1,544,12,50450702,50081664,369038,32.516976571518384
1747352014300118,50283804,1,545,12,50545398,50174224,371174,32.32985068997289
1747352014394087,50376364,1,546,12,50639367,50266784,372583,32.20758864467783
1747352014484094,50468924,1,547,12,50729374,50359344,370030,32.42980298894684
1747352014582279,50561484,1,548,12,50827559,50451904,375655,31.94420412346435
1747352014671769,50654044,1,549,12,50917049,50544464,372585,32.20741575747816
1747352014766898,50746604,1,550,12,51012178,50637024,375154,31.986864061158887
1747352014861086,50839164,1,551,12,51106366,50729584,376782,31.84865519053458
1747352014950475,50931732,1,552,12,51195755,50822152,373603,32.119656426741756
1747352015045223,51024284,1,553,12,51290503,50914704,375799,31.931963629493428
1747352015138545,51116844,1,554,12,51383825,51007264,376561,31.86734685748126
1747352015233654,51209404,1,555,12,51478934,51099824,379110,31.653082218881064
1747352015327827,51301964,1,556,12,51573107,51192384,380723,31.518978364847936
1747352015421981,51394524,1,557,12,51667261,51284944,382317,31.38756581580207
1747352015512361,51487084,1,558,12,51757641,51377504,380137,31.567566429997605
1747352015606450,51579644,1,559,12,51851730,51470064,381666,31.441102953891622
1747352015699927,51672204,1,560,12,51945207,51562624,382583,31.36574285841242
1747352015794290,51764764,1,561,12,52039570,51655184,384386,31.21861878424292
1747352015884305,51857324,1,562,12,52129585,51747744,381841,31.426693309518885
1747352015978458,51949884,1,563,12,52223738,51840304,383434,31.296129190421297
1747352016076970,52042444,1,564,12,52322250,51932864,389386,30.817748968889482
1747352016167365,52135004,1,565,12,52412645,52025424,387221,30.990054774921816
1747352016257220,52227564,1,566,12,52502500,52117984,384516,31.20806416377992
1747352016351786,52320124,1,567,12,52597066,52210544,386522,31.04609828159846
1747352016445480,52412684,1,568,12,52690760,52303104,387656,30.955279938914913
1747352016539491,52505244,1,569,12,52784771,52395664,389107,30.839846109167915
1747352016629759,52597804,1,570,12,52875039,52488224,386815,31.022581854374828
1747352016728256,52690364,1,571,12,52973536,52580784,392752,30.553631808367623
1747352016818729,52782924,1,572,12,53064009,52673344,390665,30.716854594089565
1747352016908688,52875484,1,573,12,53153968,52765904,388064,30.922734394326707
1747352017011078,52968044,1,574,12,53256358,52858464,397894,30.158786008333877
1747352017097266,53060604,1,575,12,53342546,52951024,391522,30.649618667661077
1747352017191645,53153164,1,576,12,53436925,53043584,393341,30.507879931153884
1747352017284789,53245724,1,577,12,53530069,53136144,393925,30.46265151995938
1747352017379475,53338284,1,578,12,53624755,53228704,396051,30.299128142587698
1747352017473940,53430844,1,579,12,53719220,53321264,397956,30.15408738654525
1747352017563979,53523404,1,580,12,53809259,53413824,395435,30.346327462161923
1747352017657712,53615964,1,581,12,53902992,53506384,396608,30.256575762465708
1747352017751898,53708524,1,582,12,53997178,53598944,398234,30.133037359944154
1747352017846505,53801084,1,583,12,54091785,53691504,400281,29.978939794794158
1747352017940500,53893644,1,584,12,54185780,53784064,401716,29.871849764510248
1747352018034826,53986204,1,585,12,54280106,53876624,403482,29.741103692358024
1747352018124998,54078764,1,586,12,54370278,53969184,401094,29.918173794671574
1747352018218711,54171324,1,587,12,54463991,54061744,402247,29.832416400868123
1747352018309347,54263884,1,588,12,54554627,54154304,400323,29.975794545904183
1747352018402971,54356444,1,589,12,54648251,54246864,401387,29.89633446025905
1747352018497607,54449004,1,590,12,54742887,54339424,403463,29.74250426928863
1747352018591835,54541564,1,591,12,54837115,54431984,405131,29.62004882371381
1747352018681639,54634124,1,592,12,54926919,54524544,402375,29.822926374650514
1747352018780072,54726692,1,593,12,55025352,54617112,408240,29.394473838918284
1747352018874205,54819244,1,594,12,55119485,54709664,409821,29.281076372367448
1747352018964605,54911804,1,595,12,55209885,54802224,407661,29.436222743897503
1747352019058786,55004364,1,596,12,55304066,54894784,409282,29.31963780474099
1747352019148853,55096924,1,597,12,55394133,54987344,406789,29.499322744715318
1747352019243468,55189484,1,598,12,55488748,55079904,408844,29.35104832160922
1747352019337418,55282044,1,599,12,55582698,55172464,410234,29.25159786853357
1747352019431553,55374604,1,600,12,55676833,55265024,411809,29.139722541275205
1747352019521655,55467164,1,601,12,55766935,55357584,409351,29.314695701244162
1747352019615884,55559724,1,602,12,55861164,55450144,411020,29.195659578609312
1747352019709896,55652284,1,603,12,55955176,55542704,412472,29.092883880602805
1747352019804263,55744844,1,604,12,56049543,55635264,414279,28.965986690129114
1747352019894788,55837404,1,605,12,56140068,55727824,412244,29.108974296775695
1747352019988528,55929964,1,606,12,56233808,55820384,413424,29.02589109485661
1747352020082726,56022524,1,607,12,56328006,55912944,415062,28.911343365569483
1747352020172604,56115084,1,608,12,56417884,56005504,412380,29.099374363451183
1747352020267445,56207644,1,609,12,56512725,56098064,414661,28.93930222519118
1747352020361384,56300204,1,610,12,56606664,56190624,416040,28.843380444188057
1747352020451479,56392764,1,611,12,56696759,56283184,413575,29.01529347760382
1747352020549799,56485324,1,612,12,56795079,56375744,419335,28.616738407240035
1747352020639771,56577884,1,613,12,56885051,56468304,416747,28.79444843034263
1747352020734417,56670444,1,614,12,56979697,56560864,418833,28.6510375256964
1747352020828619,56763004,1,615,12,57073899,56653424,420475,28.539152149354898
1747352020922011,56855572,1,616,12,57167291,56745992,421299,28.483333689375005
1747352021016372,56948124,1,617,12,57261652,56838544,423108,28.361553078646587
1747352021106265,57040684,1,618,12,57351545,56931104,420441,28.541460038388262
1747352021200942,57133244,1,619,12,57446222,57023664,422558,28.398468375938926
1747352021294674,57225804,1,620,12,57539954,57116224,423730,28.319920704222028
1747352021389309,57318364,1,621,12,57634589,57208784,425805,28.181914256525875
1747352021479725,57410924,1,622,12,57725005,57301344,423661,28.324533058270646
1747352021573722,57503484,1,623,12,57819002,57393904,425098,28.228784891954326
1747352021668214,57596044,1,624,12,57913494,57486464,427030,28.10107018242278
1747352021762229,57688604,1,625,12,58007509,57579024,428485,28.005647805640805
1747352021852178,57781164,1,626,12,58097458,57671584,425874,28.1773482297581
1747352021946125,57873724,1,627,12,58191405,57764144,427261,28.085877250673477
1747352022040122,57966284,1,628,12,58285402,57856704,428698,27.99173310815539
1747352022134561,58058844,1,629,12,58379841,57949264,430577,27.869579657064822
1747352022224513,58151404,1,630,12,58469793,58041824,427969,28.039414069710656
1747352022319330,58243964,1,631,12,58564610,58134384,430226,27.892317061265473
1747352022417044,58336524,1,632,12,58662324,58226944,435380,27.562129633883046
1747352022511525,58429084,1,633,12,58756805,58319504,437301,27.441053187621343
1747352022601605,58521644,1,634,12,58846885,58412064,434821,27.597563135175164
1747352022696252,58614204,1,635,12,58941532,58504624,436908,27.465736493724076
1747352022789770,58706764,1,636,12,59035050,58597184,437866,27.405644649276265
1747352022880310,58799324,1,637,12,59125590,58689744,435846,27.532660618658884
1747352022974273,58891884,1,638,12,59219553,58782304,437249,27.444316625080905
1747352023068261,58984444,1,639,12,59313541,58874864,438677,27.35497872010614
1747352023161845,59077004,1,640,12,59407125,58967424,439701,27.291272933197785
1747352023253276,59169564,1,641,12,59498556,59059984,438572,27.36152786771613
1747352023347080,59262124,1,642,12,59592360,59152544,439816,27.284137002746604
1747352023441315,59354684,1,643,12,59686595,59245104,441491,27.180622028535122
1747352023535267,59447244,1,644,12,59780547,59337664,442883,27.095192183940227
1747352023629798,59539804,1,645,12,59875078,59430224,444854,26.975142406272617
1747352023723785,59632364,1,646,12,59969065,59522784,446281,26.888888390946512
1747352023810015,59724924,1,647,12,60055295,59615344,439951,27.275764801080122
1747352023908156,59817484,1,648,12,60153436,59707904,445532,26.93409227620014
1747352024002400,59910044,1,649,12,60247680,59800464,447216,26.832671460770634
1747352024096330,60002604,1,650,12,60341610,59893024,448586,26.750723384144848
1747352024186097,60095164,1,651,12,60431377,59985584,445793,26.918323078199972
1747352024280460,60187724,1,652,12,60525740,60078144,447596,26.809891062475984
1747352024375250,60280284,1,653,12,60620530,60170704,449826,26.676981766282964
1747352024468844,60372844,1,654,12,60714124,60263264,450860,26.615800913809167
1747352024559142,60465404,1,655,12,60804422,60355824,448598,26.75000780208561
1747352024653735,60557964,1,656,12,60899015,60448384,450631,26.629326433378974
1747352024747586,60650532,1,657,12,60992866,60540952,451914,26.553724823749654
1747352024842079,60743084,1,658,12,61087359,60633504,453855,26.440162607000033
1747352024935822,60835644,1,659,12,61181102,60726064,455038,26.371423925034833
1747352025026289,60928204,1,660,12,61271569,60818624,452945,26.493282848911015
1747352025120745,61020764,1,661,12,61366025,60911184,454841,26.382845873612975
1747352025210435,61113324,1,662,12,61455715,61003744,451971,26.55037601970038
1747352025304635,61205884,1,663,12,61549915,61096304,453611,26.454384924527844
1747352025398712,61298444,1,664,12,61643992,61188864,455128,26.366209066460424
1747352025492861,61391004,1,665,12,61738141,61281424,456717,26.27447631684391
1747352025586988,61483564,1,666,12,61832268,61373984,458284,26.18463660088504
1747352025680989,61576124,1,667,12,61926269,61466544,459725,26.102561313828918
1747352025771470,61668684,1,668,12,62016750,61559104,457646,26.221140357394145
1747352025866235,61761244,1,669,12,62111515,61651664,459851,26.095409165142623
1747352025959598,61853804,1,670,12,62204878,61744224,460654,26.04992033066032
1747352026050397,61946364,1,671,12,62295677,61836784,458893,26.14988679278176
1747352026148891,62038924,1,672,12,62394171,61929344,464827,25.816056296213432
1747352026234797,62131484,1,673,12,62480077,62021904,458173,26.19098026291379
1747352026328815,62224044,1,674,12,62574095,62114464,459631,26.10789959772078
1747352026423233,62316604,1,675,12,62668513,62207024,461489,26.002786631967393
1747352026517450,62409164,1,676,12,62762730,62299584,463146,25.909756318741824
1747352026607034,62501724,1,677,12,62852314,62392144,460170,26.077319251580935
1747352026701012,62594284,1,678,12,62946292,62484704,461588,25.997209632832742
1747352026799639,62686844,1,679,12,63044919,62577264,467655,25.659941623632808
1747352026889031,62779412,1,680,12,63134311,62669832,464479,25.835398371078135
1747352026979822,62871964,1,681,12,63225102,62762384,462718,25.93372205101163
1747352027078302,62964524,1,682,12,63323582,62854944,468638,25.60611815516454
1747352027171987,63057084,1,683,12,63417267,62947504,469763,25.544795992873002
1747352027261962,63149644,1,684,12,63507242,63040064,467178,25.686141042600465
1747352027356500,63242204,1,685,12,63601780,63132624,469156,25.577846174833102
1747352027450988,63334764,1,686,12,63696268,63225184,471084,25.473164021703134
1747352027545460,63427324,1,687,12,63790740,63317744,472996,25.37019340544106
1747352027635176,63519884,1,688,12,63880456,63410304,470152,25.523660433221597
1747352027733177,63612444,1,689,12,63978457,63502864,475593,25.23165816149523
1747352027823428,63705004,1,690,12,64068708,63595424,473284,25.35475528435358
1747352027913872,63797564,1,691,12,64159152,63687984,471168,25.468622656886716
1747352028008247,63890124,1,692,12,64253527,63780544,472983,25.370890708545552
1747352028102499,63982684,1,693,12,64347779,63873104,474675,25.280455048190866
1747352028196098,64075244,1,694,12,64441378,63965664,475714,25.225240375519743
1747352028289948,64167804,1,695,12,64535228,64058224,477004,25.15702174405246
1747352028384853,64260364,1,696,12,64630133,64150784,479349,25.033952297803896
1747352028479199,64352924,1,697,12,64724479,64243344,481135,24.941024868280213
1747352028568729,64445484,1,698,12,64814009,64335904,478105,25.099089112224302
1747352028662999,64538044,1,699,12,64908279,64428464,479815,25.009639131748695
1747352028757012,64630604,1,700,12,65002292,64521024,481268,24.934132333751673
1747352028851156,64723164,1,701,12,65096436,64613584,482852,24.852335705350708
1747352028945692,64815724,1,702,12,65190972,64706144,484828,24.751045731682165
1747352029035721,64908284,1,703,12,65281001,64798704,482297,24.880934362021744
1747352029130456,65000844,1,704,12,65375736,64891264,484472,24.769233309664955
1747352029224433,65093404,1,705,12,65469713,64983824,485889,24.69699869723332
1747352029318938,65185964,1,706,12,65564218,65076384,487834,24.598531467671382
1747352029409002,65278524,1,707,12,65654282,65168944,485338,24.72503698453449
1747352029503078,65371084,1,708,12,65748358,65261504,486854,24.648046436919486
1747352029596576,65463644,1,709,12,65841856,65354064,487792,24.600649457145668
1747352029690821,65556204,1,710,12,65936101,65446624,489477,24.515962956379973
1747352029781628,65648764,1,711,12,66026908,65539184,487724,24.604079356357285
1747352029875036,65741324,1,712,12,66120316,65631744,488572,24.561374782017797
1747352029969636,65833884,1,713,12,66214916,65724304,490612,24.459246818259643
1747352030063369,65926444,1,714,12,66308649,65816864,491785,24.40090690037313
1747352030153960,66019004,1,715,12,66399240,65909424,489816,24.49899554118281
1747352030248186,66111564,1,716,12,66493466,66001984,491482,24.415950126352545
1747352030342519,66204124,1,717,12,66587799,66094544,493255,24.328187245947838
1747352030436421,66296684,1,718,12,66681701,66187104,494597,24.262177085586853
1747352030530613,66389244,1,719,12,66775893,66279664,496229,24.18238353663329
1747352030621266,66481804,1,720,12,66866546,66372224,494322,24.275674560306847
1747352030714789,66574372,1,721,12,66960069,66464792,495277,24.228865866979486
1747352030809004,66666924,1,722,12,67054284,66557344,496940,24.14778444077756
1747352030903098,66759484,1,723,12,67148378,66649904,498474,24.073472237268145
1747352030994053,66852044,1,724,12,67239333,66742464,496869,24.15123503378154
1747352031087928,66944604,1,725,12,67333208,66835024,498184,24.087485748237597
1747352031181675,67037164,1,726,12,67426955,66927584,499371,24.030230029376956
1747352031276625,67129724,1,727,12,67521905,67020144,501761,23.915768662769725
1747352031366477,67222284,1,728,12,67611757,67112704,499053,24.04554225703482
1747352031460211,67314844,1,729,12,67705491,67205264,500227,23.98910894453918
1747352031554343,67407404,1,730,12,67799623,67297824,501799,23.913957580624913
1747352031648434,67499964,1,731,12,67893714,67390384,503330,23.841217491506562
1747352031739287,67592524,1,732,12,67984567,67482944,501623,23.92234805820307
1747352031833708,67685084,1,733,12,68078988,67575504,503484,23.83392520914269
1747352031927033,67777644,1,734,12,68172313,67668064,504249,23.797766579606506
1747352032021514,67870204,1,735,12,68266794,67760624,506170,23.7074500661833
1747352032115487,67962764,1,736,12,68360767,67853184,507583,23.641453712988813
1747352032205770,68055324,1,737,12,68451050,67945744,505306,23.747986368655823
1747352032299788,68147884,1,738,12,68545068,68038304,506764,23.67966153870441
1747352032394194,68240444,1,739,12,68639474,68130864,508610,23.59371620691689
1747352032488355,68333004,1,740,12,68733635,68223424,510211,23.51968107312465
1747352032578394,68425564,1,741,12,68823674,68315984,507690,23.636471074868524
1747352032673367,68518124,1,742,12,68918647,68408544,510103,23.52466070577903
1747352032767422,68610684,1,743,12,69012702,68501104,511598,23.45591655948616
1747352032860980,68703252,1,744,12,69106260,68593672,512588,23.410614372556516
1747352032951851,68795804,1,745,12,69197131,68686224,510907,23.487640607781845
1747352033046007,68888364,1,746,12,69291287,68778784,512503,23.414497085870714
1747352033140162,68980924,1,747,12,69385442,68871344,514098,23.34185310971838
1747352033233878,69073484,1,748,12,69479158,68963904,515254,23.28948440963098
1747352033324289,69166044,1,749,12,69569569,69056464,513105,23.38702604730026
1747352033418009,69258604,1,750,12,69663289,69149024,514265,23.334273186003326
1747352033512147,69351164,1,751,12,69757427,69241584,515843,23.262892003962445
1747352033606638,69443724,1,752,12,69851918,69334144,517774,23.17613476149826
1747352033701266,69536284,1,753,12,69946546,69426704,519842,23.083937042409037
1747352033791321,69628844,1,754,12,70036601,69519264,517337,23.19571188606266
1747352033884919,69721404,1,755,12,70130199,69611824,518375,23.14926452857487
1747352033979816,69813964,1,756,12,70225096,69704384,520712,23.04536864908049
1747352034073910,69906524,1,757,12,70319190,69796944,522246,22.977677186613207
1747352034163597,69999084,1,758,12,70408877,69889504,519373,23.10478211227769
1747352034258312,70091644,1,759,12,70503592,69982064,521528,23.00931110122563
1747352034352110,70184204,1,760,12,70597390,70074624,522766,22.95482108629865
1747352034445941,70276764,1,761,12,70691221,70167184,524037,22.899146434316663
1747352034536229,70369324,1,762,12,70781509,70259744,521765,22.998859639876187
1747352034631045,70461884,1,763,12,70876325,70352304,524021,22.899845616874135
1747352034724562,70554444,1,764,12,70969842,70444864,524978,22.858100720411144
1747352034814933,70647004,1,765,12,71060213,70537424,522789,22.95381119342603
1747352034913734,70742684,1,766,12,71159014,70633104,525910,22.81759236371242
1747352035007272,70835244,1,767,12,71252552,70725664,526888,22.775238760419672
1747352035102005,70927804,1,768,12,71347285,70818224,529061,22.681694549399786
1747352035196031,71020364,1,769,12,71441311,70910784,530527,22.619018447694465
1747352035286184,71112924,1,770,12,71531464,71003344,528120,22.72210861167916
1747352035384449,71208604,1,771,12,71629729,71099024,530705,22.611431963143367
1747352035478673,71301164,1,772,12,71723953,71191584,532369,22.54075650535625
1747352035568709,71393724,1,773,12,71813989,71284144,529845,22.648132944540382
1747352035662393,71486284,1,774,12,71907673,71376704,530969,22.60018946492168
1747352035753112,71578844,1,775,12,71998392,71469264,529128,22.678822515534993
1747352035851545,71674524,1,776,12,72096825,71564944,531881,22.561437614804813
1747352035945020,71767084,1,777,12,72190300,71657504,532796,22.522691611798887
1747352036039613,71859644,1,778,12,72284893,71750064,534829,22.437078019329544
1747352036134011,71952204,1,779,12,72379291,71842624,536667,22.360234558860522
1747352036223895,72044764,1,780,12,72469175,71935184,533991,22.47228885880099
1747352036317894,72137324,1,781,12,72563174,72027744,535430,22.411893244681846
1747352036412525,72229884,1,782,12,72657805,72120304,537501,22.325539859460726
1747352036506612,72322444,1,783,12,72751892,72212864,539028,22.262294352055925
1747352036600761,72415004,1,784,12,72846041,72305424,540617,22.196860254117055
1747352036690765,72507564,1,785,12,72936045,72397984,538061,22.302304013857164
