Tempo total receptor,Tempo total emissor,Id do pacote,Id da mensagem,Distancia (m),Tempo zerado receptor,Tempo zerado emissor,Delta tempo,Velocidade (m/s)
1747959406306478,2802604,1,31,10,2714679,2693024,21655,461.78711613945967
1747959406397764,2893084,1,32,10,2805965,2783504,22461,445.21615244201064
1747959406490644,2983564,1,33,10,2898845,2873984,24861,402.2364345762439
1747959406581256,3074044,1,34,10,2989457,2964464,24993,400.1120313687832
1747959406670989,3164524,1,35,10,3079190,3054944,24246,412.4391652231296
1747959406761861,3255004,1,36,10,3170062,3145424,24638,405.87710041399464
1747959406855383,3345484,1,37,10,3263584,3235904,27680,361.27167630057806
1747959406945306,3435964,1,38,10,3353507,3326384,27123,368.6907790436161
1747959407035352,3526444,1,39,10,3443553,3416864,26689,374.68620030724264
1747959407126021,3616924,1,40,10,3534222,3507344,26878,372.05149192648264
1747959407219938,3707404,1,41,10,3628139,3597824,30315,329.86970146792015
1747959407310341,3797884,1,42,10,3718542,3688304,30238,330.70970302268665
1747959407400895,3888364,1,43,10,3809096,3778784,30312,329.9023489047242
1747959407490198,3978844,1,44,10,3898399,3869264,29135,343.2297923459756
1747959407584815,4069324,1,45,10,3993016,3959744,33272,300.5530175522962
1747959407674821,4159804,1,46,10,4083022,4050224,32798,304.89664003902675
1747959407764547,4250284,1,47,10,4172748,4140704,32044,312.07090250905003
1747959407855547,4340772,1,48,10,4263748,4231192,32556,307.16304214276937
1747959407949477,4431244,1,49,10,4357678,4321664,36014,277.66979507969126
1747959408040443,4521724,1,50,10,4448644,4412144,36500,273.972602739726
1747959408129762,4612204,1,51,10,4537963,4502624,35339,282.97348538441946
1747959408219578,4702684,1,52,10,4627779,4593104,34675,288.39221341023796
1747959408313830,4793164,1,53,10,4722031,4683584,38447,260.09831716388794
1747959408404158,4883644,1,54,10,4812359,4774064,38295,261.1306959133046
1747959408494228,4974124,1,55,10,4902429,4864544,37885,263.9567110993797
1747959408584072,5064604,1,56,10,4992273,4955024,37249,268.4635829149776
1747959408678552,5155084,1,57,10,5086753,5045504,41249,242.4301195180489
1747959408768174,5245564,1,58,10,5176375,5135984,40391,247.57990641479535
1747959408858678,5336044,1,59,10,5266879,5226464,40415,247.43288383026103
1747959408949144,5426524,1,60,10,5357345,5316944,40401,247.5186257765897
1747959409042744,5517004,1,61,10,5450945,5407424,43521,229.7741320282163
1747959409132844,5607484,1,62,10,5541045,5497904,43141,231.79805753227788
1747959409223280,5697964,1,63,10,5631481,5588384,43097,232.03471239297397
1747959409316654,5788444,1,64,10,5724855,5678864,45991,217.43384575242985
1747959409407146,5878924,1,65,10,5815347,5769344,46003,217.37712757863616
1747959409497372,5969404,1,66,10,5905573,5859824,45749,218.58401276530637
1747959409587778,6059884,1,67,10,5995979,5950304,45675,218.93814997263274
1747959409682203,6150364,1,68,10,6090404,6040784,49620,201.53164046755342
1747959409771331,6240844,1,69,10,6179532,6131264,48268,207.17659733156543
1747959409861280,6331324,1,70,10,6269481,6221744,47737,209.48111527745772
1747959409952092,6421804,1,71,10,6360293,6312224,48069,208.03428405001145
1747959410045735,6512284,1,72,10,6453936,6402704,51232,195.19050593379137
1747959410136634,6602772,1,73,10,6544835,6493192,51643,193.63708537459092
1747959410226369,6693244,1,74,10,6634570,6583664,50906,196.44049817310338
1747959410316478,6783724,1,75,10,6724679,6674144,50535,197.88265558523796
1747959410410801,6874204,1,76,10,6819002,6764624,54378,183.8978998859833
1747959410501156,6964684,1,77,10,6909357,6855104,54253,184.32160433524413
1747959410590705,7055164,1,78,10,6998906,6945584,53322,187.53985221859645
1747959410681093,7145644,1,79,10,7089294,7036064,53230,187.86398647379298
1747959410775115,7236124,1,80,10,7183316,7126544,56772,176.14316916789966
1747959410865677,7326604,1,81,10,7273878,7217024,56854,175.8891194990678
1747959410955899,7417084,1,82,10,7364100,7307504,56596,176.6909322213584
1747959411045926,7507564,1,83,10,7454127,7397984,56143,178.11659512316763
1747959411139609,7598044,1,84,10,7547810,7488464,59346,168.503353216729
1747959411229875,7688524,1,85,10,7638076,7578944,59132,169.1131705337212
1747959411320362,7779004,1,86,10,7728563,7669424,59139,169.0931534182181
1747959411409494,7869484,1,87,10,7817695,7759904,57791,173.03732415081933
1747959411504018,7959964,1,88,10,7912219,7850384,61835,161.7207083367025
1747959411594019,8050444,1,89,10,8002220,7940864,61356,162.98324532238087
1747959411684752,8140924,1,90,10,8092953,8031344,61609,162.3139476375205
1747959411774006,8231404,1,91,10,8182207,8121824,60383,165.60952585992746
1747959411868620,8321884,1,92,10,8276821,8212304,64517,154.99790752824836
1747959411959304,8412364,1,93,10,8367505,8302784,64721,154.50935554147804
1747959412048588,8502844,1,94,10,8456789,8393264,63525,157.41833923652106
1747959412138861,8593324,1,95,10,8547062,8483744,63318,157.93297324615435
1747959412233549,8683804,1,96,10,8641750,8574224,67526,148.09110564819477
1747959412323931,8774284,1,97,10,8732132,8664704,67428,148.30634157916592
1747959412413245,8864764,1,98,10,8821446,8755184,66262,150.91606048715704
1747959412503894,8955244,1,99,10,8912095,8845664,66431,150.53213108337974
1747959412597779,9045724,1,100,10,9005980,8936144,69836,143.19262271607766
1747959412688304,9137244,1,101,10,9096505,9027664,68841,145.2622710303453
1747959412782374,9228764,1,102,10,9190575,9119184,71391,140.07367875502516
1747959412872362,9320284,1,103,10,9280563,9210704,69859,143.14547875005368
1747959412966325,9411804,1,104,10,9374526,9302224,72302,138.3087604768886
1747959413056218,9503324,1,105,10,9464419,9393744,70675,141.49274849663954
1747959413150407,9594844,1,106,10,9558608,9485264,73344,136.3438045375218
1747959413241037,9686364,1,107,10,9649238,9576784,72454,138.01860490794158
1747959413335054,9777884,1,108,10,9743255,9668304,74951,133.42050139424424
1747959413424917,9869404,1,109,10,9833118,9759824,73294,136.43681611045926
1747959413519587,9960924,1,110,10,9927788,9851344,76444,130.81471403903512
1747959413613764,10052444,1,111,10,10021965,9942864,79101,126.4206520777234
1747959413703257,10145004,1,112,10,10111458,10035424,76034,131.52010942473103
1747959413798080,10237564,1,113,10,10206281,10127984,78297,127.71881425852841
1747959413892325,10330132,1,114,10,10300526,10220552,79974,125.0406382074174
1747959413986717,10422684,1,115,10,10394918,10313104,81814,122.22846945510548
1747959414080091,10515244,1,116,10,10488292,10405664,82628,121.02435009923998
1747959414170364,10607804,1,117,10,10578565,10498224,80341,124.4694489737494
1747959414265233,10700364,1,118,10,10673434,10590784,82650,120.99213551119178
1747959414359265,10792924,1,119,10,10767466,10683344,84122,118.87496730938399
1747959414453315,10885484,1,120,10,10861516,10775904,85612,116.80605522590292
1747959414543784,10978044,1,121,10,10951985,10868464,83521,119.73036721303625
1747959414637558,11070604,1,122,10,11045759,10961024,84735,118.01498790346373
1747959414731262,11163164,1,123,10,11139463,11053584,85879,116.44290222289501
1747959414826172,11255724,1,124,10,11234373,11146144,88229,113.34141835450929
1747959414916109,11348284,1,125,10,11324310,11238704,85606,116.81424199238371
1747959415010497,11440844,1,126,10,11418698,11331264,87434,114.3719834389368
1747959415104069,11533404,1,127,10,11512270,11423824,88446,113.06333808199354
1747959415198781,11625964,1,128,10,11606982,11516384,90598,110.37771253228549
1747959415288659,11718524,1,129,10,11696860,11608944,87916,113.74493835024342
1747959415383211,11811084,1,130,10,11791412,11701504,89908,111.22480758108289
1747959415476648,11903644,1,131,10,11884849,11794064,90785,110.15035523489563
1747959415571572,11996204,1,132,10,11979773,11886624,93149,107.35488303685494
1747959415665934,12088764,1,133,10,12074135,11979184,94951,105.31747954207961
1747959415755614,12181324,1,134,10,12163815,12071744,92071,108.61183217299693
1747959415849722,12273884,1,135,10,12257923,12164304,93619,106.81592411796751
1747959415944296,12366444,1,136,10,12352497,12256864,95633,104.56641535871509
1747959416038579,12459004,1,137,10,12446780,12349424,97356,102.71580590821316
1747959416128846,12551564,1,138,10,12537047,12441984,95063,105.19339806233761
1747959416222783,12644124,1,139,10,12630984,12534544,96440,103.69141435089175
1747959416316867,12736684,1,140,10,12725068,12627104,97964,102.07831448287126
1747959416411098,12829244,1,141,10,12819299,12719664,99635,100.36633713052642
1747959416501479,12921804,1,142,10,12909680,12812224,97456,102.61040879986865
1747959416595576,13014364,1,143,10,13003777,12904784,98993,101.01724364348995
1747959416689885,13106924,1,144,10,13098086,12997344,100742,99.26346508903933
1747959416783688,13199484,1,145,10,13191889,13089904,101985,98.05363533853017
1747959416873470,13292044,1,146,10,13281671,13182464,99207,100.79933875633776
1747959416968179,13384604,1,147,10,13376380,13275024,101356,98.66214136311615
1747959417062373,13477164,1,148,10,13470574,13367584,102990,97.09680551509855
1747959417156648,13569724,1,149,10,13564849,13460144,104705,95.50642280693376
1747959417250272,13662284,1,150,10,13658473,13552704,105769,94.54566082689635
1747959417340798,13754844,1,151,10,13748999,13645264,103735,96.39947944281101
1747959417434512,13847404,1,152,10,13842713,13737824,104889,95.33888205626901
1747959417528686,13939964,1,153,10,13936887,13830384,106503,93.89406871167948
1747959417623348,14032524,1,154,10,14031549,13922944,108605,92.07679204456517
1747959417713498,14125092,1,155,10,14121699,14015512,106187,94.17348639663989
1747959417807840,14217644,1,156,10,14216041,14108064,107977,92.61231558572659
1747959417901973,14310204,1,157,10,14310174,14200624,109550,91.28251939753538
1747959417996140,14402764,1,158,10,14404341,14293184,111157,89.96284534487256
1747959418085938,14495324,1,159,10,14494139,14385744,108395,92.25517782185524
1747959418180466,14587884,1,160,10,14588667,14478304,110363,90.61007765283655
1747959418274299,14680444,1,161,10,14682500,14570864,111636,89.57683901250493
1747959418368326,14773004,1,162,10,14776527,14663424,113103,88.4149845715852
1747959418458234,14865564,1,163,10,14866435,14755984,110451,90.53788557822021
1747959418553335,14958124,1,164,10,14961536,14848544,112992,88.50184083828944
1747959418647318,15050684,1,165,10,15055519,14941104,114415,87.40112747454442
1747959418741001,15143244,1,166,10,15149202,15033664,115538,86.5516107254756
1747959418835458,15235804,1,167,10,15243659,15126224,117435,85.1534891642185
1747959418925913,15328364,1,168,10,15334114,15218784,115330,86.70770831526923
1747959419019505,15420924,1,169,10,15427706,15311344,116362,85.93870851308847
1747959419114395,15513484,1,170,10,15522596,15403904,118692,84.2516766083645
1747959419208287,15606044,1,171,10,15616488,15496464,120024,83.31666999933346
1747959419298256,15698604,1,172,10,15706457,15589024,117433,85.15493941226062
1747959419392202,15791164,1,173,10,15800403,15681584,118819,84.16162398269637
1747959419486656,15883724,1,174,10,15894857,15774144,120713,82.8411190178357
1747959419581280,15976284,1,175,10,15989481,15866704,122777,81.44847976412521
1747959419671677,16068844,1,176,10,16079878,15959264,120614,82.90911502810619
1747959419765513,16161404,1,177,10,16173714,16051824,121890,82.0411846747067
1747959419859764,16253972,1,178,10,16267965,16144392,123573,80.9238264022076
1747959419953919,16346524,1,179,10,16362120,16236944,125176,79.88751837412921
1747959420043743,16439084,1,180,10,16451944,16329504,122440,81.67265599477295
1747959420137502,16531644,1,181,10,16545703,16422064,123639,80.88062828072049
1747959420232533,16624204,1,182,10,16640734,16514624,126110,79.29585282689715
1747959420325876,16716764,1,183,10,16734077,16607184,126893,78.80655355299346
1747959420420239,16809324,1,184,10,16828440,16699744,128696,77.70249269596569
1747959420510791,16901884,1,185,10,16918992,16792304,126688,78.93407426117707
1747959420605212,16994444,1,186,10,17013413,16884864,128549,77.7913480462703
1747959420699411,17087004,1,187,10,17107612,16977424,130188,76.81199496113314
1747959420792811,17179564,1,188,10,17201012,17069984,131028,76.31956528375613
1747959420883716,17272124,1,189,10,17291917,17162544,129373,77.29588090250671
1747959420978036,17364684,1,190,10,17386237,17255104,131133,76.25845515621545
1747959421071955,17457244,1,191,10,17480156,17347664,132492,75.47625517012348
1747959421165684,17549804,1,192,10,17573885,17440224,133661,74.8161393375779
1747959421260457,17642364,1,193,10,17668658,17532784,135874,73.59759777440864
1747959421354580,17734924,1,194,10,17762781,17625344,137437,72.76061031599933
1747959421444326,17827484,1,195,10,17852527,17717904,134623,74.2815120744598
1747959421538524,17920044,1,196,10,17946725,17810464,136261,73.38857046403594
1747959421628940,18012604,1,197,10,18037141,17903024,134117,74.56176323657702
1747959421722869,18105164,1,198,10,18131070,17995584,135486,73.80836396380438
1747959421816810,18197724,1,199,10,18225011,18088144,136867,73.06363111633922
1747959421911485,18290284,1,200,10,18319686,18180704,138982,71.95176353772432
1747959422004888,18382844,1,201,10,18413089,18273264,139825,71.51796888968353
1747959422095782,18475404,1,202,10,18503983,18365824,138159,72.38037333796568
1747959422189938,18567964,1,203,10,18598139,18458384,139755,71.55379056205503
1747959422283889,18660524,1,204,10,18692090,18550944,141146,70.84862482819209
1747959422377544,18753084,1,205,10,18785745,18643504,142241,70.30321777827771
1747959422468072,18845644,1,206,10,18876273,18736064,140209,71.3220977255383
1747959422562487,18938204,1,207,10,18970688,18828624,142064,70.39080977587567
1747959422656692,19030764,1,208,10,19064893,18921184,143709,69.58506426180685
1747959422751194,19123324,1,209,10,19159395,19013744,145651,68.65726977501012
1747959422840743,19215884,1,210,10,19248944,19106304,142640,70.10656197420079
1747959422935190,19308444,1,211,10,19343391,19198864,144527,69.1912237851751
1747959423029274,19401004,1,212,10,19437475,19291424,146051,68.46923334999418
1747959423124017,19493564,1,213,10,19532218,19383984,148234,67.46090640473845
1747959423213798,19586124,1,214,10,19621999,19476544,145455,68.74978515692139
1747959423307960,19678684,1,215,10,19716161,19569104,147057,68.00084321045581
1747959423401687,19771244,1,216,10,19809888,19661664,148224,67.46545768566494
1747959423496027,19863804,1,217,10,19904228,19754224,150004,66.66488893629503
1747959423590885,19956364,1,218,10,19999086,19846784,152302,65.65901957951964
1747959423680102,20048932,1,219,10,20088303,19939352,148951,67.13617229827258
1747959423774482,20141484,1,220,10,20182683,20031904,150779,66.32223320223639
1747959423868805,20234044,1,221,10,20277006,20124464,152542,65.55571580286085
1747959423963485,20326604,1,222,10,20371686,20217024,154662,64.65712327527125
1747959424052988,20419164,1,223,10,20461189,20309584,151605,65.96088519507933
1747959424147541,20511724,1,224,10,20555742,20402144,153598,65.10501438820818
1747959424242225,20604284,1,225,10,20650426,20494704,155722,64.21700209347426
1747959424335819,20696844,1,226,10,20744020,20587264,156756,63.793411416468906
1747959424425842,20789404,1,227,10,20834043,20679824,154219,64.8428533449186
1747959424520908,20881964,1,228,10,20929109,20772384,156725,63.80602966980379
1747959424614730,20974524,1,229,10,21022931,20864944,157987,63.29634716780495
1747959424708151,21067084,1,230,10,21116352,20957504,158848,62.9532634971797
1747959424798521,21159644,1,231,10,21206722,21050064,156658,63.83331843889237
1747959424893343,21252204,1,232,10,21301544,21142624,158920,62.924742008557764
1747959424986549,21344764,1,233,10,21394750,21235184,159566,62.66999235426093
1747959425081231,21437324,1,234,10,21489432,21327744,161688,61.847508782346246
1747959425175747,21529884,1,235,10,21583948,21420304,163644,61.10825939233946
1747959425266228,21622444,1,236,10,21674429,21512864,161565,61.89459350725715
1747959425359918,21715004,1,237,10,21768119,21605424,162695,61.464703893788986
1747959425453630,21807564,1,238,10,21861831,21697984,163847,61.03254865819942
1747959425548319,21900124,1,239,10,21956520,21790544,165976,60.24967465175688
1747959425638688,21992684,1,240,10,22046889,21883104,163785,61.05565222700492
1747959425732464,22085244,1,241,10,22140665,21975664,165001,60.60569329882849
1747959425826598,22177812,1,242,10,22234799,22068232,166567,60.03590146907851
1747959425920446,22270364,1,243,10,22328647,22160784,167863,59.572389388965995
1747959426011073,22362924,1,244,10,22419274,22253344,165930,60.266377388055204
1747959426105008,22455484,1,245,10,22513209,22345904,167305,59.77107677594812
1747959426199732,22548044,1,246,10,22607933,22438464,169469,59.007842142220696
1747959426294017,22640604,1,247,10,22702218,22531024,171194,58.41326214703786
1747959426383607,22733164,1,248,10,22791808,22623584,168224,59.44455012364466
1747959426477661,22825724,1,249,10,22885862,22716144,169718,58.92126939982795
1747959426571718,22918284,1,250,10,22979919,22808704,171215,58.406097596589085
1747959426666009,23010844,1,251,10,23074210,22901264,172946,57.821516542735885
1747959426760183,23103404,1,252,10,23168384,22993824,174560,57.28689275893676
1747959426851128,23195964,1,253,10,23259329,23086384,172945,57.82185087744659
1747959426944775,23288524,1,254,10,23352976,23178944,174032,57.460696883331806
1747959427039101,23381084,1,255,10,23447302,23271504,175798,56.88346852637686
1747959427133048,23473644,1,256,10,23541249,23364064,177185,56.438186076699495
1747959427223059,23566204,1,257,10,23631260,23456624,174636,57.26196202386678
1747959427317158,23658764,1,258,10,23725359,23549184,176175,56.76174258549737
1747959427411587,23751324,1,259,10,23819788,23641744,178044,56.1658915773629
1747959427505914,23843884,1,260,10,23914115,23734304,179811,55.61395020326899
1747959427596290,23936444,1,261,10,24004491,23826864,177627,56.29774752712144
1747959427690063,24029004,1,262,10,24098264,23919424,178840,55.91590248266607
1747959427784857,24121564,1,263,10,24193058,24011984,181074,55.22604018246683
1747959427878657,24214124,1,264,10,24286858,24104544,182314,54.850422896760534
1747959427969065,24306684,1,265,10,24377266,24197104,180162,55.50560051509198
1747959428062621,24399244,1,266,10,24470822,24289664,181158,55.200432771392926
1747959428157563,24491804,1,267,10,24565764,24382224,183540,54.48403617740002
1747959428251797,24584364,1,268,10,24659998,24474784,185214,53.99159890721004
1747959428345897,24676924,1,269,10,24754098,24567344,186754,53.546376516701116
1747959428436150,24769484,1,270,10,24844351,24659904,184447,54.216116282726205
1747959428530034,24862044,1,271,10,24938235,24752464,185771,53.829715079318085
1747959428624543,24954604,1,272,10,25032744,24845024,187720,53.27082889409759
1747959428718031,25047164,1,273,10,25126232,24937584,188648,53.008778253678805
1747959428808982,25139724,1,274,10,25217183,25030144,187039,53.46478541908372
1747959428902935,25232284,1,275,10,25311136,25122704,188432,53.06954232826696
1747959428996949,25324844,1,276,10,25405150,25215264,189886,52.66317685348051
1747959429091121,25417404,1,277,10,25499322,25307824,191498,52.21986652602116
1747959429181501,25509964,1,278,10,25589702,25400384,189318,52.821179180004016
1747959429275414,25602524,1,279,10,25683615,25492944,190671,52.44636048481416
1747959429369009,25695084,1,280,10,25777210,25585504,191706,52.163208245959964
1747959429463434,25787644,1,281,10,25871635,25678064,193571,51.66063098294683
1747959429554271,25880204,1,282,10,25962472,25770624,191848,52.12459864059047
1747959429648056,25972772,1,283,10,26056257,25863192,193065,51.79602724471034
1747959429741846,26065324,1,284,10,26150047,25955744,194303,51.46600927417487
1747959429836662,26157884,1,285,10,26244863,26048304,196559,50.87530970344782
1747959429930562,26250444,1,286,10,26338763,26140864,197899,50.530826330602984
1747959430020408,26343004,1,287,10,26428609,26233424,195185,51.23344519302201
1747959430114866,26435564,1,288,10,26523067,26325984,197083,50.74004353495735
1747959430208662,26528124,1,289,10,26616863,26418544,198319,50.42381214104549
1747959430303324,26620684,1,290,10,26711525,26511104,200421,49.894971085864256
1747959430393837,26713244,1,291,10,26802038,26603664,198374,50.40983193362033
1747959430487928,26805804,1,292,10,26896129,26696224,199905,50.02376128661114
1747959430581493,26898364,1,293,10,26989694,26788784,200910,49.77353043651386
1747959430676125,26990924,1,294,10,27084326,26881344,202982,49.265452109054
1747959430766355,27083484,1,295,10,27174556,26973904,200652,49.837529653330144
1747959430860806,27176044,1,296,10,27269007,27066464,202543,49.372232069239615
1747959430954828,27268604,1,297,10,27363029,27159024,204005,49.01840641160756
1747959431048382,27361164,1,298,10,27456583,27251584,204999,48.78072575963785
1747959431138908,27453724,1,299,10,27547109,27344144,202965,49.26957849875594
1747959431233364,27546284,1,300,10,27641565,27436704,204861,48.81358579719908
1747959431327215,27638844,1,301,10,27735416,27529264,206152,48.507897085645546
1747959431421739,27731404,1,302,10,27829940,27621824,208116,48.050125891329834
1747959431515796,27823964,1,303,10,27923997,27714384,209613,47.706964739782364
1747959431605386,27916524,1,304,10,28013587,27806944,206643,48.39263851182958
1747959431700453,28009084,1,305,10,28108654,27899504,209150,47.81257470714798
1747959431794033,28101652,1,306,10,28202234,27992072,210162,47.58234124151845
1747959431888254,28194204,1,307,10,28296455,28084624,211831,47.20744366971784
1747959431978299,28286764,1,308,10,28386500,28177184,209316,47.77465650021976
1747959432072721,28379324,1,309,10,28480922,28269744,211178,47.35341749614069
1747959432167003,28471884,1,310,10,28575204,28362304,212900,46.97040864255519
1747959432260692,28564444,1,311,10,28668893,28454864,214029,46.72264038985371
1747959432351440,28657004,1,312,10,28759641,28547424,212217,47.121578384389565
1747959432445388,28749564,1,313,10,28853589,28639984,213605,46.81538353502961
1747959432539836,28842124,1,314,10,28948037,28732544,215493,46.40521965910726
1747959432633983,28934684,1,315,10,29042184,28825104,217080,46.065966463976416
1747959432724380,29027244,1,316,10,29132581,28917664,214917,46.52959049307407
1747959432817911,29119804,1,317,10,29226112,29010224,215888,46.320314237011786
1747959432912766,29212364,1,318,10,29320967,29102784,218183,45.8330850707892
1747959433006845,29304924,1,319,10,29415046,29195344,219702,45.51619921530072
1747959433100853,29397484,1,320,10,29509054,29287904,221150,45.218177707438386
1747959433191275,29490044,1,321,10,29599476,29380464,219012,45.65959856080945
1747959433284606,29582604,1,322,10,29692807,29473024,219783,45.49942443228093
1747959433379586,29675164,1,323,10,29787787,29565584,222203,45.00389283673037
1747959433473727,29767724,1,324,10,29881928,29658144,223784,44.685947163336074
1747959433563455,29860284,1,325,10,29971656,29750704,220952,45.25869872189435
1747959433658191,29952844,1,326,10,30066392,29843264,223128,44.817324584991574
1747959433752451,30045404,1,327,10,30160652,29935824,224828,44.47844574519188
1747959433846180,30137964,1,328,10,30254381,30028384,225997,44.24837497842891
1747959433936729,30230524,1,329,10,30344930,30120944,223986,44.645647495825635
1747959434034896,30323084,1,330,10,30443097,30213504,229593,43.55533487519219
1747959434124615,30415644,1,331,10,30532816,30306064,226752,44.10104431272932
1747959434219209,30508204,1,332,10,30627410,30398624,228786,43.70896820609653
1747959434309121,30600764,1,333,10,30717322,30491184,226138,44.2207855380343
1747959434403655,30693324,1,334,10,30811856,30583744,228112,43.83811461036684
1747959434498384,30785884,1,335,10,30906585,30676304,230281,43.42520659542038
1747959434591881,30878444,1,336,10,31000082,30768864,231218,43.24922800128017
1747959434685375,30971004,1,337,10,31093576,30861424,232152,43.07522657569179
1747959434776381,31063564,1,338,10,31184582,30953984,230598,43.36551054215561
1747959434870489,31156124,1,339,10,31278690,31046544,232146,43.076339889552266
1747959434964848,31248684,1,340,10,31373049,31139104,233945,42.74508965782556
1747959435058759,31341244,1,341,10,31466960,31231664,235296,42.49966000271998
1747959435148962,31433804,1,342,10,31557163,31324224,232939,42.92969404007057
1747959435243454,31526364,1,343,10,31651655,31416784,234871,42.57656330496315
1747959435337526,31618924,1,344,10,31745727,31509344,236383,42.30422661528113
1747959435430738,31711484,1,345,10,31838939,31601904,237035,42.18786255194381
1747959435521512,31804044,1,346,10,31929713,31694464,235249,42.50815093794235
1747959435615397,31896612,1,347,10,32023598,31787032,236566,42.2715013991867
1747959435710085,31989164,1,348,10,32118286,31879584,238702,41.89323926904676
1747959435804375,32081724,1,349,10,32212576,31972144,240432,41.59180142410328
1747959435894574,32174284,1,350,10,32302775,32064704,238071,42.00427603530039
1747959435988310,32266844,1,351,10,32396511,32157264,239247,41.79780728702973
1747959436082901,32359404,1,352,10,32491102,32249824,241278,41.44596689296165
1747959436176747,32451964,1,353,10,32584948,32342384,242564,41.226233076631324
1747959436271312,32544524,1,354,10,32679513,32434944,244569,40.88825648385527
1747959436360759,32637084,1,355,10,32768960,32527504,241456,41.415413160161684
1747959436454978,32729644,1,356,10,32863179,32620064,243115,41.132797235876026
1747959436549981,32822204,1,357,10,32958182,32712624,245558,40.723576507383186
1747959436643927,32914764,1,358,10,33052128,32805184,246944,40.495011014643
1747959436734177,33007324,1,359,10,33142378,32897744,244634,40.87739234938725
1747959436828115,33099884,1,360,10,33236316,32990304,246012,40.64842365413069
1747959436922136,33192444,1,361,10,33330337,33082864,247473,40.40844859843296
1747959437016690,33285004,1,362,10,33424891,33175424,249467,40.08546220542196
1747959437106715,33377564,1,363,10,33514916,33267984,246932,40.49697892537217
1747959437201145,33470124,1,364,10,33609346,33360544,248802,40.19260295335246
1747959437295235,33562684,1,365,10,33703436,33453104,250332,39.946950449802664
1747959437388942,33655244,1,366,10,33797143,33545664,251479,39.76475172877258
1747959437479510,33747804,1,367,10,33887711,33638224,249487,40.082248774485244
1747959437573543,33840364,1,368,10,33981744,33730784,250960,39.84698756773987
1747959437667984,33932924,1,369,10,34076185,33823344,252841,39.55054757733121
1747959437762159,34025492,1,370,10,34170360,33915912,254448,39.3007608627303
1747959437856281,34118044,1,371,10,34264482,34008464,256018,39.05975361107422
1747959437946299,34210604,1,372,10,34354500,34101024,253476,39.45146680553583
1747959438040852,34303164,1,373,10,34449053,34193584,255469,39.14369258109595
1747959438134903,34395724,1,374,10,34543104,34286144,256960,38.916562889165625
1747959438229228,34488284,1,375,10,34637429,34378704,258725,38.65107739878249
1747959438319141,34580844,1,376,10,34727342,34471264,256078,39.05060176977327
1747959438413268,34673404,1,377,10,34821469,34563824,257645,38.813095538434666
1747959438507298,34765964,1,378,10,34915499,34656384,259115,38.592902765181485
1747959438601137,34858524,1,379,10,35009338,34748944,260394,38.40334262694225
1747959438691774,34951084,1,380,10,35099975,34841504,258471,38.68905989453362
1747959438785666,35043644,1,381,10,35193867,34934064,259803,38.49070257079402
1747959438879842,35136204,1,382,10,35288043,35026624,261419,38.25276663134661
1747959438974380,35228764,1,383,10,35382581,35119184,263397,37.96550454257262
1747959439064607,35321324,1,384,10,35472808,35211744,261064,38.304783501363644
1747959439158672,35413884,1,385,10,35566873,35304304,262569,38.08522712125194
